date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,is_extreme,code
2020-02-14,8197.97,8220.97,8142.78,8179.55,2328760.0,2534568401.0,1256197800.0,0.0018538163337015875,-0.0027492959120225535,False,600519
2020-02-17,8138.2,8241.12,8137.45,8223.3,2702822.0,2946182657.0,1256197800.0,0.002151589502863323,0.005348705002108822,False,600519
2020-02-18,8194.66,8246.31,8141.96,8149.48,2666496.0,2897729692.0,1256197800.0,0.0021226720823742883,-0.0089769314022351,False,600519
2020-02-19,8156.99,8281.04,8104.37,8243.45,3705147.0,4052365602.0,1256197800.0,0.002949493304318794,0.011530797056990227,False,600519
2020-02-20,8244.95,8450.19,8235.26,8405.09,4680262.0,5220660940.0,1256197800.0,0.0037257365042352407,0.019608295070631776,False,600519
2020-02-21,8355.92,8446.74,8345.02,8366.59,2894008.0,3225337160.0,1256197800.0,0.002303783687568948,-0.00458055773346866,False,600519
2020-02-24,8311.11,8344.94,8160.75,8173.38,3865036.0,4221857466.0,1256197800.0,0.0030767734189631603,-0.023093040294791534,False,600519
2020-02-25,8104.37,8135.12,8028.29,8080.39,3838562.0,4127432130.0,1256197800.0,0.00305569871241615,-0.011377178107465968,False,600519
2020-02-26,7984.08,8149.48,7931.45,8072.04,4356097.0,4663278433.0,1256197800.0,0.0034676839905307907,-0.0010333659637715709,False,600519
2020-02-27,8089.33,8232.1,8089.33,8174.96,3449829.0,3758783810.0,1256197800.0,0.002746246650010054,0.012750184587787095,False,600519
2020-02-28,8046.48,8134.44,7893.64,7946.49,4994657.0,5307929213.0,1256197800.0,0.0039760115803418854,-0.027947537357980945,False,600519
2020-03-02,7894.69,8243.83,7893.94,8164.59,4766304.0,5154329159.0,1256197800.0,0.0037942304945924915,0.02744607996738191,False,600519
2020-03-03,8254.73,8411.7,8254.73,8367.5,5025015.0,5585227657.0,1256197800.0,0.004000178156656539,0.024852442069963177,False,600519
2020-03-04,8457.71,8562.96,8391.86,8487.18,5379299.0,6080149243.0,1256197800.0,0.004282206990013834,0.014302957872721844,False,600519
2020-03-05,8542.74,8833.54,8499.51,8803.54,6242645.0,7210485104.0,1256197800.0,0.0049694761446007945,0.03727504306495222,False,600519
2020-03-06,8743.4,8841.13,8660.55,8687.01,3064100.0,3553622358.0,1256197800.0,0.0024391859307507147,-0.013236720682816339,False,600519
2020-03-09,8532.89,8532.89,8354.79,8375.09,4340409.0,4865288500.0,1256197800.0,0.0034551955114075186,-0.035906485660773924,False,600519
2020-03-10,8367.5,8780.98,8367.5,8690.77,5806293.0,6635936156.0,1256197800.0,0.004622116835421937,0.03769272927216316,False,600519
2020-03-11,8687.01,8792.86,8578.0,8709.71,3554757.0,4124607952.0,1256197800.0,0.0028297748969151196,0.0021793235812246348,False,600519
2020-03-12,8579.65,8668.22,8458.46,8559.2,3663063.0,4172606105.0,1256197800.0,0.002915992210780818,-0.017280713135109926,False,600519
2020-03-13,8194.58,8487.63,8119.4,8360.2,7588531.0,8348496480.0,1256197800.0,0.006040872703327454,-0.023249836433311577,False,600519
2020-03-16,8299.68,8329.53,7984.08,8021.67,5123254.0,5548946745.0,1256197800.0,0.004078381605189883,-0.04049305040549278,False,600519
2020-03-17,7931.45,8104.37,7601.57,7857.03,7935912.0,8277472787.0,1256197800.0,0.006317406382975675,-0.02052440451925852,False,600519
2020-03-18,7818.69,7969.04,7578.04,7578.04,7345988.0,7582762547.0,1256197800.0,0.005847795625816253,-0.0355083282105324,False,600519
2020-03-19,7472.78,7630.74,7218.0,7487.89,10226507.0,10075880470.0,1256197800.0,0.00814084135476117,-0.011896215908071217,False,600519
2020-03-20,7600.66,7841.24,7600.66,7783.2,6013919.0,6169094444.0,1256197800.0,0.004787398131090502,0.03943834645006805,False,600519
2020-03-23,7517.97,7783.2,7454.21,7660.81,4847210.0,4918121944.0,1256197800.0,0.003858635956853292,-0.01572489464487603,False,600519
2020-03-24,7841.24,7960.62,7781.1,7938.97,4665096.0,4900364144.0,1256197800.0,0.0037136635647666313,0.036309476413068476,False,600519
2020-03-25,8179.4,8204.81,8075.8,8120.16,3704866.0,4015061222.0,1256197800.0,0.0029492696134318973,0.022822859892404068,False,600519
2020-03-26,8069.26,8203.61,7984.08,8006.03,3004856.0,3231754298.0,1256197800.0,0.002392024568105437,-0.014055141770605517,False,600519
2020-03-27,8156.99,8209.62,8081.89,8085.57,3626112.0,3931759353.0,1256197800.0,0.002886577257180358,0.009935011485093126,False,600519
2020-03-30,7970.92,8096.85,7946.49,8059.26,3068741.0,3279823025.0,1256197800.0,0.0024428804126229164,-0.0032539449908911555,False,600519
2020-03-31,8134.44,8382.53,8132.94,8352.46,4798437.0,5293170703.0,1256197800.0,0.003819810064943594,0.0363805113620852,False,600519
2020-04-01,8397.57,8487.78,8292.32,8292.32,3320535.0,3700184247.0,1256197800.0,0.002643321776236195,-0.007200273931272871,False,600519
2020-04-02,8299.84,8608.07,8298.93,8608.07,4520561.0,5095167594.0,1256197800.0,0.0035986060475507917,0.038077401740405525,False,600519
2020-04-03,8563.19,8630.32,8510.19,8568.9,2761761.0,3148421866.0,1256197800.0,0.002198508069350225,-0.004550381212048649,False,600519
2020-04-07,8735.5,8769.71,8637.32,8720.47,4348800.0,5041525481.0,1256197800.0,0.0034618751919482742,0.017688384740164986,False,600519
2020-04-08,8660.7,8768.28,8660.7,8719.04,2422442.0,2809422100.0,1256197800.0,0.0019283921688129052,-0.0001639819872092385,False,600519
2020-04-09,8765.95,8788.5,8630.32,8709.56,2281697.0,2640230492.0,1256197800.0,0.0018163516923847501,-0.001087275663375964,False,600519
2020-04-10,8704.9,8882.48,8671.97,8758.43,2780434.0,3252600672.0,1256197800.0,0.0022133727666136653,0.005611075645612473,False,600519
2020-04-13,8758.43,8795.87,8634.38,8738.13,1598147.0,1854563731.0,1256197800.0,0.0012722096790807945,-0.0023177669970532166,False,600519
2020-04-14,8841.13,8958.03,8765.95,8909.54,3679955.0,4340858665.0,1256197800.0,0.0029294391376899404,0.019616325232057807,False,600519
2020-04-15,8961.42,9051.56,8924.58,8943.37,2933229.0,3501318260.0,1256197800.0,0.002335005681430106,0.0037970534954665514,False,600519
2020-04-16,8968.71,8999.76,8902.02,8999.76,2172774.0,2588431844.0,1256197800.0,0.0017296432138314524,0.006305229460482842,False,600519
2020-04-17,9096.74,9281.38,9059.22,9217.03,3824569.0,4676618151.0,1256197800.0,0.0030445595430910644,0.024141754891241485,False,600519
2020-04-20,9179.44,9258.38,9147.86,9226.8,2423864.0,2963483323.0,1256197800.0,0.0019295241561480207,0.0010599943799682876,False,600519
2020-04-21,9179.59,9201.92,8968.93,9021.56,2922422.0,3517018487.0,1256197800.0,0.0023264027368938237,-0.022243898209563406,False,600519
2020-04-22,9066.67,9393.7,9038.25,9356.11,4403473.0,5430377598.0,1256197800.0,0.0035053977964298296,0.03708338690869439,False,600519
2020-04-23,9397.46,9515.34,9380.69,9414.45,2689851.0,3377042463.0,1256197800.0,0.0021412638996820407,0.006235497444985194,False,600519
2020-04-24,9382.42,9471.81,9286.04,9401.67,1912240.0,2390444036.0,1256197800.0,0.0015222443471879985,-0.0013574876917930023,False,600519
2020-04-27,9450.08,9609.24,9404.68,9592.93,2590391.0,3284513346.0,1256197800.0,0.0020620884704622153,0.020343194347387294,False,600519
2020-04-28,9662.92,9772.91,9561.95,9616.46,3466190.0,4458549425.0,1256197800.0,0.002759270872787709,0.0024528480870806835,False,600519
2020-04-29,9606.46,9683.89,9457.6,9584.66,2344406.0,2976724957.0,1256197800.0,0.0018662713785997714,-0.0033068301641143716,False,600519
2020-04-30,9555.34,9660.66,9464.22,9515.49,2466087.0,3134408881.0,1256197800.0,0.001963135901049978,-0.007216740082590323,False,600519
2020-05-06,9404.98,9773.36,9397.46,9773.36,3583481.0,4598589768.0,1256197800.0,0.002852640722663262,0.027100023225288483,False,600519
2020-05-07,9768.85,9886.05,9720.73,9863.57,2793474.0,3647628296.0,1256197800.0,0.0022237532974504494,0.009230193096335215,False,600519
2020-05-08,9901.16,10059.04,9837.33,9883.19,2907868.0,3839218026.0,1256197800.0,0.0023148169818479223,0.0019891378071024146,False,600519
2020-05-11,9923.72,10036.49,9876.13,9946.34,2367119.0,3135990964.0,1256197800.0,0.0018843521298954672,0.006389637353931166,False,600519
2020-05-12,9908.68,10036.41,9893.64,10021.45,1972181.0,2621824685.0,1256197800.0,0.0015699605587591382,0.007551521464176814,False,600519
2020-05-13,10021.45,10058.96,9945.37,10043.63,2201431.0,2931464950.0,1256197800.0,0.00175245570403005,0.002213252573230351,False,600519
2020-05-14,9998.9,10035.58,9962.13,9973.26,1857492.0,2467976357.0,1256197800.0,0.001478662038733072,-0.0070064309418008675,False,600519
2020-05-15,9991.38,10025.21,9787.49,9871.09,2639808.0,3469736812.0,1256197800.0,0.002101427020489926,-0.010244393508241023,False,600519
2020-05-18,9818.46,10160.53,9811.92,10120.76,3436211.0,4587989708.0,1256197800.0,0.002735406000551824,0.02529305274290894,False,600519
2020-05-19,10254.51,10254.51,10059.04,10120.01,2478746.0,3342210487.0,1256197800.0,0.0019732131357020366,-7.410510673111492e-05,False,600519
2020-05-20,10120.01,10218.27,10050.09,10156.77,2118340.0,2859455106.0,1256197800.0,0.001686310866011706,0.0036324074778582016,False,600519
2020-05-21,10186.84,10314.35,10170.76,10270.29,2305158.0,3147105462.0,1256197800.0,0.0018350278913082001,0.01117678159493618,False,600519
2020-05-22,10269.54,10270.29,9945.37,9985.36,3442746.0,4608696074.0,1256197800.0,0.00274060820676489,-0.027743130914511638,False,600519
2020-05-25,9998.9,10273.9,9931.23,10246.24,3156100.0,4260387678.0,1256197800.0,0.0025124228047525635,0.026126248828284515,False,600519
2020-05-26,10298.71,10299.24,10186.84,10209.4,2247019.0,3056188321.0,1256197800.0,0.001788746167203923,-0.003595465263355191,False,600519
2020-05-27,10216.92,10224.43,10021.45,10059.04,2677741.0,3596654307.0,1256197800.0,0.002131623698115058,-0.014727603972809256,False,600519
2020-05-28,10058.81,10126.25,9932.21,10104.15,2648591.0,3536546893.0,1256197800.0,0.002108418753798168,0.004484523373999849,False,600519
2020-05-29,10014.68,10299.46,10014.68,10274.05,3044435.0,4144247222.0,1256197800.0,0.0024235315489328194,0.016814873096697935,False,600519
2020-06-01,10382.31,10676.26,10382.31,10671.75,3547976.0,4986178912.0,1256197800.0,0.0028243768616693964,0.038709175057547895,False,600519
2020-06-02,10645.52,10734.9,10575.22,10605.67,2596010.0,3679210598.0,1256197800.0,0.002066561492147176,-0.0061920491015999835,False,600519
2020-06-03,10637.92,10656.72,10493.35,10519.89,2355736.0,3308382799.0,1256197800.0,0.0018752906588436948,-0.008088126445571109,False,600519
2020-06-04,10495.08,10607.85,10495.08,10585.22,1803741.0,2534459742.0,1256197800.0,0.0014358733950974919,0.006210140980561496,False,600519
2020-06-05,10564.62,10742.27,10533.27,10713.1,1834706.0,2597524609.0,1256197800.0,0.001460523175569962,0.012080995954736995,False,600519
2020-06-08,10713.1,10788.28,10540.26,10571.01,2930045.0,4145298455.0,1256197800.0,0.0023324710487472593,-0.013263201127591495,False,600519
2020-06-09,10585.3,10713.1,10530.27,10649.58,2261191.0,3199849660.0,1256197800.0,0.0018000278300121207,0.007432591587748005,False,600519
2020-06-10,10713.1,10775.73,10652.96,10703.03,2270074.0,3234843851.0,1256197800.0,0.0018070991686181905,0.005018977274221292,False,600519
2020-06-11,10607.93,10660.4,10502.52,10528.61,3071171.0,4314846228.0,1256197800.0,0.002444814821360139,-0.016296319827189154,False,600519
2020-06-12,10428.7,10648.22,10399.68,10648.22,2842742.0,3992323389.0,1256197800.0,0.002262973235584396,0.011360473984694863,False,600519
2020-06-15,10540.19,10612.36,10382.31,10397.35,3461541.0,4819512189.0,1256197800.0,0.002755570022491681,-0.023559806239916048,False,600519
2020-06-16,10513.88,10630.4,10473.5,10554.32,2920664.0,4099718932.0,1256197800.0,0.002325003275758006,0.015097116092081198,False,600519
2020-06-17,10614.32,10614.62,10487.71,10562.74,1945307.0,2730097120.0,1256197800.0,0.0015485674310208154,0.0007977775924929986,False,600519
2020-06-18,10561.99,10624.39,10525.91,10622.89,2101041.0,2956800081.0,1256197800.0,0.0016725399455404237,0.005694545165364273,False,600519
2020-06-19,10675.51,10864.97,10638.67,10824.67,3895833.0,5603232657.0,1256197800.0,0.003101289462535279,0.018994830973492194,False,600519
2020-06-22,10789.03,10855.12,10774.75,10818.35,2324700.0,3343536637.0,1256197800.0,0.0018505843586097666,-0.0005838515169515057,False,600519
2020-06-23,10788.28,11141.63,10777.16,11085.24,3393426.0,4963194685.0,1256197800.0,0.0027013468738760725,0.02467012067459451,False,600519
2020-06-24,11131.83,11147.88,10990.36,11104.52,2513899.0,3663537115.0,1256197800.0,0.0020011967860475476,0.0017392496689292436,False,600519
2020-06-29,11013.18,11150.08,10929.59,11128.56,2808061.0,4064048236.0,1256197800.0,0.0022353653222446338,0.002164884209312934,False,600519
2020-06-30,11128.18,11172.75,11067.33,11126.35,2244614.0,3281641199.0,1256197800.0,0.001786831659791157,-0.000198588137189315,False,600519
2020-07-01,11165.29,11455.07,11135.02,11365.1,3868249.0,5759640251.0,1256197800.0,0.003079331137182377,0.021458070256642925,False,600519
2020-07-02,11401.07,11795.81,11370.65,11743.33,4588372.0,7014289615.0,1256197800.0,0.0036525871960610026,0.03327995354198365,False,600519
2020-07-03,11788.97,11807.98,11537.06,11726.52,3512581.0,5395637032.0,1256197800.0,0.0027962005665031413,-0.0014314508746666732,False,600519
2020-07-06,11697.7,12290.95,11650.62,12169.26,5182196.0,8228068998.0,1256197800.0,0.00412530255983572,0.037755446628667366,False,600519
2020-07-07,12192.76,13270.73,12176.86,12838.57,6666393.0,11219852098.0,1256197800.0,0.0053068020020413985,0.05500005752198578,False,600519
2020-07-08,12777.72,13074.34,12625.6,12787.91,5316998.0,8963189092.0,1256197800.0,0.004232612093413951,-0.003945922326240359,False,600519
2020-07-09,12861.38,13021.1,12792.93,12975.47,3503324.0,5951732803.0,1256197800.0,0.0027888315040831948,0.014666978419460186,False,600519
2020-07-10,12846.17,13208.21,12845.71,13035.17,3710044.0,6352507468.0,1256197800.0,0.0029533915757534363,0.004600989405393552,False,600519
2020-07-13,13041.49,13591.54,13041.49,13553.43,6072716.0,10679460274.0,1256197800.0,0.004834203658054488,0.03975859156420669,False,600519
2020-07-14,13553.43,13553.74,13297.95,13401.39,4609351.0,8135834910.0,1256197800.0,0.003669287591492359,-0.01121782456544218,False,600519
2020-07-15,13271.18,13558.07,13269.89,13329.37,4071294.0,7176560649.0,1256197800.0,0.003240965714157436,-0.005374069406233084,False,600519
2020-07-16,13157.32,13157.32,12169.26,12275.74,10224219.0,16901373196.0,1256197800.0,0.008139019985546862,-0.07904574634810202,False,600519
2020-07-17,12321.37,12721.36,12321.37,12534.71,6590206.0,10863420089.0,1256197800.0,0.005246153113785106,0.0210960805621494,False,600519
2020-07-20,12568.56,12655.95,12084.68,12450.37,4528033.0,7363822989.0,1256197800.0,0.0036045541554045072,-0.00672851625606008,False,600519
2020-07-21,12523.99,12951.13,12404.96,12686.45,4196950.0,7026353151.0,1256197800.0,0.0033409945471963094,0.018961685476013956,False,600519
2020-07-22,12610.39,13005.89,12610.39,12763.12,3920121.0,6637265372.0,1256197800.0,0.0031206239972717672,0.006043455813091958,False,600519
2020-07-23,12716.87,12861.38,12549.55,12747.3,3432052.0,5739050333.0,1256197800.0,0.0027320952162151533,-0.0012395088348304828,False,600519
2020-07-24,12586.43,12671.24,12055.17,12133.51,7875201.0,12705941887.0,1256197800.0,0.006269077210611259,-0.048150588752127854,False,600519
2020-07-27,12291.02,12395.91,12169.26,12340.77,3878817.0,6279664444.0,1256197800.0,0.00308774382505685,0.017081619415981075,False,600519
2020-07-28,12397.43,12777.72,12397.43,12701.66,5491152.0,9133721867.0,1256197800.0,0.004371247903793495,0.02924371817965965,False,600519
2020-07-29,12853.78,12853.78,12420.25,12716.87,5074843.0,8411789967.0,1256197800.0,0.004039843884458323,0.001197481274101353,False,600519
2020-07-30,12710.79,12934.32,12705.46,12777.72,3837304.0,6486855475.0,1256197800.0,0.0030546972777694722,0.0047849824681700515,False,600519
2020-07-31,12815.75,12967.86,12519.12,12763.88,4068474.0,6846747330.0,1256197800.0,0.0032387208447586836,-0.00108313533243809,False,600519
2020-08-03,12830.05,12903.82,12625.6,12686.45,3466114.0,5790041422.0,1256197800.0,0.0027592103727613598,-0.006066337195272831,False,600519
2020-08-04,12739.69,12800.46,12625.6,12701.59,3194051.0,5337185768.0,1256197800.0,0.0025426338113313045,0.0011933992566872664,False,600519
2020-08-05,12641.5,12725.16,12498.66,12686.45,2552169.0,4236612469.0,1256197800.0,0.0020316617335263605,-0.0011919767525168101,False,600519
2020-08-06,12701.66,12732.31,12397.43,12457.97,3264878.0,5372942645.0,1256197800.0,0.002599015855624011,-0.01800976632548912,False,600519
2020-08-07,12509.77,12547.04,12157.85,12405.04,3424205.0,5560065753.0,1256197800.0,0.002725848588494583,-0.004248685781070183,False,600519
2020-08-10,12381.99,12511.21,12230.94,12427.78,2362354.0,3857721122.0,1256197800.0,0.0018805589374539583,0.0018331258907668957,False,600519
2020-08-11,12473.49,12674.51,12473.49,12492.58,3581818.0,5936904876.0,1256197800.0,0.0028513168865603807,0.005214125129347158,False,600519
2020-08-12,12420.25,12481.09,12209.19,12374.23,2793392.0,4529267493.0,1256197800.0,0.00222368802110623,-0.009473623542935128,False,600519
2020-08-13,12397.43,12464.97,12237.71,12435.46,2054134.0,3341652186.0,1256197800.0,0.0016351994884881982,0.004948186675049593,False,600519
2020-08-14,12472.73,12668.96,12405.04,12633.21,3765318.0,6230475427.0,1256197800.0,0.0029973926080749387,0.015902105752420903,False,600519
2020-08-17,12732.08,12962.92,12701.66,12853.78,4357201.0,7363610867.0,1256197800.0,0.003468562833018813,0.017459537203925235,False,600519
2020-08-18,12909.91,13081.95,12861.38,12967.86,3042281.0,5192751797.0,1256197800.0,0.002421816850817602,0.008875210249436272,False,600519
2020-08-19,12929.83,13059.13,12800.46,12830.96,2691498.0,4578143762.0,1256197800.0,0.0021425749989372692,-0.010556869059351492,False,600519
2020-08-20,12732.08,12770.11,12595.18,12656.03,2238233.0,3727183935.0,1256197800.0,0.0017817520457367461,-0.01363343039024345,False,600519
2020-08-21,12724.48,12914.62,12709.27,12747.3,2508241.0,4217048420.0,1256197800.0,0.001996692718296434,0.007211582147008011,False,600519
2020-08-24,12929.83,12990.68,12861.46,12902.07,3093344.0,5260286523.0,1256197800.0,0.0024624657040475634,0.012141394648278458,False,600519
2020-08-25,12966.34,13285.63,12919.41,13135.19,4187249.0,7227309774.0,1256197800.0,0.003333272037254006,0.018068418478585313,False,600519
2020-08-26,13188.43,13272.1,13044.07,13135.19,2621573.0,4530374186.0,1256197800.0,0.0020869109944309724,0.0,False,600519
2020-08-27,13173.14,13188.28,12967.86,13165.61,2263553.0,3896759446.0,1256197800.0,0.0018019081071468203,0.0023159162524486465,False,600519
2020-08-28,13165.61,13416.61,13093.36,13363.36,4229962.0,7389242302.0,1256197800.0,0.0033672738481153206,0.015020192759773288,False,600519
2020-08-31,13466.65,13812.11,13466.65,13587.74,4781036.0,8608932570.0,1256197800.0,0.003805957947068527,0.016790687372038038,False,600519
2020-09-01,13629.57,13705.62,13500.34,13705.47,3163992.0,5661594315.0,1256197800.0,0.002518705254857157,0.008664428374402178,False,600519
2020-09-02,13880.56,13903.38,13462.24,13652.38,3200929.0,5746351923.0,1256197800.0,0.0025481090637159212,-0.003873635854881319,False,600519
2020-09-03,13652.38,13781.68,13536.02,13637.17,3043735.0,5471333880.0,1256197800.0,0.0024229743118480227,-0.0011140914624409026,False,600519
2020-09-04,13431.82,13515.4,13279.7,13462.24,3085796.0,5433479408.0,1256197800.0,0.0024564570961674984,-0.012827441470627754,False,600519
2020-09-07,13386.18,13523.01,12960.03,13108.57,3111202.0,5446354619.0,1256197800.0,0.002476681618133705,-0.026271259463506835,False,600519
2020-09-08,13173.22,13217.33,12755.43,13016.54,3447238.0,5865962724.0,1256197800.0,0.002744184076743328,-0.007020597975217702,False,600519
2020-09-09,12927.32,13013.5,12778.02,12838.57,2596355.0,4401806095.0,1256197800.0,0.002066836130424683,-0.013672604240451136,False,600519
2020-09-10,12958.28,13081.95,12929.83,12973.95,2477833.0,4236694402.0,1256197800.0,0.0019724863393328664,0.01054478808777004,False,600519
2020-09-11,12838.57,13203.64,12838.57,13180.83,3108800.0,5339883408.0,1256197800.0,0.002474769498879874,0.015945799082006662,False,600519
2020-09-14,13272.1,13454.63,13162.42,13431.82,3105601.0,5448188995.0,1256197800.0,0.002472222925402353,0.019042048186646898,False,600519
2020-09-15,13462.16,13462.16,13293.01,13386.18,2082087.0,3654872009.0,1256197800.0,0.0016574515573900862,-0.0033979014012992526,False,600519
2020-09-16,13386.18,13422.77,13074.34,13120.74,2251598.0,3916457762.0,1256197800.0,0.0017923912937914714,-0.019829406148729523,False,600519
2020-09-17,12929.83,12929.83,12610.39,12705.62,6367985.0,10683350187.0,1256197800.0,0.005069253424898531,-0.03163845941616095,False,600519
2020-09-18,12663.63,12891.81,12435.53,12891.81,4720140.0,7853673241.0,1256197800.0,0.0037574815049031293,0.014654145173553124,False,600519
2020-09-21,12874.77,12874.77,12676.26,12677.32,2244407.0,3756765108.0,1256197800.0,0.001786666876824653,-0.016637694784518264,False,600519
2020-09-22,12549.55,12830.81,12549.55,12668.88,2326547.0,3890070212.0,1256197800.0,0.0018520546684606517,-0.0006657558537609409,False,600519
2020-09-23,12435.46,12671.31,12329.13,12549.39,3572552.0,5878691069.0,1256197800.0,0.0028439406596636294,-0.00943177297440656,False,600519
2020-09-24,12442.84,12617.08,12373.09,12392.26,3005078.0,4915392273.0,1256197800.0,0.002392201291866615,-0.012520927312004715,False,600519
2020-09-25,12397.43,12549.55,12359.4,12436.3,2258296.0,3700843486.0,1256197800.0,0.0017977232566399972,0.0035538311817213675,False,600519
2020-09-28,12436.9,12690.25,12436.9,12633.21,2423222.0,4019640150.0,1256197800.0,0.0019290130901359643,0.015833487452055595,False,600519
2020-09-29,12696.57,12697.1,12567.04,12567.04,1743078.0,2895081366.0,1256197800.0,0.0013875824332760334,-0.005237782004731795,False,600519
2020-09-30,12625.6,12868.23,12625.6,12690.25,2708781.0,4536012540.0,1256197800.0,0.0021563331825608994,0.00980421801792608,False,600519
2020-10-09,12868.99,12978.66,12838.57,12899.41,3423988.0,5817280605.0,1256197800.0,0.0027256758449982956,0.016481944800141868,False,600519
2020-10-12,12929.83,13314.76,12929.83,13314.76,4372904.0,7597987786.0,1256197800.0,0.0034810632529367587,0.03219914709277405,False,600519
2020-10-13,13314.84,13314.84,13196.04,13226.46,2294389.0,3995560518.0,1256197800.0,0.0018264551967850922,-0.006631738011049437,False,600519
2020-10-14,13234.07,13287.15,13127.59,13150.4,2048139.0,3554316589.0,1256197800.0,0.001630427150883404,-0.005750593885287536,False,600519
2020-10-15,13090.55,13196.04,13089.56,13119.98,1620436.0,2801250556.0,1256197800.0,0.001289952903913699,-0.002313237620148456,False,600519
2020-10-16,13119.98,13192.84,12952.65,13021.1,1737738.0,2991246892.0,1256197800.0,0.0013833315103720131,-0.0075365968545683115,False,600519
2020-10-19,13119.98,13188.28,12868.23,12922.23,1922632.0,3284383415.0,1256197800.0,0.0015305169297382944,-0.007593060494121118,False,600519
2020-10-20,12929.76,13195.81,12891.81,13188.43,2773493.0,4787807536.0,1256197800.0,0.002207847362891417,0.020600159569981402,False,600519
2020-10-21,13189.19,13250.42,13104.77,13183.34,1890137.0,3275357440.0,1256197800.0,0.0015046491882090543,-0.00038594434667360566,False,600519
2020-10-22,13158.01,13272.1,13047.8,13253.08,2248087.0,3897729793.0,1256197800.0,0.0017895963517847269,0.005290009967125142,False,600519
2020-10-23,13240.0,13291.79,13036.32,13046.43,1929169.0,3339987454.0,1256197800.0,0.001535720728057317,-0.015592601870659473,False,600519
2020-10-26,12313.77,12647.81,12169.26,12496.31,6601529.0,10821908227.0,1256197800.0,0.005255166821658182,-0.04216632442744883,False,600519
