date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-02-26,216.92,220.44,213.41,217.66,25750072.0,604446204.0,11683461365.0,0.002203976304243122
2020-02-27,217.85,221.92,214.61,216.18,24048411.0,565715636.0,11683461365.0,0.0020583293125821024
2020-02-28,212.94,214.79,205.63,205.63,29787871.0,672529339.0,11683461365.0,0.0025495758550830795
2020-03-02,206.65,218.78,206.28,214.79,33383435.0,774542553.0,11683461365.0,0.0028573240375498942
2020-03-03,217.76,220.53,214.24,217.57,21515229.0,504034182.0,11683461365.0,0.0018415115459236167
2020-03-04,214.98,220.35,214.98,219.24,22876409.0,540312082.0,11683461365.0,0.001958016403300701
2020-03-05,220.81,222.2,216.55,218.59,22538961.0,531717326.0,11683461365.0,0.0019291338667425807
2020-03-06,216.65,217.29,211.55,212.2,18895274.0,435432877.0,11683461365.0,0.0016172667850474806
2020-03-09,208.5,208.78,205.35,206.09,29670412.0,661871697.0,11683461365.0,0.0025395224131851274
2020-03-10,204.15,217.11,204.05,215.72,28637687.0,656636228.0,11683461365.0,0.0024511303718425057
2020-03-11,216.83,219.61,211.65,212.02,29577826.0,688581241.0,11683461365.0,0.002531597878057433
2020-03-12,210.91,211.37,206.46,209.89,18803329.0,422872696.0,11683461365.0,0.0016093971137978765
2020-03-13,204.05,208.13,198.59,205.17,23182172.0,506760468.0,11683461365.0,0.0019841869866961295
2020-03-16,205.91,206.0,190.91,193.13,37560583.0,799857105.0,11683461365.0,0.0032148506188859212
2020-03-17,193.96,196.46,187.95,191.74,21076425.0,436396105.0,11683461365.0,0.0018039538405235271
2020-03-18,191.83,194.15,185.17,186.09,31785276.0,649474098.0,11683461365.0,0.0027205358931744967
2020-03-19,184.43,186.09,172.21,176.09,46588962.0,890853999.0,11683461365.0,0.00398759926913149
2020-03-20,177.02,178.22,173.78,176.37,33720886.0,640157025.0,11683461365.0,0.002886206830881235
2020-03-23,167.58,170.35,161.65,163.87,51899054.0,921772561.0,11683461365.0,0.00444209574360158
2020-03-24,166.1,176.93,165.08,175.91,37730583.0,696108763.0,11683461365.0,0.003229401101374721
2020-03-25,182.39,193.04,182.39,190.07,54205173.0,1106018091.0,11683461365.0,0.004639478944346216
2020-03-26,186.83,189.33,184.06,186.0,24049734.0,483681452.0,11683461365.0,0.0020584425495722945
2020-03-27,187.95,193.22,187.95,190.07,28020116.0,577361259.0,11683461365.0,0.002398271807012562
2020-03-30,187.85,196.37,187.02,195.17,31665038.0,659180279.0,11683461365.0,0.002710244593683389
2020-03-31,195.63,197.57,189.24,189.8,20349562.0,422813750.0,11683461365.0,0.001741740856092607
2020-04-01,190.26,194.52,181.56,182.58,35385050.0,713335085.0,11683461365.0,0.0030286444140605927
2020-04-02,181.56,182.11,177.48,180.08,23897291.0,462102450.0,11683461365.0,0.002045394789560294
2020-04-03,180.54,181.09,177.11,178.96,18167083.0,350183536.0,11683461365.0,0.0015549401356710012
2020-04-07,184.06,184.24,178.13,179.8,27926631.0,542908907.0,11683461365.0,0.002390270325509824
2020-04-08,178.69,179.06,177.11,178.59,21429772.0,411964386.0,11683461365.0,0.001834197189558644
2020-04-09,178.87,180.82,177.67,180.26,20033028.0,387661394.0,11683461365.0,0.001714648371244903
2020-04-10,181.0,181.09,174.06,175.17,27812763.0,531360358.0,11683461365.0,0.002380524241156679
2020-04-13,172.39,174.8,170.82,172.95,17480660.0,325626467.0,11683461365.0,0.0014961884542509462
2020-04-14,174.89,175.54,171.93,175.45,23939378.0,449928462.0,11683461365.0,0.0020489970610691535
