date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-02-07,2130.93,2160.96,2101.63,2154.7,28011695.0,3346691769.0,3795757968.0,0.007379736863138161
2020-02-10,2135.4,2185.97,2118.96,2164.53,22187650.0,2682789606.0,3795757968.0,0.0058453806030448145
2020-02-11,2164.89,2242.62,2164.89,2229.93,24577382.0,3049430908.0,3795757968.0,0.006474960260163774
2020-02-12,2224.75,2238.15,2193.84,2224.57,17511362.0,2168783486.0,3795757968.0,0.0046134032115927575
2020-02-13,2231.54,2263.35,2204.56,2218.32,17862884.0,2230165010.0,3795757968.0,0.0047060123829265185
2020-02-14,2219.39,2249.41,2188.12,2205.63,16971973.0,2094049252.0,3795757968.0,0.00447130010477001
2020-02-17,2201.16,2221.18,2190.44,2221.18,23816908.0,2941280510.0,3795757968.0,0.006274611869562702
2020-02-18,2212.24,2221.18,2198.12,2204.91,12872775.0,1590249169.0,3795757968.0,0.0033913582237127507
2020-02-19,2211.88,2272.64,2192.23,2251.55,31662776.0,3976674952.0,3795757968.0,0.008341621427638928
2020-02-20,2269.42,2333.4,2267.46,2325.71,33466160.0,4332207306.0,3795757968.0,0.008816726535815837
2020-02-21,2323.03,2344.47,2305.52,2323.03,20743751.0,2695003477.0,3795757968.0,0.005464982534418538
2020-02-24,2312.31,2312.31,2264.06,2271.21,23560124.0,3005249413.0,3795757968.0,0.00620696161310146
2020-02-25,2230.11,2269.42,2213.31,2239.05,24063330.0,3014293143.0,3795757968.0,0.006339532236476886
2020-02-26,2212.78,2259.06,2197.95,2217.6,21417866.0,2662201891.0,3795757968.0,0.005642579474392873
2020-02-27,2230.11,2282.83,2224.75,2256.91,23573167.0,2986686525.0,3795757968.0,0.006210397817440609
2020-02-28,2215.81,2216.35,2126.47,2155.06,36601211.0,4445668089.0,3795757968.0,0.009642661968588404
2020-03-02,2146.12,2208.67,2137.19,2191.69,26982238.0,3287615181.0,3795757968.0,0.007108524365218431
2020-03-03,2210.45,2249.41,2210.45,2222.43,23092324.0,2878896361.0,3795757968.0,0.006083718770975126
2020-03-04,2215.81,2250.3,2215.81,2238.51,19757510.0,2471690890.0,3795757968.0,0.005205155377809906
2020-03-05,2261.38,2410.23,2251.55,2380.21,56561987.0,7399037627.0,3795757968.0,0.01490136817912095
2020-03-06,2358.77,2410.23,2323.03,2324.28,29165822.0,3845033468.0,3795757968.0,0.00768379392097215
2020-03-09,2287.29,2291.76,2252.27,2256.91,24454158.0,3106158207.0,3795757968.0,0.006442496651830778
2020-03-10,2256.91,2352.16,2255.13,2335.9,31077221.0,4017374186.0,3795757968.0,0.00818735579612699
2020-03-11,2367.71,2373.07,2314.1,2321.24,18763487.0,2452609915.0,3795757968.0,0.0049432780377950585
2020-03-12,2267.28,2289.26,2249.05,2252.27,25266000.0,3199005136.0,3795757968.0,0.006656378044386417
2020-03-13,2144.34,2237.62,2124.32,2190.8,35088698.0,4280415923.0,3795757968.0,0.009244187404943623
2020-03-16,2169.35,2187.22,2044.45,2063.92,37024247.0,4379489485.0,3795757968.0,0.009754111645719135
2020-03-17,2046.05,2101.09,1940.27,2007.81,35297954.0,3975112228.0,3795757968.0,0.009299316315101785
2020-03-18,2022.82,2072.32,1906.49,1922.58,40442259.0,4528147000.0,3795757968.0,0.010654593717762565
2020-03-19,1890.59,1912.03,1762.47,1824.65,60169789.0,6133825333.0,3795757968.0,0.015851850804835088
2020-03-20,1864.14,1959.57,1862.18,1939.02,42206390.0,4484741875.0,3795757968.0,0.011119357544874947
2020-03-23,1858.43,1903.1,1841.27,1867.54,32826540.0,3443583082.0,3795757968.0,0.008648217372325358
2020-03-24,1913.46,1963.68,1894.88,1948.67,35636342.0,3859693789.0,3795757968.0,0.009388465307965074
2020-03-25,2021.04,2054.27,1998.52,2037.12,30947333.0,3508691591.0,3795757968.0,0.008153136543715477
2020-03-26,2018.89,2078.22,1999.59,2035.15,20880123.0,2397709906.0,3795757968.0,0.005500910009549903
2020-03-27,2065.71,2105.02,2065.71,2069.46,23543496.0,2745616756.0,3795757968.0,0.006202580933368932
2020-03-30,2016.03,2037.48,1996.02,2023.36,20580583.0,2321514404.0,3795757968.0,0.005421995599694147
2020-03-31,2054.99,2083.4,2038.19,2058.56,18849621.0,2179898621.0,3795757968.0,0.004965970211723468
2020-04-01,2072.86,2090.55,2044.98,2054.99,17596852.0,2033698724.0,3795757968.0,0.004635925722437949
2020-04-02,2037.12,2094.12,2028.54,2094.12,19153739.0,2218330786.0,3795757968.0,0.005046090704801229
2020-04-03,2103.24,2134.87,2087.15,2100.02,17580586.0,2076905527.0,3795757968.0,0.004631640412326732
2020-04-07,2155.06,2226.18,2155.06,2218.32,29451150.0,3627761365.0,3795757968.0,0.007758964151109437
2020-04-08,2218.32,2251.38,2205.63,2238.69,20113362.0,2515223466.0,3795757968.0,0.005298905296271514
2020-04-09,2263.17,2280.14,2198.12,2233.33,15879620.0,1985606241.0,3795757968.0,0.004183517530325316
2020-04-10,2233.33,2301.59,2219.39,2260.85,19896089.0,2526071158.0,3795757968.0,0.0052416642914888826
2020-04-13,2236.36,2269.78,2219.39,2233.68,14606018.0,1831925095.0,3795757968.0,0.003847984545678493
2020-04-14,2262.45,2303.02,2237.26,2295.33,19461888.0,2481573353.0,3795757968.0,0.005127273172861058
2020-04-15,2295.69,2328.04,2273.18,2285.68,16296718.0,2095661174.0,3795757968.0,0.00429340282952414
2020-04-16,2269.6,2283.72,2242.98,2253.34,18825435.0,2379554856.0,3795757968.0,0.004959598361831062
2020-04-17,2272.46,2317.67,2264.78,2301.95,23471089.0,3022344869.0,3795757968.0,0.006183505164942592
2020-04-20,2321.6,2331.61,2303.02,2310.7,13218834.0,1710863423.0,3795757968.0,0.003482528156811077
2020-04-21,2288.72,2304.27,2235.11,2259.95,20552372.0,2596092234.0,3795757968.0,0.00541456335553163
2020-04-22,2261.2,2340.72,2241.19,2328.39,26598477.0,3436601400.0,3795757968.0,0.007007421765096062
2020-04-23,2344.47,2399.87,2337.33,2342.51,21331870.0,2822832124.0,3795757968.0,0.005619923656839439
2020-04-24,2345.19,2381.82,2311.77,2348.05,16773324.0,2215246722.0,3795757968.0,0.004418965629897085
2020-04-27,2367.88,2387.72,2329.82,2371.28,15934244.0,2110526724.0,3795757968.0,0.0041979083319677035
2020-04-28,2430.25,2523.53,2403.62,2483.86,42077345.0,5811722420.0,3795757968.0,0.011085360382493177
2020-04-29,2483.86,2504.41,2394.51,2421.31,29183204.0,3980521441.0,3795757968.0,0.007688373243507079
2020-04-30,2421.31,2487.43,2394.87,2426.14,22864055.0,3121490869.0,3795757968.0,0.006023580848082145
2020-05-06,2403.44,2484.75,2394.15,2469.74,25104481.0,3442757066.0,3795757968.0,0.006613825541997782
2020-05-07,2472.78,2537.47,2454.73,2535.86,27796178.0,3911603340.0,3795757968.0,0.00732295848005449
2020-05-08,2549.08,2600.01,2518.34,2553.55,24326698.0,3478295311.0,3795757968.0,0.006408917060857238
2020-05-11,2559.27,2592.86,2519.6,2534.78,23681991.0,3384838039.0,3795757968.0,0.006239067717080532
2020-05-12,2519.6,2569.45,2517.63,2553.55,15184489.0,2167669766.0,3795757968.0,0.004000383883275036
2020-05-13,2553.55,2612.7,2542.83,2608.94,19635029.0,2845747547.0,3795757968.0,0.005172887514307393
2020-05-14,2607.16,2626.81,2580.35,2614.3,15361261.0,2244204772.0,3795757968.0,0.004046954818906409
2020-05-15,2635.75,2644.5,2574.63,2595.01,16064447.0,2338474671.0,3795757968.0,0.004232210571756876
2020-05-18,2591.07,2724.38,2583.93,2701.69,24881015.0,3718097609.0,3795757968.0,0.006554952979025137
2020-05-19,2739.93,2742.79,2687.03,2705.8,17650556.0,2669709610.0,3795757968.0,0.004650074148247168
2020-05-20,2725.09,2733.67,2689.53,2695.61,17041214.0,2580358166.0,3795757968.0,0.004489541784187858
2020-05-21,2713.66,2743.5,2698.83,2710.44,17092150.0,2602103043.0,3795757968.0,0.0045029609748816314
2020-05-22,2694.0,2694.36,2566.95,2577.67,38352639.0,5597327855.0,3795757968.0,0.010104079165039113
2020-05-25,2573.38,2633.96,2521.38,2627.35,24355991.0,3540747465.0,3795757968.0,0.006416634360075721
2020-05-26,2627.35,2664.7,2611.62,2641.29,16511925.0,2436906020.0,3795757968.0,0.004350099542490112
2020-05-27,2641.47,2651.83,2603.22,2611.8,14596302.0,2143082940.0,3795757968.0,0.0038454248461186396
2020-05-28,2611.62,2645.04,2582.14,2611.8,14818404.0,2166223144.0,3795757968.0,0.003903938060573413
2020-05-29,2591.07,2655.23,2588.04,2648.26,16321720.0,2408655796.0,3795757968.0,0.004299989656242487
2020-06-01,2681.49,2862.33,2681.49,2833.92,35784358.0,5624344618.0,3795757968.0,0.009427460418097975
2020-06-02,2830.35,2924.34,2823.73,2837.14,29158586.0,4669324668.0,3795757968.0,0.007681887582353881
2020-06-03,2874.48,2890.57,2799.79,2827.67,25275933.0,4004118586.0,3795757968.0,0.006658994913028659
2020-06-04,2823.91,2858.76,2805.51,2838.57,13631755.0,2166142875.0,3795757968.0,0.0035913130170369175
2020-06-05,2843.21,2871.27,2816.23,2860.72,15985906.0,2547709185.0,3795757968.0,0.004211518788808086
2020-06-08,2850.18,2947.57,2846.61,2870.02,22255110.0,3596734091.0,3795757968.0,0.005863153074463888
2020-06-09,2869.48,2912.72,2841.43,2905.76,16111888.0,2610701054.0,3795757968.0,0.0042447089977366015
2020-06-10,2906.47,2926.66,2878.41,2904.5,14948146.0,2428166146.0,3795757968.0,0.00393811884899401
2020-06-11,2891.28,2908.08,2822.48,2860.37,19946097.0,3195703175.0,3795757968.0,0.005254838998733546
2020-06-12,2805.51,2892.71,2789.42,2885.92,17647613.0,2822869417.0,3795757968.0,0.004649298809033021
2020-06-15,2841.25,2874.84,2796.57,2805.51,26621961.0,4206860399.0,3795757968.0,0.007013608671689681
2020-06-16,2807.29,2845.89,2794.79,2817.66,25984652.0,4095546267.0,3795757968.0,0.006845708345754041
2020-06-17,2810.15,2814.44,2750.11,2785.49,23242329.0,3610097414.0,3795757968.0,0.0061232378871212585
2020-06-18,2798.36,2833.74,2786.92,2829.81,19949002.0,3145346589.0,3795757968.0,0.0052556043267719755
2020-06-19,2832.31,2975.27,2831.06,2958.65,38702809.0,6342808631.0,3795757968.0,0.010196332149278913
2020-06-22,2970.06,2970.06,2915.73,2951.95,21631228.0,3513415730.0,3795757968.0,0.005698790118432546
2020-06-23,2951.95,3049.74,2935.29,3042.14,26532477.0,4413501331.0,3795757968.0,0.006990033933586147
2020-06-24,3049.92,3102.26,3024.39,3053.55,18798602.0,3172425487.0,3795757968.0,0.004952529154514311
2020-06-29,3017.33,3051.55,3002.66,3033.44,19993555.0,3331811630.0,3795757968.0,0.005267341903397145
2020-06-30,3052.28,3108.96,3051.55,3099.0,18989762.0,3238678111.0,3795811143.0,0.00500282055260303
2020-07-01,3099.0,3352.18,3099.0,3295.68,27181836.0,4886748746.0,3795811143.0,0.007161008537036164
2020-07-02,3259.82,3483.3,3257.65,3431.68,34887021.0,6549218076.0,3795811143.0,0.009190926441199922
2020-07-03,3440.74,3449.98,3305.1,3417.74,30815941.0,5745184556.0,3795811143.0,0.008118407328254161
2020-07-06,3417.56,3549.58,3360.51,3491.99,32843107.0,6291466680.0,3795811143.0,0.008652460768646834
2020-07-07,3491.27,3737.56,3446.72,3656.25,38411125.0,7693352359.0,3795811143.0,0.010119345655759355
2020-07-08,3649.19,3727.06,3603.91,3682.87,29232255.0,5907018140.0,3795811143.0,0.007701187940793186
2020-07-09,3683.42,3719.09,3649.19,3689.39,29524349.0,5988999450.0,3795811143.0,0.007778139609091716
2020-07-10,3676.35,3835.72,3636.51,3748.79,33547581.0,6923294758.0,3795811143.0,0.008838053247687619
2020-07-13,3748.79,4074.77,3748.79,3951.63,48880722.0,10648696887.0,3795811143.0,0.012877543207106814
2020-07-14,3953.44,4080.75,3839.89,4000.52,43873308.0,9589876575.0,3795811143.0,0.011558348491839074
2020-07-15,3966.11,4092.89,3940.76,4055.76,37169954.0,8289624150.0,3795811143.0,0.009792361263427588
2020-07-16,4002.33,4003.24,3650.27,3650.27,70573669.0,14817949982.0,3795811143.0,0.018592513257712412
2020-07-17,3531.47,3797.69,3531.47,3719.64,52976677.0,10785868982.0,3795811143.0,0.013956615596562624
2020-07-20,3721.63,3775.96,3459.21,3652.45,44290656.0,8808311369.0,3795811143.0,0.011668298113745224
2020-07-21,3640.13,3783.2,3600.29,3723.08,31785876.0,6514435743.0,3795811143.0,0.008373935056968665
2020-07-22,3698.99,3855.1,3671.82,3783.2,28066323.0,5873887495.0,3795811143.0,0.007394025135248938
2020-07-23,3754.23,3837.53,3723.44,3804.39,26541311.0,5547862013.0,3795811143.0,0.0069922633134543175
2020-07-24,3766.9,3784.11,3585.8,3647.2,40538626.0,8233915252.0,3795811143.0,0.010679832181524317
2020-07-27,3683.42,3745.17,3647.56,3696.27,24634688.0,5038945710.0,3795811143.0,0.006489966721718958
2020-07-28,3728.69,3928.81,3706.6,3875.56,38449712.0,8143034020.0,3795811143.0,0.010129511335385212
2020-07-29,3881.9,3902.37,3785.19,3893.31,30136414.0,6417584056.0,3795811143.0,0.007939387094001162
2020-07-30,3875.56,3948.91,3857.45,3917.58,25322564.0,5483434280.0,3795811143.0,0.0066711864858446145
2020-07-31,3921.02,4002.52,3880.63,3938.95,26231782.0,5707639443.0,3795811143.0,0.006910718424011961
2020-08-03,3951.26,3982.96,3897.3,3942.93,20145355.0,4369803364.0,3795811143.0,0.005307259566153816
2020-08-04,3938.95,3980.6,3875.56,3908.16,20676941.0,4483369687.0,3795811143.0,0.005447304995173728
2020-08-05,3904.54,3943.66,3857.45,3938.59,18671238.0,4024536334.0,3795811143.0,0.00491890594568498
2020-08-06,3938.59,3957.78,3796.97,3821.6,32304359.0,6855967077.0,3795811143.0,0.008510528522888632
2020-08-07,3803.12,3857.45,3679.61,3753.5,28723584.0,5960012764.0,3795811143.0,0.007567179429611575
2020-08-10,3753.5,3782.84,3675.27,3729.6,19152100.0,3941811352.0,3795811143.0,0.005045588223038735
2020-08-11,3748.79,3863.79,3748.79,3785.01,25009077.0,5285963734.0,3795811143.0,0.006588598868023292
2020-08-12,3765.45,3800.95,3677.08,3739.19,18024993.0,3701984355.0,3795811143.0,0.0047486537978162
2020-08-13,3766.9,3803.12,3721.63,3746.98,12320969.0,2555092633.0,3795811143.0,0.003245938360953908
2020-08-14,3736.12,3862.89,3734.67,3855.64,24431491.0,5144549732.0,3795811143.0,0.006436434817115452
2020-08-17,3884.62,4020.44,3884.62,3984.04,31515599.0,6913069145.0,3795811143.0,0.008302731040272938
2020-08-18,3984.04,4038.55,3950.18,3994.55,19038249.0,4208955658.0,3795811143.0,0.005015594370417812
2020-08-19,3992.74,4092.16,3934.78,4024.07,23847268.0,5300628769.0,3795811143.0,0.0062825222598278255
2020-08-20,3984.22,4000.89,3911.78,3919.75,18490663.0,4022580053.0,3795811143.0,0.004871333768567316
2020-08-21,3984.22,4001.97,3919.75,3955.25,15731861.0,3438178400.0,3795811143.0,0.004144532066357338
2020-08-24,3983.86,4098.32,3969.56,4074.77,23152218.0,5170962344.0,3795811143.0,0.006099412517584255
2020-08-25,4092.89,4287.57,4092.7,4266.74,28547871.0,6659413393.0,3795811143.0,0.007520888138137804
2020-08-26,4263.12,4344.07,4205.17,4285.76,26209992.0,6176301738.0,3795811143.0,0.00690497788551331
2020-08-27,4327.95,4327.95,4185.97,4311.66,21348858.0,5024119736.0,3795811143.0,0.00562432038784918
2020-08-28,4273.62,4434.44,4223.28,4355.48,32724152.0,7823482205.0,3795811143.0,0.008621122275892954
2020-08-31,4382.65,4467.76,4346.43,4346.43,31571514.0,7691010331.0,3795811143.0,0.008317461752074318
2020-09-01,4300.79,4342.8,4221.47,4278.33,30087024.0,7091377403.0,3795811143.0,0.007926375382369755
2020-09-02,4259.5,4342.44,4234.14,4255.88,19633125.0,4642766180.0,3795811143.0,0.005172313442465702
2020-09-03,4263.12,4400.76,4259.32,4321.8,27569574.0,6599198582.0,3795811143.0,0.007263157454722715
2020-09-04,4237.77,4237.77,4097.77,4169.31,37092062.0,8495154315.0,3795811143.0,0.0097718407482951
2020-09-07,4153.55,4227.81,4076.59,4109.0,23622659.0,5428172452.0,3795811143.0,0.006223349400183791
2020-09-08,4113.53,4153.55,3940.76,4019.18,35708526.0,7906064619.0,3795811143.0,0.009407350538461708
2020-09-09,3962.67,3996.18,3911.78,3929.89,22706135.0,4950173118.0,3795811143.0,0.0059818927087226794
2020-09-10,3984.22,4088.54,3983.5,4042.18,23154133.0,5168118228.0,3795811143.0,0.006099917021082416
2020-09-11,4010.48,4126.93,3987.48,4126.93,20470064.0,4597798171.0,3795811143.0,0.0053928036008191885
2020-09-14,4148.66,4191.4,4059.92,4166.77,20749216.0,4747190669.0,3795811143.0,0.00546634572119438
2020-09-15,4165.33,4190.68,4129.11,4171.3,12036547.0,2765306526.0,3795811143.0,0.003171007868027643
2020-09-16,4178.73,4204.99,4074.77,4093.25,18453747.0,4206118388.0,3795811143.0,0.004861608311053952
2020-09-17,4021.53,4092.89,3964.3,4032.22,22801632.0,5066620920.0,3795811143.0,0.006007051231210319
2020-09-18,4032.22,4156.63,3999.07,4156.63,19015650.0,4291299128.0,3795811143.0,0.005009640702242914
2020-09-21,4129.11,4157.18,4065.18,4072.96,13028469.0,2942680885.0,3795811143.0,0.0034323280345562755
2020-09-22,4028.78,4106.83,4020.44,4036.74,12091370.0,2711926528.0,3795811143.0,0.0031854508942833356
2020-09-23,3922.65,4011.21,3847.67,3971.91,25179488.0,5469429699.0,3795811143.0,0.006633493356600329
2020-09-24,3949.45,4009.04,3909.61,3917.22,16365237.0,3569684236.0,3795811143.0,0.00431139389802882
2020-09-25,3930.08,3974.08,3918.48,3933.52,11251653.0,2449369665.0,3795811143.0,0.0029642288765471384
2020-09-28,3954.16,4035.84,3948.0,3986.58,15264425.0,3363291339.0,3795811143.0,0.004021386845905047
2020-09-29,4020.44,4034.93,3961.95,3979.33,9972097.0,2199769865.0,3795811143.0,0.002627132021146501
2020-09-30,4002.33,4074.77,3986.04,4002.33,16234185.0,3608733492.0,3795811143.0,0.004276868471166717
2020-10-09,4074.77,4157.18,4043.81,4121.32,20893388.0,4736861701.0,3795811143.0,0.005504327589777562
2020-10-12,4147.22,4382.83,4147.22,4378.12,32455704.0,7713734278.0,3795811143.0,0.008550400106141423
2020-10-13,4378.12,4429.73,4325.42,4387.54,17191051.0,4169972230.0,3795811143.0,0.004528953194023542
2020-10-14,4378.84,4424.84,4313.47,4335.56,18319372.0,4414453298.0,3795811143.0,0.004826207445484597
2020-10-15,4337.55,4355.48,4316.36,4326.69,11176087.0,2673550250.0,3795811143.0,0.0029443211421648964
2020-10-16,4326.51,4361.28,4260.22,4289.92,11835750.0,2812810616.0,3795811143.0,0.0031181082393487245
2020-10-19,4346.43,4375.4,4248.63,4277.25,12290083.0,2920521351.0,3795811143.0,0.0032378014967010703
2020-10-20,4273.99,4364.54,4255.88,4364.17,17996331.0,4313854389.0,3795811143.0,0.004741102842586813
2020-10-21,4364.17,4413.43,4340.81,4378.48,13707691.0,3309649772.0,3795811143.0,0.0036112679170771907
2020-10-22,4382.65,4400.58,4286.3,4377.94,15041607.0,3620503900.0,3795811143.0,0.003962685822169736
2020-10-23,4360.73,4386.99,4279.42,4285.4,13452273.0,3217550682.0,3795811143.0,0.003543978478699566
2020-10-26,4165.33,4248.45,4038.55,4212.59,16000039.0,3696971910.0,3795811143.0,0.004215183105067353
2020-10-27,4219.84,4262.21,4178.0,4228.71,14302682.0,3339001552.0,3795811143.0,0.0037680172856798004
2020-10-28,4255.88,4382.65,4227.26,4346.06,17076230.0,4079939456.0,3795811143.0,0.004498703796549764
2020-10-29,4324.69,4595.8,4319.08,4527.53,34962748.0,8707106516.0,3795811143.0,0.009210876590758773
2020-10-30,4472.29,4527.53,4405.65,4425.21,23948951.0,5883433066.0,3795811143.0,0.006309310473511089
2020-11-02,4474.47,4546.54,4427.92,4449.65,15733705.0,3880439538.0,3795811143.0,0.004145017865026063
2020-11-03,4493.12,4534.77,4446.03,4534.77,16535083.0,4112229156.0,3795811143.0,0.004356139538315276
2020-11-04,4532.06,4581.86,4496.74,4581.86,12992837.0,3267104849.0,3795811143.0,0.0034229408446625658
2020-11-05,4636.01,4705.91,4600.87,4697.94,18968980.0,4898017532.0,3795811143.0,0.004997345569992706
2020-11-06,4709.53,4730.36,4618.98,4695.95,15116483.0,3901814024.0,3795811143.0,0.0039824117772236595
2020-11-09,4726.74,4889.73,4719.49,4889.73,20628388.0,5513207008.0,3795811143.0,0.0054345137897710205
2020-11-10,4903.13,5046.38,4839.93,4940.44,22308070.0,6085547698.0,3795811143.0,0.005877023160422289
2020-11-11,4902.41,5052.72,4859.85,4869.81,22787338.0,6218718171.0,3795811143.0,0.006003285501182797
2020-11-12,4869.81,4916.71,4799.18,4847.17,17623158.0,4716978361.0,3795811143.0,0.004642791049417603
2020-11-13,4799.18,4842.1,4672.41,4799.18,18843071.0,4950551088.0,3795811143.0,0.004964175057747334
2020-11-16,4853.51,4946.78,4772.2,4944.06,19577792.0,5269426372.0,3795811143.0,0.005157736057576034
2020-11-17,4943.88,4972.13,4817.29,4873.43,17947672.0,4847011187.0,3795811143.0,0.0047282837116641024
2020-11-18,4853.33,4881.04,4690.52,4776.0,19456273.0,5134604862.0,3795811143.0,0.0051257220833760535
2020-11-19,4751.01,4822.72,4708.63,4793.75,12448246.0,3287372159.0,3795811143.0,0.0032794692704762947
2020-11-20,4827.07,4898.78,4795.56,4862.02,11122604.0,2984187158.0,3795811143.0,0.002930231136633765
2020-11-23,4916.9,5030.45,4916.9,4936.45,15634214.0,4282239109.0,3795811143.0,0.004118807130020588
2020-11-24,4936.45,4936.82,4835.4,4922.15,12503527.0,3370155284.0,3795811143.0,0.003294032956054263
2020-11-25,4922.33,4933.01,4759.52,4762.42,16559440.0,4404834698.0,3795811143.0,0.004362556348604934
2020-11-26,4747.93,4802.44,4576.43,4719.13,19905229.0,5158676273.0,3795811143.0,0.005243998779209022
2020-11-27,4719.13,4750.46,4674.22,4750.28,11259290.0,2933632286.0,3795811143.0,0.0029662408312288364
2020-11-30,4720.4,4744.67,4593.63,4599.97,21174104.0,5419775806.0,3795811143.0,0.005578281743296942
2020-12-01,4618.08,4688.35,4618.08,4672.23,13648057.0,3509920228.0,3795811143.0,0.0035955574410410016
2020-12-02,4708.63,4744.67,4656.11,4718.59,11637763.0,3028626146.0,3795811143.0,0.0030659489003981777
2020-12-03,4709.72,4744.85,4689.98,4738.15,9208685.0,2403046139.0,3795811143.0,0.002426012426087659
2020-12-04,4717.68,4853.51,4711.35,4838.84,17051140.0,4536004928.0,3795811143.0,0.004492093878654805
2020-12-07,4839.2,4983.9,4839.2,4894.08,19621618.0,5339342748.0,3795811143.0,0.0051692819428556065
2020-12-08,4917.8,4963.08,4863.47,4925.95,14777562.0,4019960930.0,3795811143.0,0.003893123615291521
2020-12-09,4944.06,4962.17,4880.67,4884.66,11677649.0,3166929095.0,3795811143.0,0.0030764567993682187
2020-12-10,4871.62,4925.95,4840.83,4847.53,13410208.0,3611981640.0,3795811143.0,0.0035328965258796595
2020-12-11,4868.9,4889.55,4770.2,4844.82,15005255.0,3995342179.0,3795811143.0,0.00395310894949865
2020-12-14,4862.56,4953.12,4818.74,4946.78,18174424.0,4937790460.0,3795811143.0,0.004788021141019133
2020-12-15,4946.78,4949.49,4841.01,4904.22,14611814.0,3949335198.0,3795811143.0,0.003849457586146298
2020-12-16,4944.06,4980.28,4925.95,4968.15,16025487.0,4392611714.0,3795811143.0,0.004221887337454397
2020-12-17,4971.95,5070.83,4965.97,5031.17,19976098.0,5547260941.0,3795811143.0,0.005262669096917185
2020-12-18,5014.69,5065.04,4963.62,5013.97,15082525.0,4179755004.0,3795811143.0,0.00397346559978735
2020-12-21,4985.89,5106.69,4985.89,5105.42,16188978.0,4537599926.0,3795811143.0,0.004264958763782205
2020-12-22,5124.8,5215.71,5106.51,5113.93,18706371.0,5338602867.0,3795811143.0,0.004928161674876036
2020-12-23,5125.16,5224.77,4980.28,5039.86,25221586.0,7103972924.0,3795811143.0,0.006644584003214198
2020-12-24,4998.39,5050.91,4932.47,4986.08,15616076.0,4293939904.0,3795811143.0,0.0041140287047205185
2020-12-25,4936.82,5024.29,4916.9,4996.94,11111390.0,3051169983.0,3795811143.0,0.0029272768273761293
2020-12-28,4998.39,5182.39,4998.03,5178.59,19381209.0,5490499481.0,3795811143.0,0.005105946600041371
2020-12-29,5180.94,5191.44,5055.98,5088.94,14658930.0,4136060906.0,3795811143.0,0.0038618702163391587
2020-12-30,5123.17,5208.47,5093.65,5195.43,16882539.0,4826857468.0,3795811143.0,0.004447676231504229
2020-12-31,5215.89,5332.88,5215.71,5285.44,16003830.0,4661694422.0,3795786270.0,0.004216209465344844
2021-01-04,5288.15,5433.03,5287.97,5397.72,23427822.0,6977115208.0,3795786270.0,0.006172060367350451
2021-01-05,5382.32,5794.87,5333.43,5794.87,31460633.0,9802665756.0,3795786270.0,0.008288304652095176
2021-01-06,5797.95,6078.84,5755.21,5945.55,31343033.0,10211616774.0,3795786270.0,0.008257322928774912
2021-01-07,5945.73,5988.65,5742.35,5976.34,24255948.0,7882443069.0,3795786270.0,0.006390230185431384
2021-01-08,5977.42,6005.31,5594.94,5740.91,37870249.0,12096818570.0,3795786270.0,0.009976918168261354
2021-01-11,5730.58,5731.85,5423.98,5454.77,38195291.0,11637052716.0,3795786270.0,0.010062550492338443
2021-01-12,5414.02,5637.68,5396.81,5614.13,23025505.0,7067492692.0,3795786270.0,0.0060660699423416165
2021-01-13,5641.84,5677.16,5471.43,5529.56,23365302.0,7164303594.0,3795786270.0,0.00615558947158529
2021-01-14,5505.47,5521.41,5233.82,5241.07,35489554.0,10426526439.0,3795786270.0,0.009349724003295897
2021-01-15,5215.71,5293.4,5035.88,5210.28,41713251.0,11843762787.0,3795786270.0,0.010989357153662923
2021-01-18,5161.38,5200.14,5058.7,5153.23,27255864.0,7724438137.0,3795786270.0,0.007180558140329645
2021-01-19,5197.6,5251.93,5070.83,5098.0,29388857.0,8340023175.0,3795786270.0,0.0077424952064015975
2021-01-20,5070.83,5172.43,4979.19,5158.67,26404034.0,7448387725.0,3795786270.0,0.006956143502779465
2021-01-21,5175.87,5414.74,5170.44,5377.8,29402390.0,8608576888.0,3795786270.0,0.007746060475633682
2021-01-22,5343.93,5431.4,5298.66,5352.62,24946675.0,7369528934.0,3795786270.0,0.006572202233083055
2021-01-25,5352.81,5728.77,5309.88,5717.18,41290940.0,12821666909.0,3795786270.0,0.010878099308789586
2021-01-26,5717.18,5717.54,5525.39,5537.71,24143501.0,7458358974.0,3795786270.0,0.006360606020106606
2021-01-27,5485.55,5485.55,5197.6,5298.66,30793847.0,9033475507.0,3795786270.0,0.008112639861569446
2021-01-28,5219.88,5288.15,5125.16,5179.49,27607757.0,7911157527.0,3795786270.0,0.007273264361114831
2021-01-29,5251.93,5345.02,5229.84,5272.58,22010914.0,6431745130.0,3795786270.0,0.0057987759147461165
2021-02-01,5306.44,5430.68,5293.4,5293.4,19575992.0,5790219683.0,3795786270.0,0.005157295645099639
2021-02-02,5288.15,5511.45,5286.34,5507.65,29749240.0,8931329219.0,3795786270.0,0.007837438117926487
2021-02-03,5501.85,5596.02,5453.32,5591.5,22454665.0,6862660164.0,3795786270.0,0.00591568212822478
2021-02-04,5541.69,5737.28,5523.76,5679.33,28057460.0,8823190962.0,3795786270.0,0.007391738629161542
2021-02-05,5686.76,5976.34,5686.57,5790.89,32891319.0,10624157468.0,3795786270.0,0.008665218919188514
