date,open,high,low,close,volume,amount,outstanding_share,turnover
2020-03-19,75.6,80.67,73.26,78.17,54860932.0,539675450.0,3900643469.0,0.014064585096280174
2020-03-20,79.34,81.52,78.25,81.29,27804455.0,285427311.0,3900643469.0,0.0071281713442854526
2020-03-23,77.16,78.48,74.28,74.82,34240801.0,334253514.0,3900643469.0,0.00877824422358146
2020-03-24,77.16,81.76,75.68,81.06,39857544.0,400628434.0,3900643469.0,0.010218197155613968
2020-03-25,83.78,87.45,81.37,85.65,53017281.0,574448364.0,3900643469.0,0.013591932054634034
2020-03-26,83.94,84.33,79.97,81.13,41146447.0,433439740.0,3900643469.0,0.010548630585442517
2020-03-27,82.69,83.47,78.8,81.76,31376357.0,327147875.0,3900643469.0,0.00804389256525511
2020-03-30,80.28,84.56,79.11,83.32,37651303.0,400388513.0,3900643469.0,0.009652587656172685
2020-03-31,84.1,85.19,80.98,82.46,35956428.0,383881435.0,3900643469.0,0.009218076013806531
2020-04-01,82.46,84.02,78.02,79.11,41853334.0,435765558.0,3900643469.0,0.010729853761981956
2020-04-02,78.02,78.17,75.21,77.94,43589042.0,428193281.0,3900643469.0,0.011174833677166304
2020-04-03,77.7,78.64,75.6,76.54,24370716.0,240219438.0,3900643469.0,0.0062478706894603395
2020-04-07,77.55,78.02,76.38,77.47,34116013.0,336823421.0,3900643469.0,0.008746252578871622
2020-04-08,76.38,77.0,74.74,76.69,40053933.0,389168766.0,3900643469.0,0.010268545002465592
2020-04-09,77.16,79.5,77.0,78.33,37989850.0,381547807.0,3900643469.0,0.009739380259160005
2020-04-10,78.33,78.33,75.76,76.38,22335348.0,219109011.0,3900643469.0,0.0057260675520611135
2020-04-13,76.46,77.63,75.06,77.32,23471487.0,229526670.0,3900643469.0,0.006017337187194229
2020-04-14,77.08,78.09,76.07,77.47,22809158.0,225802292.0,3900643469.0,0.005847537254115546
2020-04-15,77.78,80.04,77.78,77.86,25882729.0,260893514.0,3900643469.0,0.0066355023743391505
2020-04-16,78.17,78.41,76.38,76.85,21793114.0,215566179.0,3900643469.0,0.005587056128866619
2020-04-17,77.55,78.33,75.6,77.32,24663923.0,243536028.0,3900643469.0,0.006323039569243953
2020-04-20,76.85,77.55,75.52,75.99,32531765.0,317222378.0,3900643469.0,0.008340102154565822
2020-04-21,75.52,75.99,71.94,72.64,41940153.0,395212085.0,3900643469.0,0.010752111371704554
2020-04-22,71.47,72.17,70.53,71.63,42175253.0,385972830.0,3900643469.0,0.010812383478568059
2020-04-23,72.17,72.64,70.14,70.3,32375256.0,294597236.0,3900643469.0,0.00829997826186867
2020-04-24,70.53,71.86,69.44,71.24,37470034.0,339309553.0,3900643469.0,0.009606116092842015
2020-04-27,71.0,71.39,69.37,70.22,29740064.0,268871268.0,3900643469.0,0.007624399470588989
2020-04-28,70.53,72.09,68.59,71.55,41949230.0,381593559.0,3900643469.0,0.010754438423656915
2020-04-29,71.55,72.56,70.3,70.85,24947165.0,228433325.0,3900643469.0,0.006395653742328738
2020-04-30,72.09,76.85,72.02,75.6,51684702.0,496355675.0,3900643469.0,0.01325030149788345
2020-05-06,77.08,82.3,76.85,81.99,65316111.0,670808981.0,3900643469.0,0.016744957984264314
2020-05-07,81.91,83.24,80.82,82.15,33685425.0,354697642.0,3900643469.0,0.008635863612686413
2020-05-08,83.0,83.78,81.6,83.24,32838613.0,349231371.0,3900643469.0,0.008418768149660898
2020-05-11,83.24,85.58,82.15,83.94,41304648.0,445717497.0,3900643469.0,0.010589188252724155
2020-05-12,84.56,85.58,82.62,84.56,32297862.0,349615805.0,3900643469.0,0.008280136920147726
2020-05-13,84.02,85.03,83.47,84.17,22577123.0,244196904.0,3900643469.0,0.0057880509150424996
2020-05-14,84.1,84.8,82.46,82.77,24249961.0,259023836.0,3900643469.0,0.006216912976724046
2020-05-15,83.39,84.02,81.76,82.15,22896581.0,242400759.0,3900643469.0,0.005869949710084615
2020-05-18,82.07,83.16,80.04,80.67,29923177.0,312576015.0,3900643469.0,0.0076713437764337235
2020-05-19,81.99,82.77,80.74,81.76,25983485.0,272882199.0,3900643469.0,0.006661332984288701
2020-05-20,81.76,82.07,79.11,79.42,26400792.0,271199732.0,3900643469.0,0.006768317127627231
2020-05-21,80.74,81.37,78.02,78.64,20468305.0,208000658.0,3900643469.0,0.005247417551147636
2020-05-22,78.72,80.51,77.47,77.86,30633065.0,309057673.0,3900643469.0,0.007853336313214327
2020-05-25,78.25,82.15,78.25,79.5,31686397.0,326513811.0,3900643469.0,0.008123376886871278
2020-05-26,80.04,80.28,77.39,78.41,31195875.0,313642601.0,3900643469.0,0.007997622763507177
2020-05-27,78.56,79.5,77.55,78.41,21610837.0,217259288.0,3900643469.0,0.005540326146634552
2020-05-28,77.94,78.87,75.76,76.46,25197716.0,248769386.0,3900643469.0,0.006459886990507206
2020-05-29,77.0,78.33,75.91,76.85,27388780.0,271356814.0,3900643469.0,0.007021605593453945
2020-06-01,77.55,79.81,77.39,79.11,40686338.0,412914163.0,3900643469.0,0.010430673380777012
2020-06-02,79.97,80.04,76.93,77.16,40010913.0,398825276.0,3900643469.0,0.010257516052923831
2020-06-03,78.09,84.88,77.63,84.88,89000613.0,941213821.0,3900643469.0,0.022816905391975468
2020-06-04,85.65,85.65,80.59,82.62,86678531.0,912271926.0,3900643469.0,0.022221597971942203
2020-06-05,81.76,81.76,79.19,80.2,46220935.0,476067647.0,3900643469.0,0.011849566710553417
2020-06-08,79.65,83.47,79.65,82.54,52059346.0,546696125.0,3900643469.0,0.013346348215041132
2020-06-09,85.73,87.29,83.71,85.11,75514490.0,827372365.0,3900643469.0,0.0193594955807021
2020-06-10,84.8,86.04,83.39,84.95,45064114.0,489421002.0,3900643469.0,0.011552994873318425
2020-06-11,85.34,88.23,84.17,86.28,53358847.0,593127194.0,3900643469.0,0.013679498632485756
2020-06-12,84.95,90.18,84.72,89.4,60497633.0,687817134.0,3900643469.0,0.015509654620013158
2020-06-15,88.07,90.95,86.75,89.63,45707245.0,522484769.0,3900643469.0,0.011717873054344512
2020-06-16,90.41,90.88,89.01,90.1,27791787.0,320935420.0,3900643469.0,0.007124923674996865
2020-06-17,90.64,90.88,88.07,89.55,28810086.0,330005956.0,3900643469.0,0.007385982909990485
2020-06-18,89.47,90.72,88.3,89.55,31797110.0,366003028.0,3900643469.0,0.008151760152575996
2020-06-19,90.41,91.89,89.71,90.41,26943778.0,314095202.0,3900643469.0,0.006907521339525943
2020-06-22,90.33,91.03,88.62,89.24,30847541.0,354131559.0,3900643469.0,0.007908321087317503
2020-06-23,89.32,89.79,87.53,88.77,30020341.0,341874688.0,3900643469.0,0.007696253512679089
2020-06-24,89.63,89.94,88.07,88.3,24972303.0,284556783.0,3900643469.0,0.006402098320050281
2020-06-29,87.68,89.01,86.04,87.21,29791385.0,333522832.0,3900643469.0,0.007637556530547909
2020-06-30,87.99,88.54,84.95,85.73,42257558.0,466763574.0,3900643469.0,0.01083348384332944
2020-07-01,86.28,86.51,84.49,86.2,32908678.0,360597090.0,3900643469.0,0.008436730570619604
2020-07-02,85.97,88.38,85.27,87.29,53083604.0,591704645.0,3900643469.0,0.013608935146694895
2020-07-03,88.07,95.94,87.76,95.48,102457501.0,1231345889.0,3900643469.0,0.026266820286004456
2020-07-06,95.01,98.67,92.2,97.81,99668288.0,1218626455.0,3900643469.0,0.02555175544550647
2020-07-07,97.66,102.1,95.94,100.93,78350308.0,1007899064.0,3900643469.0,0.020086508449870324
2020-07-08,100.39,102.72,99.68,100.85,53676912.0,694559318.0,3900643469.0,0.013761040306962749
2020-07-09,100.62,103.27,99.76,100.77,46070789.0,600153225.0,3900643469.0,0.011811074087171334
2020-07-10,100.15,104.05,99.37,101.48,52213738.0,682290985.0,3900643469.0,0.01338592937677176
2020-07-13,100.85,106.0,100.62,104.52,45646211.0,607897162.0,3900643469.0,0.011702225892412111
2020-07-14,104.59,105.06,99.76,102.8,56065362.0,733986544.0,3900643469.0,0.014373362355614974
2020-07-15,97.89,99.37,92.51,92.51,125886223.0,1517949103.0,3900643469.0,0.03227319389748615
2020-07-16,89.24,90.1,84.33,85.34,108315776.0,1208938705.0,3900643469.0,0.027768694283604622
2020-07-17,85.42,87.29,82.62,83.63,68987494.0,744870325.0,3900643469.0,0.01768618294603741
2020-07-20,84.25,88.38,83.32,88.15,85461131.0,948254095.0,3900643469.0,0.02190949562019558
2020-07-21,88.3,91.03,87.6,89.86,62090751.0,712935816.0,3900643469.0,0.01591807902810407
2020-07-22,89.08,91.27,87.84,89.32,53582239.0,614915134.0,3900643469.0,0.0137367691833001
2020-07-23,88.23,89.55,85.89,89.47,45583953.0,512943581.0,3900643469.0,0.011686264936099445
2020-07-24,88.38,92.51,84.49,86.75,66943824.0,757248975.0,3900643469.0,0.017162251441853068
2020-07-27,85.73,87.21,83.86,85.81,36861285.0,405427200.0,3900643469.0,0.009450052354938775
2020-07-28,86.51,87.68,84.41,85.5,32830460.0,362166947.0,3900643469.0,0.008416677981701485
2020-07-29,85.34,87.68,83.78,87.6,36707010.0,406982014.0,3900643469.0,0.009410501188259203
2020-07-30,87.53,88.62,85.42,85.89,34311369.0,381740385.0,3900643469.0,0.008796335597622907
2020-07-31,85.65,86.82,84.25,86.28,41039422.0,450547964.0,3900643469.0,0.010521192804765926
2020-08-03,86.43,87.53,85.81,87.45,55349278.0,617440637.0,3900643469.0,0.014189781362968244
2020-08-04,87.68,88.07,85.89,87.14,39578690.0,440704138.0,3900643469.0,0.010146707925127724
2020-08-05,86.9,86.98,84.25,84.72,62740238.0,684721896.0,3900643469.0,0.016084586683869518
2020-08-06,84.8,86.04,83.24,84.95,40119361.0,434564821.0,3900643469.0,0.010285318645204279
2020-08-07,84.17,84.17,81.84,82.54,42697030.0,454081132.0,3900643469.0,0.010946150382451168
2020-08-10,83.39,87.29,83.39,86.9,74169626.0,819018815.0,3900643469.0,0.01901471554359074
2020-08-11,87.29,91.5,86.98,89.32,92217099.0,1062552628.0,3900643469.0,0.023641509338878774
2020-08-12,89.32,91.03,86.82,90.25,57963733.0,661796259.0,3900643469.0,0.014860043851908374
2020-08-13,91.19,91.5,88.46,88.93,40295210.0,462394327.0,3900643469.0,0.010330400694204026
2020-08-14,88.69,89.79,87.45,89.24,28916950.0,329069069.0,3900643469.0,0.007413379415425881
2020-08-17,89.47,93.29,89.01,92.83,56454180.0,663504958.0,3900643469.0,0.014473042832205591
2020-08-18,92.83,94.31,91.27,91.58,40937865.0,484749121.0,3900643469.0,0.01049515684408223
2020-08-19,91.58,92.44,89.79,90.25,34285989.0,401284779.0,3900643469.0,0.008789828978855592
2020-08-20,89.32,90.8,88.3,89.08,28876764.0,330693482.0,3900643469.0,0.007403077012676341
2020-08-21,89.79,92.67,89.47,92.44,47966673.0,562136014.0,3900643469.0,0.012297117996353846
2020-08-24,92.75,93.06,90.56,91.73,33171405.0,389971461.0,3900643469.0,0.008504085355051453
2020-08-25,92.05,92.05,88.3,89.16,41450910.0,476529934.0,3900643469.0,0.010626685142958397
2020-08-26,88.38,89.79,87.06,89.79,38143699.0,432700031.0,3900643469.0,0.00977882221308958
2020-08-27,89.79,92.59,89.01,91.89,45947773.0,537533612.0,3900643469.0,0.011779536726482602
2020-08-28,90.72,93.99,89.94,93.68,52628756.0,625930907.0,3900643469.0,0.013492326693855033
2020-08-31,95.01,95.48,91.27,91.27,42554792.0,507505130.0,3900643469.0,0.010909685116878853
2020-09-01,91.5,97.27,91.5,96.72,77412632.0,945333742.0,3900643469.0,0.019846118368733175
2020-09-02,96.8,97.19,94.62,95.4,48151847.0,591318972.0,3900643469.0,0.012344590676559472
2020-09-03,95.48,97.89,94.62,96.1,47739240.0,588022484.0,3900643469.0,0.012238811462622297
2020-09-04,93.92,97.81,93.21,97.58,46399525.0,571302935.0,3900643469.0,0.011895351464125315
2020-09-07,97.03,98.9,94.54,95.32,38767719.0,482225417.0,3900643469.0,0.009938800946075393
2020-09-08,96.33,102.02,95.86,100.23,71808901.0,919554136.0,3900643469.0,0.018409501296566717
2020-09-09,98.98,104.28,98.98,101.4,87295343.0,1148378100.0,3900643469.0,0.02237972880468866
2020-09-10,102.02,109.97,101.63,106.07,100257920.0,1369716577.0,3900643469.0,0.02570291819716169
2020-09-11,107.63,108.33,103.5,106.78,50678563.0,687722228.0,3900643469.0,0.012992359697255889
2020-09-14,106.85,107.56,102.8,106.07,62221562.0,837611007.0,3900643469.0,0.015951614777023344
2020-09-15,105.22,109.27,104.05,106.85,49093707.0,672912313.0,3900643469.0,0.012586053401231785
2020-09-16,106.15,113.48,105.22,111.3,56464069.0,800421658.0,3900643469.0,0.014475578054939632
2020-09-17,110.91,121.04,110.36,116.6,89752001.0,1331072773.0,3900643469.0,0.023009537199002075
2020-09-18,116.36,116.36,111.92,114.57,57865602.0,844432935.0,3900643469.0,0.014834886207847878
2020-09-21,113.48,116.44,112.62,113.4,35483558.0,518331515.0,3900643469.0,0.009096847297632368
2020-09-22,112.54,114.34,110.91,111.76,32616292.0,469513678.0,3900643469.0,0.00836177216892929
2020-09-23,111.92,113.09,110.44,111.69,28443383.0,407143918.0,3900643469.0,0.007291972010785177
2020-09-24,111.22,111.45,107.17,107.32,43638634.0,607923518.0,3900643469.0,0.0111875474769263
2020-09-25,108.57,110.36,106.78,107.95,23447402.0,325494802.0,3900643469.0,0.006011162564932181
2020-09-28,109.04,111.61,105.68,107.63,39995130.0,554422795.0,3900643469.0,0.0102534697974469
2020-09-29,107.79,108.18,103.66,104.36,43210843.0,582277399.0,3900643469.0,0.011077875571918874
2020-09-30,104.83,106.23,103.11,104.67,62782504.0,841803142.0,3900643469.0,0.016095422331971147
2020-10-09,108.72,111.76,107.32,111.06,59691635.0,843780098.0,3900643469.0,0.015303022558814642
2020-10-12,111.45,114.18,110.83,112.47,50078897.0,723335762.0,3900643469.0,0.012838624549512756
2020-10-13,112.47,123.69,109.58,123.69,62880960.0,944689957.0,3900643469.0,0.016120663295617906
2020-10-14,124.7,125.95,119.17,120.18,70165588.0,1100293860.0,3900643469.0,0.017988208498837296
2020-10-15,122.6,124.16,118.78,119.17,64079943.0,998219057.0,3900643469.0,0.01642804411868692
2020-10-16,119.48,120.81,114.73,115.74,49010390.0,731561902.0,3900643469.0,0.012564693592097177
2020-10-19,115.74,119.56,113.79,118.16,40727096.0,614104619.0,3900643469.0,0.010441122425998376
2020-10-20,116.91,130.0,115.51,130.0,78035617.0,1247196054.0,3900643469.0,0.020005831760882734
2020-10-21,130.08,137.48,127.51,129.92,111610246.0,1881624047.0,3900643469.0,0.028613290829323935
2020-10-22,129.22,129.3,118.93,123.77,101217399.0,1604539514.0,3900643469.0,0.025948897868881337
2020-10-23,121.66,126.26,118.08,121.82,66683628.0,1044002811.0,3900643469.0,0.017095545524722245
2020-10-26,119.4,125.09,116.99,123.3,45519703.0,713499143.0,3900643469.0,0.011669793294814969
2020-10-27,120.88,122.75,118.54,120.81,41791491.0,646184978.0,3900643469.0,0.01071399919837175
2020-10-28,120.49,126.57,120.49,124.16,65062081.0,1033744116.0,3900643469.0,0.016679832831960884
2020-10-29,120.65,130.39,119.71,127.04,73493734.0,1191549150.0,3900643469.0,0.018841438491901296
2020-10-30,125.95,134.29,124.31,128.75,83701639.0,1392373099.0,3900643469.0,0.021458418249504466
2020-11-02,130.31,139.35,127.2,137.95,95706902.0,1662307645.0,3900643469.0,0.024536183006886345
2020-11-03,137.95,137.95,131.72,135.07,75423367.0,1299239914.0,3900643469.0,0.01933613456328941
2020-11-04,134.29,140.52,133.12,137.02,72516977.0,1280451505.0,3900643469.0,0.018591029294607906
2020-11-05,140.68,145.82,138.03,143.88,82129415.0,1488598242.0,3900643469.0,0.02105535039352247
2020-11-06,143.41,147.07,132.73,137.95,95658384.0,1701924365.0,3900643469.0,0.024523744546312957
2020-11-09,136.16,137.56,132.11,135.93,82260426.0,1418878743.0,3900643469.0,0.021088937416033293
2020-11-10,133.67,134.21,126.73,128.68,83210555.0,1380721853.0,3900643469.0,0.021332520047348116
2020-11-11,126.96,129.77,123.92,125.17,59698992.0,966342897.0,3900643469.0,0.015304908657879698
2020-11-12,125.48,129.07,125.48,128.52,53377177.0,875303697.0,3900643469.0,0.01368419785715104
2020-11-13,130.94,134.37,126.96,133.04,69524627.0,1173525309.0,3900643469.0,0.0178238866362795
2020-11-16,146.37,146.37,139.35,146.37,145824035.0,2687813097.0,3900643469.0,0.03738461004163106
2020-11-17,151.9,161.02,151.82,158.22,256544856.0,5225594976.0,3900643469.0,0.06576988080014652
2020-11-18,161.96,174.04,157.28,174.04,264406997.0,5623931734.0,3900643469.0,0.06778548183174134
2020-11-19,181.6,184.48,156.66,157.83,332311783.0,7170371491.0,3900643469.0,0.08519409313899537
2020-11-20,155.1,162.81,150.11,160.4,259555525.0,5247130808.0,3900643469.0,0.06654171986309267
2020-11-23,155.88,175.36,151.28,171.31,249962787.0,5164944781.0,3900643469.0,0.06408244921294548
2020-11-24,174.82,176.92,166.32,167.65,193533040.0,4235412424.0,3900643469.0,0.049615670219051236
2020-11-25,170.69,184.4,168.35,184.4,341560263.0,7955868326.0,3900643469.0,0.08756510706874861
2020-11-26,178.71,178.71,168.19,173.18,247607663.0,5498650145.0,3900643469.0,0.06347867088285274
2020-11-27,172.4,189.63,166.94,186.51,261954037.0,5961194111.0,3900643469.0,0.06715662148613563
2020-11-30,181.05,202.95,179.42,196.87,264683817.0,6560738759.0,3900643469.0,0.06785644960980154
2020-12-01,194.15,216.59,192.35,216.59,300734193.0,7952990847.0,3900643469.0,0.07709861088050136
2020-12-02,214.33,221.19,205.68,210.98,307410968.0,8406952358.0,3900643469.0,0.07881032205150765
2020-12-03,207.08,209.66,193.91,194.77,259831248.0,6628646686.0,3900643469.0,0.06661240640550324
2020-12-04,192.35,199.13,190.01,193.29,172444979.0,4302779129.0,3900643469.0,0.04420936708788957
2020-12-07,189.39,189.39,181.91,185.81,187506918.0,4446151593.0,3900643469.0,0.04807076562884912
2020-12-08,187.83,198.51,184.48,196.41,224588934.0,5513356305.0,3900643469.0,0.0575774063394667
2020-12-09,192.66,196.95,186.27,187.05,160177751.0,3939031752.0,3900643469.0,0.04106444289845963
2020-12-10,183.16,184.71,173.96,176.06,181951831.0,4149535785.0,3900643469.0,0.04664661931961873
2020-12-11,177.47,181.05,171.78,179.65,156112899.0,3550571132.0,3900643469.0,0.040022345092724496
2020-12-14,178.4,185.49,171.31,181.21,170211639.0,3916404277.0,3900643469.0,0.04363681027316162
2020-12-15,178.95,194.85,177.39,190.4,208939948.0,4971368477.0,3900643469.0,0.05356550775802268
2020-12-16,190.48,193.91,182.92,184.17,138449370.0,3295657038.0,3900643469.0,0.03549398223660108
2020-12-17,179.34,186.59,177.08,181.44,117929416.0,2753864179.0,3900643469.0,0.030233323536804385
2020-12-18,179.8,188.85,178.95,184.87,167505659.0,3988562267.0,3900643469.0,0.0429430837068898
2020-12-21,185.42,198.12,180.12,195.08,236990730.0,5755818753.0,3900643469.0,0.06075682945223313
2020-12-22,190.17,193.68,183.62,184.09,178493931.0,4327829315.0,3900643469.0,0.045760124558566775
2020-12-23,180.82,190.48,180.43,184.25,154201793.0,3672207261.0,3900643469.0,0.03953239875048934
2020-12-24,183.94,183.94,171.54,172.48,147128128.0,3326174359.0,3900643469.0,0.0377189377007376
2020-12-25,171.23,174.43,163.91,172.01,132456876.0,2856254831.0,3900643469.0,0.03395769878808168
2020-12-28,171.47,178.01,168.74,173.34,120825642.0,2687886229.0,3900643469.0,0.03097582308156347
2020-12-29,171.23,172.32,164.61,165.46,107633404.0,2313933436.0,3900643469.0,0.027593755967549056
2020-12-30,166.09,172.95,165.7,167.8,126852206.0,2756375294.0,3900643469.0,0.032520840986402906
2020-12-31,168.04,174.97,168.04,170.53,121383244.0,2668493998.0,3900643469.0,0.031118774367532437
2021-01-04,165.23,173.8,163.75,169.52,135936128.0,2951944056.0,3900643469.0,0.034849667517767184
2021-01-05,170.61,172.32,163.28,163.91,148287857.0,3151772050.0,3900643469.0,0.03801625505599369
2021-01-06,166.01,169.36,160.55,164.68,125023245.0,2639324343.0,3900643469.0,0.03205195399005589
2021-01-07,166.32,179.26,160.55,176.84,259417397.0,5685951180.0,3900643469.0,0.06650630826982665
2021-01-08,178.48,183.86,169.91,182.61,236316471.0,5384089158.0,3900643469.0,0.060583971049418664
2021-01-11,182.61,192.51,178.48,180.51,218777196.0,5223739750.0,3900643469.0,0.05608746293751565
2021-01-12,176.14,177.47,167.57,173.34,163804825.0,3620061131.0,3900643469.0,0.04199430845239345
2021-01-13,173.57,178.17,167.57,169.05,139003698.0,3071335453.0,3900643469.0,0.03563609417387642
2021-01-14,166.01,166.01,153.85,155.25,163489285.0,3339554588.0,3900643469.0,0.04191341410700974
2021-01-15,152.92,159.23,148.94,156.66,112109237.0,2201083320.0,3900643469.0,0.028741216132922093
2021-01-18,152.92,155.33,150.27,152.99,74576003.0,1466837341.0,3900643469.0,0.019118897585151225
2021-01-19,153.77,157.28,151.44,154.32,89304369.0,1768617731.0,3900643469.0,0.02289477869734523
2021-01-20,155.02,157.44,151.82,152.76,101444938.0,2009397299.0,3900643469.0,0.026007231577616405
2021-01-21,150.42,154.55,148.08,151.59,114090572.0,2217614060.0,3900643469.0,0.02924916694046102
2021-01-22,150.73,158.61,149.25,156.97,151958727.0,3005682890.0,3900643469.0,0.03895734850100446
2021-01-25,154.71,158.76,151.05,154.55,126562026.0,2505914399.0,3900643469.0,0.03244644813242735
2021-01-26,154.4,154.71,147.07,147.62,102345227.0,1974093020.0,3900643469.0,0.026238036829917714
2021-01-27,145.43,146.68,138.73,142.16,135393592.0,2473485580.0,3900643469.0,0.03471057867144945
2021-01-28,139.67,140.99,135.93,136.7,102380308.0,1818406420.0,3900643469.0,0.026247030474243017
2021-01-29,136.78,139.04,130.47,134.37,97584038.0,1686939427.0,3900643469.0,0.02501742052959724
2021-02-01,133.74,140.6,133.74,137.87,115382650.0,2034378076.0,3900643469.0,0.02958041433855538
2021-02-02,143.8,151.67,142.32,151.67,128450773.0,2455005970.0,3900643469.0,0.03293066234349551
2021-02-03,157.9,159.46,151.28,152.21,212534545.0,4235251255.0,3900643469.0,0.054487047249793134
2021-02-04,152.14,158.06,150.27,155.64,145563641.0,2893039091.0,3900643469.0,0.037317853363644606
2021-02-05,153.31,154.32,140.06,140.6,162655966.0,3040619029.0,3900643469.0,0.041699777816837945
2021-02-08,137.95,150.03,137.95,146.99,106703004.0,1983771831.0,3900643469.0,0.027355231219672385
2021-02-09,148.63,150.11,144.03,148.08,87702639.0,1664241165.0,3900643469.0,0.022484146448402305
2021-02-10,149.1,154.71,148.08,148.24,88735952.0,1708590450.0,3900643469.0,0.02274905479191336
