date,open,high,low,close,volume,amount,outstanding_share,turnover
2021-02-18,6.66,6.8,6.58,6.74,157518769.0,661942737.0,30537265087.0,0.00515824742494891
2021-02-19,6.72,7.01,6.69,7.01,174087866.0,749490851.0,30537265087.0,0.005700833571835181
2021-02-22,7.07,7.26,7.02,7.15,337235195.0,1513508674.0,30537265087.0,0.011043398747046414
2021-02-23,7.06,7.15,6.98,6.99,181494690.0,804650655.0,30537265087.0,0.005943383910868429
2021-02-24,7.02,7.1,6.9,6.96,113837722.0,498572292.0,30537265087.0,0.00372782964275546
2021-02-25,6.99,7.09,6.96,7.04,105934147.0,467008181.0,30537265087.0,0.003469012260862128
2021-02-26,6.94,7.02,6.9,6.91,99622765.0,433334028.0,30537265087.0,0.003262334223977718
2021-03-01,6.93,7.18,6.88,7.15,170465181.0,753691777.0,30537265087.0,0.005582201959289689
2021-03-02,7.12,7.12,6.98,6.99,110422740.0,486824664.0,30537265087.0,0.003615999654370096
2021-03-03,6.98,7.14,6.96,7.09,88097777.0,390807667.0,30537265087.0,0.0028849268835637824
2021-03-04,7.04,7.12,7.01,7.04,100673608.0,444476709.0,30537265087.0,0.0032967460482522942
2021-03-05,6.98,7.1,6.94,7.07,68187359.0,300575049.0,30537265087.0,0.002232922915845139
2021-03-08,7.09,7.28,7.09,7.18,236513411.0,1069526582.0,30537265087.0,0.007745075085348294
2021-03-09,7.17,7.22,6.9,7.02,159635102.0,705518665.0,30537265087.0,0.005227550716974919
2021-03-10,7.17,7.17,6.96,6.99,88774213.0,391357659.0,30537265087.0,0.0029070780486426737
2021-03-11,6.98,7.06,6.94,7.06,95859792.0,420633933.0,30537265087.0,0.0031391086178443797
2021-03-12,7.18,7.25,7.1,7.15,171351694.0,769352622.0,30537265087.0,0.005611232489609753
2021-03-15,7.14,7.3,7.06,7.25,164779576.0,744057381.0,30537265087.0,0.005396016163547934
2021-03-16,7.23,7.3,7.17,7.3,134139543.0,608853256.0,30537265087.0,0.004392650835555816
2021-03-17,7.31,7.34,7.18,7.18,118394318.0,537468987.0,30537265087.0,0.003877043921998161
2021-03-18,7.18,7.22,7.12,7.17,90124327.0,404038153.0,30537265087.0,0.002951290062919445
2021-03-19,7.1,7.1,6.96,6.98,120493000.0,530486728.0,30537265087.0,0.003945769198935074
2021-03-22,6.98,7.04,6.94,7.01,81284501.0,356399538.0,30537265087.0,0.002661813386641608
2021-03-23,7.02,7.02,6.85,6.86,115014376.0,497857474.0,30537265087.0,0.003766361384109761
2021-03-24,6.86,6.88,6.74,6.75,101683630.0,433116933.0,30537265087.0,0.0033298211123460324
2021-03-25,6.74,6.8,6.72,6.75,63646137.0,269863584.0,30537265087.0,0.002084212087057356
2021-03-26,6.75,6.8,6.75,6.78,62256137.0,264460146.0,30537265087.0,0.0020386939309277904
2021-03-29,6.78,6.8,6.74,6.77,53817118.0,228192248.0,30537265087.0,0.0017623424313433509
2021-03-30,6.75,6.77,6.7,6.75,59641300.0,251688002.0,30537265087.0,0.0019530661907699736
2021-03-31,6.74,6.85,6.72,6.82,59724347.0,254267537.0,30537265087.0,0.0019557857204909033
2021-04-01,6.83,6.85,6.78,6.83,50898806.0,217509698.0,30537265087.0,0.0016667768333212033
2021-04-02,6.85,6.86,6.8,6.83,51582755.0,220873257.0,30537265087.0,0.0016891740256713187
2021-04-06,6.83,6.85,6.78,6.8,63988370.0,272693267.0,30537265087.0,0.0020954191482995786
2021-04-07,6.78,6.8,6.74,6.8,55812041.0,236771716.0,30537265087.0,0.0018276699252861288
2021-04-08,6.77,6.78,6.74,6.75,49757935.0,210777142.0,30537265087.0,0.0016294168733919272
2021-04-09,6.74,6.75,6.64,6.69,80057794.0,335528060.0,30755644212.000004,0.0026030277060092814
2021-04-12,6.67,6.67,6.64,6.66,47692691.0,198841218.0,30755644212.000004,0.0015506971881730778
2021-04-13,6.66,6.67,6.59,6.61,44957350.0,186196291.0,30755644212.000004,0.0014617593339975913
2021-04-14,6.61,6.66,6.59,6.62,44528592.0,184771555.0,30755644212.000004,0.0014478185432586768
2021-04-15,6.61,6.62,6.56,6.61,42551946.0,175462545.0,30755644212.000004,0.0013835491692740223
2021-04-16,6.61,6.7,6.59,6.7,57036711.0,238280255.0,30755644212.000004,0.0018545119915825351
2021-04-19,6.7,6.77,6.67,6.75,64881182.0,274027710.0,30755644212.000004,0.0021095699232560753
2021-04-20,6.75,6.77,6.7,6.72,42394991.0,178759151.0,30755644212.000004,0.0013784458783490103
2021-04-21,6.67,6.69,6.64,6.66,53453942.0,222982251.0,30755644212.000004,0.0017380205607640546
2021-04-22,6.8,6.82,6.7,6.75,81273001.0,343616427.0,30755644212.000004,0.0026425393804071096
2021-04-23,6.74,6.75,6.67,6.69,53595307.0,225154900.0,30755644212.000004,0.001742616952861244
2021-04-26,6.69,6.75,6.66,6.7,85786054.0,360917663.0,30755644212.000004,0.002789278397443831
2021-04-27,6.69,6.75,6.66,6.74,78450831.0,329586741.0,30755644212.000004,0.002550778337115457
2021-04-28,6.72,6.82,6.7,6.8,83728784.0,355766591.0,30755644212.000004,0.002722387585929068
2021-04-29,6.83,6.85,6.78,6.8,75677188.0,323606948.0,30755644212.000004,0.002460595118032769
2021-04-30,6.78,6.82,6.72,6.78,64913928.0,275239311.0,30755644212.000004,0.002110634638395003
2021-05-06,6.78,6.88,6.77,6.83,75907612.0,325187546.0,30755644212.000004,0.002468087206262548
2021-05-07,6.83,6.9,6.82,6.88,80663863.0,347144387.0,30755644212.000004,0.0026227336499271632
2021-05-10,6.86,6.94,6.83,6.94,71556361.0,309492670.0,30755644212.000004,0.0023266090772399
2021-05-11,6.91,6.93,6.85,6.9,57325050.0,247587079.0,30755644212.000004,0.0018638871488061157
2021-05-12,6.86,6.93,6.85,6.88,45473990.0,196056426.0,30755644212.000004,0.0014785575514707412
2021-05-13,6.86,6.88,6.83,6.85,41036879.0,176170872.0,30755644212.000004,0.001334287739743996
2021-05-14,6.85,6.93,6.78,6.93,78107946.0,336285397.0,30755644212.000004,0.0025396296517672824
2021-05-17,6.9,6.94,6.88,6.91,62118453.0,269222812.0,30755644212.000004,0.0020197415658672205
2021-05-18,6.93,7.1,6.91,7.02,133483923.0,588599876.0,30755644212.000004,0.004340143944958183
2021-05-19,7.01,7.06,6.94,7.02,70915325.0,311057262.0,30755644212.000004,0.0023057662037958807
2021-05-20,6.98,7.01,6.94,6.99,60028905.0,262528488.0,30755644212.000004,0.0019518012559326713
2021-05-21,6.98,7.02,6.96,6.98,41442307.0,181477377.0,30755644212.000004,0.0013474699705308191
2021-05-24,6.98,6.99,6.91,6.96,53372899.0,232185720.0,30755644212.000004,0.0017353854997183044
2021-05-25,6.96,7.04,6.91,7.02,93655302.0,410890865.0,30755644212.000004,0.0030451419373442447
2021-05-26,7.02,7.06,6.99,6.99,57167331.0,251185767.0,30755644212.000004,0.001858759016912248
2021-05-27,6.98,7.04,6.96,7.01,52339072.0,229443723.0,30755644212.000004,0.0017017712794186485
2021-05-28,6.99,6.99,6.93,6.93,62298299.0,271310908.0,30755644212.000004,0.002025589142941539
2021-05-31,6.94,6.96,6.9,6.94,61463560.0,266428239.0,30755644212.000004,0.001998448140976303
2021-06-01,6.94,6.96,6.9,6.93,55042945.0,238891192.0,30755644212.000004,0.0017896859718036329
2021-06-02,6.93,6.94,6.9,6.91,44596759.0,193034920.0,30755644212.000004,0.001450034949441884
2021-06-03,6.9,7.01,6.88,6.93,59887918.0,261065357.0,30755644212.000004,0.0019472171542624813
2021-06-04,6.9,6.96,6.86,6.88,72671305.0,313962740.0,30755644212.000004,0.0023628607646477345
2021-06-07,6.86,6.88,6.8,6.82,57889562.0,247736623.0,30755644212.000004,0.0018822418935843031
2021-06-08,6.82,6.85,6.75,6.83,64858416.0,276294591.0,30755644212.000004,0.002108829701401411
2021-06-09,6.82,6.96,6.78,6.93,90677531.0,390678882.0,30755644212.000004,0.0029483216275671483
2021-06-10,6.91,7.02,6.9,7.01,102095280.0,446972266.0,30755644212.000004,0.003319562396295547
2021-06-11,7.06,7.26,7.01,7.26,283465378.0,1275302593.0,30755644212.000004,0.00921669453730381
2021-06-15,7.22,7.28,7.15,7.15,151935508.0,686581022.0,30755644212.000004,0.0049400853694594035
2021-06-16,7.18,7.23,7.12,7.2,98792922.0,444928177.0,30755644212.000004,0.0032121883488772356
2021-06-17,7.22,7.23,7.15,7.22,98212643.0,442575266.0,30755644212.000004,0.0031933209502300114
2021-06-18,7.22,7.3,7.14,7.23,162502929.0,734026481.0,30755644212.000004,0.005283678269909099
2021-06-21,7.22,7.22,7.09,7.09,86336512.0,385824924.0,30755644212.000004,0.0028071761854467636
2021-06-22,7.1,7.14,7.02,7.06,57033746.0,252814749.0,30755644212.000004,0.0018544155865136132
2021-06-23,7.06,7.14,6.99,7.06,58829884.0,260214503.0,30755644212.000004,0.0019128158589195217
2021-06-24,7.06,7.09,7.04,7.06,36147370.0,159863228.0,30755644212.000004,0.0011753084978755313
2021-06-25,7.04,7.14,7.02,7.12,55744263.0,247677957.0,30755644212.000004,0.0018124888757248053
2021-06-28,7.12,7.25,7.09,7.18,73015818.0,328292462.0,30755644212.000004,0.0023740623833693342
2021-06-29,7.17,7.18,7.07,7.07,46301418.0,206177151.0,30755644212.000004,0.0015054608409709222
2021-06-30,7.13,7.13,7.0,7.0,48604505.0,211096002.0,30755644212.000004,0.0015803442342149302
2021-07-01,7.0,7.08,6.98,7.0,52155799.0,226255715.0,30755644212.000004,0.0016958122756424085
2021-07-02,6.98,7.02,6.92,6.94,49864440.0,214042146.0,30755644212.000004,0.001621310210778946
2021-07-05,6.94,6.97,6.89,6.92,37939627.0,161849851.0,30755644212.000004,0.0012335825820613767
2021-07-06,6.92,6.98,6.89,6.95,45225776.0,193466212.0,30755644212.000004,0.0014704870328274297
2021-07-07,6.94,6.98,6.89,6.92,51419132.0,219652999.0,30755644212.000004,0.001671860021710671
2021-07-08,6.92,6.92,6.77,6.79,83762955.0,352100728.0,30755644212.000004,0.0027234986340269212
2021-07-09,6.79,6.82,6.74,6.79,61860026.0,258650547.0,30755644212.000004,0.0020113389780944315
2021-07-12,6.84,6.85,6.76,6.77,65397837.0,274608751.0,30755644212.000004,0.002126368628444582
2021-07-13,6.77,6.82,6.77,6.81,54152267.0,227148556.0,30755644212.000004,0.0017607261492143052
2021-07-14,6.81,6.85,6.76,6.77,71174432.0,298580443.0,30755644212.000004,0.0023141909013315253
2021-07-15,6.77,6.82,6.74,6.79,49919419.0,208599479.0,30755644212.000004,0.0016230978176201823
2021-07-16,6.79,6.84,6.77,6.79,50484364.0,211947614.0,30755644212.000004,0.0016414666411150118
2021-07-19,6.81,7.0,6.76,7.0,131487393.0,558875323.0,30755644212.000004,0.004275228055496144
2021-07-20,6.94,6.95,6.85,6.89,62994674.0,267843430.0,30755644212.000004,0.0020482313283953653
2021-07-21,6.89,6.92,6.84,6.85,49688013.0,210633542.0,30755644212.000004,0.0016155738002916911
2021-07-22,6.85,6.92,6.84,6.9,64628492.0,274986302.0,30755644212.000004,0.0021013538703502023
2021-07-23,6.9,6.95,6.85,6.87,66075189.0,281424846.0,30755644212.000004,0.002148392293282522
2021-07-26,6.84,6.84,6.68,6.71,105354405.0,439060909.0,30755644212.000004,0.003425530750511596
2021-07-27,6.72,6.77,6.68,6.69,69500801.0,288461036.0,30755644212.000004,0.0022597738652758476
2021-07-28,6.71,6.77,6.58,6.76,95210124.0,395030989.0,30755644212.000004,0.003095695975142398
2021-07-29,6.76,6.77,6.66,6.68,72836856.0,300822775.0,30755644212.000004,0.0023682435489867275
2021-07-30,6.66,6.71,6.6,6.68,51617597.0,212110504.0,30755644212.000004,0.0016783129836005918
2021-08-02,6.68,6.81,6.61,6.76,90565376.0,375917782.0,30755644212.000004,0.002944674979842038
2021-08-03,6.74,6.87,6.72,6.85,87863604.0,369159451.0,30755644212.000004,0.002856828600121406
2021-08-04,6.85,6.85,6.79,6.81,45759379.0,192471316.0,30755644212.000004,0.0014878367913407566
2021-08-05,6.81,6.85,6.76,6.79,64077542.0,268549090.0,30755644212.000004,0.002083440085283556
2021-08-06,6.79,6.81,6.71,6.74,57899887.0,240932488.0,30755644212.000004,0.0018825776043217804
2021-08-09,6.76,6.85,6.74,6.84,69388752.0,292183636.0,30755644212.000004,0.002256130664072594
2021-08-10,6.82,6.82,6.74,6.79,83334982.0,348697375.0,30755644212.000004,0.0027095833670583622
2021-08-11,6.79,6.89,6.76,6.87,103955584.0,436897569.0,30755644212.000004,0.003380048984941743
2021-08-12,6.85,6.9,6.84,6.89,77858493.0,330301074.0,30755644212.000004,0.0025315188478354737
2021-08-13,6.89,6.89,6.82,6.85,62802535.0,265552541.0,30755644212.000004,0.0020419840523287166
2021-08-16,6.85,6.89,6.82,6.84,53355161.0,225537281.0,30755644212.000004,0.0017348087600513433
2021-08-17,6.81,6.84,6.72,6.74,104604335.0,437810830.0,30755644212.000004,0.0034011427066511024
2021-08-18,6.74,6.81,6.71,6.79,79271216.0,330626992.0,30755644212.000004,0.002577452627998296
2021-08-19,6.85,7.02,6.84,7.02,259100877.0,1112049872.0,30755644212.000004,0.008424498450235875
2021-08-20,6.95,6.95,6.71,6.77,279097605.0,1172059664.0,30755644212.000004,0.009074679206072484
2021-08-23,6.72,6.76,6.69,6.71,161417323.0,669624893.0,30755644212.000004,0.005248380488711058
2021-08-24,6.71,6.74,6.68,6.72,136452232.0,564669105.0,30755644212.000004,0.004436656603888014
2021-08-25,6.74,6.74,6.68,6.72,94603995.0,391814527.0,30755644212.000004,0.0030759880803630877
2021-08-26,6.71,6.76,6.68,6.72,104933953.0,434917072.0,30755644212.000004,0.0034118600240230917
2021-08-27,6.72,6.76,6.69,6.72,76650645.0,317989553.0,30755644212.000004,0.0024922464465918434
2021-08-30,6.74,6.74,6.69,6.72,84586764.0,350551672.0,30755644212.000004,0.0027502842540686103
2021-08-31,6.72,6.79,6.68,6.79,219288125.0,914141450.0,30755644212.000004,0.007130012412955402
2021-09-01,6.76,6.94,6.76,6.92,221143294.0,937533080.0,30755644212.000004,0.007190332040377681
2021-09-02,6.9,6.9,6.84,6.9,133889415.0,568083874.0,30755644212.000004,0.004353328256663863
2021-09-03,6.89,6.94,6.84,6.85,132038620.0,561456526.0,30755644212.000004,0.004293150847039718
2021-09-06,6.87,6.97,6.84,6.9,128040367.0,546744061.0,30755644212.000004,0.004163150221059008
2021-09-07,6.92,7.02,6.9,7.02,167606697.0,721381836.0,30755644212.000004,0.005449624005424165
2021-09-08,7.0,7.05,6.97,7.02,135976393.0,587239279.0,30755644212.000004,0.0044211850047005605
2021-09-09,7.0,7.13,6.95,7.11,302634097.0,1317038578.0,30755644212.000004,0.009839953112798741
2021-09-10,7.08,7.13,6.97,7.0,207042533.0,899691576.0,30755644212.000004,0.006731854861268609
2021-09-13,6.97,7.02,6.92,6.98,151225151.0,649951436.0,30755644212.000004,0.004916988568264036
2021-09-14,6.98,7.02,6.82,6.85,190603416.0,811558382.0,30755644212.000004,0.006197347540053536
2021-09-15,6.82,6.87,6.79,6.84,127526914.0,537827314.0,30755644212.000004,0.004146455626842065
2021-09-16,6.84,6.9,6.76,6.76,138609833.0,584015488.0,30755644212.000004,0.004506809613369057
2021-09-17,6.76,6.79,6.69,6.72,143972458.0,598328621.0,30755644212.000004,0.004681171917830481
2021-09-22,6.68,6.77,6.66,6.74,99604992.0,413564851.0,30755644212.000004,0.00323859228288045
2021-09-23,6.77,6.84,6.74,6.76,104384807.0,436603390.0,30755644212.000004,0.0033940048948567277
2021-09-24,6.77,6.79,6.71,6.71,93233540.0,387927684.0,30755644212.000004,0.0030314286170478864
2021-09-27,6.71,6.76,6.61,6.63,131548304.0,540728180.0,30755644212.000004,0.004277208537503938
2021-09-28,6.63,6.68,6.61,6.66,71665407.0,294211587.0,30755644212.000004,0.00233015463782866
2021-09-29,6.64,6.66,6.6,6.64,88640678.0,362569738.0,30755644212.000004,0.0028820946616821266
2021-09-30,6.64,6.68,6.61,6.66,81659035.0,334985422.0,30755644212.000004,0.0026550910277515468
2021-10-08,6.69,6.77,6.68,6.77,111995996.0,464998694.0,30755644212.000004,0.0036414778122677805
2021-10-11,6.77,6.85,6.76,6.82,124141419.0,521612604.0,30755644212.000004,0.00403637843331415
2021-10-12,6.82,6.82,6.76,6.81,87039499.0,364647000.0,30755644212.000004,0.0028300333558300035
2021-10-13,6.81,6.82,6.77,6.79,56176458.0,235515364.0,30755644212.000004,0.0018265414183092122
2021-10-14,6.81,6.81,6.74,6.77,40816571.0,170491801.0,30755644212.000004,0.0013271245667510517
2021-10-15,6.77,6.85,6.74,6.84,99685129.0,419472721.0,30755644212.000004,0.0032411978859186313
2021-10-18,6.84,6.89,6.82,6.85,96441566.0,407748316.0,30755644212.000004,0.003135735520128405
2021-10-19,6.84,6.89,6.82,6.84,65860002.0,278374307.0,30755644212.000004,0.002141395626312495
2021-10-20,6.84,6.87,6.76,6.79,63306916.0,265885688.0,30755644212.000004,0.002058383676297679
2021-10-21,6.79,6.81,6.72,6.76,61519803.0,256599008.0,30755644212.000004,0.0020002768459649652
2021-10-22,6.74,6.77,6.64,6.66,119501343.0,492755176.0,30755644212.000004,0.003885509345090352
2021-10-25,6.64,6.69,6.61,6.66,104603688.0,429451106.0,30755644212.000004,0.003401121669862032
2021-10-26,6.66,6.66,6.61,6.61,79995717.0,327423305.0,30755644212.000004,0.002601009312261061
2021-10-27,6.61,6.63,6.5,6.55,134419759.0,543127934.0,30755644212.000004,0.004370572050887268
2021-10-28,6.53,6.56,6.5,6.56,72876542.0,293948023.0,30755644212.000004,0.002369533913764212
2021-10-29,6.55,6.63,6.55,6.61,69651801.0,283452946.0,30755644212.000004,0.002264683533204087
2021-11-01,6.61,6.64,6.56,6.64,72551037.0,296277106.0,30755644212.000004,0.0023589503279431417
2021-11-02,6.63,6.66,6.51,6.55,92388527.0,374854011.0,30755644212.000004,0.0030039535625773868
2021-11-03,6.55,6.58,6.53,6.53,64084888.0,259037724.0,30755644212.000004,0.0020836789357511114
2021-11-04,6.55,6.58,6.53,6.55,60212806.0,243559713.0,30755644212.000004,0.0019577806787251955
2021-11-05,6.55,6.6,6.51,6.56,67712390.0,273973503.0,30755644212.000004,0.002201624831307565
2021-11-08,6.53,6.56,6.51,6.53,49063966.0,197990692.0,30755644212.000004,0.0015952833132611346
2021-11-09,6.53,6.56,6.51,6.55,55857747.0,225340106.0,30755644212.000004,0.0018161787350305556
2021-11-10,6.53,6.55,6.45,6.5,95053838.0,380464119.0,30755644212.000004,0.003090614436322313
2021-11-11,6.48,6.55,6.47,6.53,78505663.0,315704472.0,30755644212.000004,0.0025525611643461934
2021-11-12,6.55,6.56,6.5,6.5,69580635.0,279979742.0,30755644212.000004,0.002262369616463815
2021-11-15,6.51,6.55,6.5,6.51,57328037.0,230597059.0,30755644212.000004,0.0018639842691908948
2021-11-16,6.51,6.55,6.5,6.51,72017704.0,289734337.0,30755644212.000004,0.002341609348306243
2021-11-17,6.53,6.54,6.51,6.53,65684472.0,261624139.0,30755644212.000004,0.002135688381203595
2021-11-18,6.53,6.54,6.46,6.46,81937010.0,323959658.0,30755644212.000004,0.0026641292061777215
2021-11-19,6.46,6.51,6.45,6.51,57766693.0,228272285.0,30755644212.000004,0.0018782468870367876
2021-11-22,6.51,6.51,6.46,6.49,70262387.0,277911715.0,30755644212.000004,0.0022845363444731733
2021-11-23,6.48,6.49,6.46,6.48,74417138.0,294057143.0,30755644212.000004,0.002419625402317682
2021-11-24,6.48,6.51,6.45,6.48,72565826.0,286707199.0,30755644212.000004,0.002359431182770895
2021-11-25,6.48,6.48,6.45,6.46,58693761.0,231376442.0,30755644212.000004,0.0019083899070824637
2021-11-26,6.45,6.46,6.4,6.41,85934085.0,336269253.0,30755644212.000004,0.0027940915302457196
2021-11-29,6.36,6.38,6.31,6.35,112343794.0,435051262.0,30755644212.000004,0.003652786240652587
2021-11-30,6.35,6.43,6.33,6.36,130985884.0,508704171.0,30755644212.000004,0.004258921812760889
2021-12-01,6.36,6.43,6.35,6.41,63581209.0,247895735.0,30755644212.000004,0.0020673021368608616
2021-12-02,6.41,6.41,6.38,6.4,61519791.0,239968482.0,30755644212.000004,0.0020002764557926793
2021-12-03,6.4,6.43,6.35,6.41,89596209.0,348831028.0,30755644212.000004,0.002913163137875097
2021-12-06,6.41,6.43,6.36,6.4,85565207.0,333964496.0,30755644212.000004,0.0027820976992123875
2021-12-07,6.41,6.45,6.4,6.43,80980715.0,317025443.0,30755644212.000004,0.0026330358890158953
2021-12-08,6.45,6.46,6.4,6.43,74735688.0,292855071.0,30755644212.000004,0.002429982850784839
2021-12-09,6.43,6.49,6.41,6.46,134673308.0,530747168.0,30755644212.000004,0.004378816033625926
2021-12-10,6.45,6.49,6.45,6.48,132233421.0,521997361.0,30755644212.000004,0.004299484676325075
2021-12-13,6.48,6.53,6.45,6.46,99182806.0,392441618.0,30755644212.000004,0.003224865176496664
2021-12-14,6.46,6.48,6.43,6.45,67594769.0,265988456.0,30755644212.000004,0.002197800460106324
2021-12-15,6.45,6.48,6.43,6.45,56648744.0,222849154.0,30755644212.000004,0.0018418974939857454
2021-12-16,6.45,6.48,6.41,6.48,80236804.0,315618406.0,30755644212.000004,0.0026088481010810307
2021-12-17,6.46,6.49,6.45,6.49,89837360.0,354995505.0,30755644212.000004,0.0029210040076139243
2021-12-20,6.49,6.53,6.48,6.51,95749817.0,379936452.0,30755644212.000004,0.0031132437460907117
2021-12-21,6.53,6.53,6.48,6.51,81661431.0,324160795.0,30755644212.000004,0.0026551689321512558
2021-12-22,6.53,6.53,6.45,6.46,96827195.0,382577357.0,30755644212.000004,0.0031482739991582002
2021-12-23,6.46,6.48,6.43,6.45,57911754.0,227918767.0,30755644212.000004,0.0018829634521979686
2021-12-24,6.45,6.46,6.41,6.43,59831630.0,234599148.0,30755644212.000004,0.001945386986127748
2021-12-27,6.43,6.46,6.41,6.45,58086384.0,228355075.0,30755644212.000004,0.0018886414343854418
2021-12-28,6.46,6.48,6.43,6.45,67945212.0,267229919.0,30755644212.000004,0.0022091948889657676
2021-12-29,6.45,6.46,6.41,6.43,61686050.0,241886258.0,30755644212.000004,0.002005682260296528
2021-12-30,6.43,6.46,6.41,6.43,62435000.0,245139899.0,30755644212.000004,0.0020300338880770243
2021-12-31,6.45,6.46,6.41,6.45,75394278.0,295961087.0,30755644212.000004,0.0024513964812541054
2022-01-04,6.46,6.56,6.43,6.54,180263474.0,715299835.0,30755644212.000004,0.0058611509730518395
2022-01-05,6.54,6.54,6.48,6.53,126776073.0,504135225.0,30755644212.000004,0.004122042514412215
2022-01-06,6.53,6.53,6.46,6.49,91398847.0,362182432.0,30755644212.000004,0.00297177475360242
2022-01-07,6.49,6.59,6.48,6.54,125762938.0,502270201.0,30755644212.000004,0.004089101081190515
2022-01-10,6.56,6.64,6.54,6.61,128971639.0,518489127.0,30755644212.000004,0.004193429931462103
2022-01-11,6.61,6.64,6.58,6.61,96160087.0,387689217.0,30755644212.000004,0.0031265834113948093
2022-01-12,6.59,6.61,6.54,6.58,70536599.0,282671801.0,30755644212.000004,0.0022934521713734277
2022-01-13,6.59,6.64,6.56,6.58,64780785.0,260519246.0,30755644212.000004,0.0021063055793422245
2022-01-14,6.58,6.58,6.51,6.51,86391331.0,344522186.0,30755644212.000004,0.0028089585899908572
2022-01-17,6.53,6.54,6.51,6.51,61428735.0,244409004.0,30755644212.000004,0.0019973158284888794
2022-01-18,6.53,6.63,6.51,6.59,111333680.0,445998182.0,30755644212.000004,0.003619943033303808
2022-01-19,6.58,6.59,6.54,6.58,60628636.0,242835880.0,30755644212.000004,0.0019713011238549957
2022-01-20,6.58,6.61,6.54,6.58,84320425.0,338619343.0,30755644212.000004,0.0027416244127021244
2022-01-21,6.56,6.59,6.51,6.56,92457608.0,369070464.0,30755644212.000004,0.0030061996868830207
2022-01-24,6.56,6.56,6.49,6.51,80143267.0,319154168.0,30755644212.000004,0.0026058068056571647
2022-01-25,6.49,6.51,6.26,6.26,179691369.0,698021414.0,30755644212.000004,0.005842549346759883
2022-01-26,6.28,6.31,6.22,6.25,121322323.0,462206655.0,30755644212.000004,0.003944717339156348
2022-01-27,6.23,6.25,6.07,6.08,149728080.0,560039609.0,30755644212.000004,0.004868312267105114
2022-01-28,6.1,6.13,6.07,6.08,94551147.0,351583462.0,30755644212.000004,0.003074269761616918
2022-02-07,6.12,6.18,6.08,6.17,97754546.0,366157639.0,30755644212.000004,0.003178426220766947
2022-02-08,6.17,6.45,6.15,6.43,237247498.0,920905531.0,30755644212.000004,0.007713949880699705
2022-02-09,6.45,6.69,6.4,6.64,254903632.0,1023063915.0,30755644212.000004,0.008288027727299032
2022-02-10,6.61,6.63,6.51,6.58,162597697.0,650805029.0,30755644212.000004,0.005286759590506606
2022-02-11,6.56,6.63,6.53,6.56,117993131.0,473287777.0,30755644212.000004,0.0038364708014785244
2022-02-14,6.56,6.58,6.48,6.49,81388922.0,323110160.0,30755644212.000004,0.002646308477201212
2022-02-15,6.49,6.53,6.45,6.45,64736719.0,255825985.0,30755644212.000004,0.002104872801680464
2022-02-16,6.49,6.59,6.48,6.51,92007788.0,366111621.0,30755644212.000004,0.0029915740787540097
2022-02-17,6.49,6.51,6.43,6.46,76691978.0,302336390.0,30755644212.000004,0.002493590362515538
2022-02-18,6.46,6.49,6.43,6.49,58084463.0,229074729.0,30755644212.000004,0.0018885789743053746
2022-02-21,6.48,6.53,6.45,6.51,85979870.0,340359526.0,30755644212.000004,0.0027955802000874047
2022-02-22,6.48,6.51,6.43,6.45,78599010.0,309462982.0,30755644212.000004,0.002555596282042203
2022-02-23,6.45,6.48,6.43,6.45,57544228.0,226566734.0,30755644212.000004,0.0018710135805754908
2022-02-24,6.45,6.48,6.26,6.35,120753318.0,470553648.0,30755644212.000004,0.003926216507371528
2022-02-25,6.36,6.4,6.3,6.31,71809883.0,277811263.0,30755644212.000004,0.002334852182090914
2022-02-28,6.3,6.31,6.23,6.26,71378115.0,272566246.0,30755644212.000004,0.002320813523137006
2022-03-01,6.28,6.31,6.26,6.31,59974165.0,230162760.0,30755644212.000004,0.0019500214200227916
2022-03-02,6.28,6.31,6.26,6.3,58977128.0,226277183.0,30755644212.000004,0.0019176034029223408
2022-03-03,6.31,6.35,6.3,6.33,69875224.0,269365363.0,30755644212.000004,0.0022719479884195245
2022-03-04,6.33,6.33,6.28,6.3,79500164.0,305626670.0,30755644212.000004,0.0025848967250369356
2022-03-07,6.28,6.28,6.18,6.18,86128018.0,327187400.0,30755644212.000004,0.002800397137069079
2022-03-08,6.18,6.23,6.08,6.1,104909904.0,393262176.0,30755644212.000004,0.003411078086248216
2022-03-09,6.12,6.17,5.82,6.02,141112917.0,518195953.0,30755644212.000004,0.004588195780498125
2022-03-10,6.1,6.12,5.99,6.0,95231559.0,350785549.0,30755644212.000004,0.0030963929203877078
2022-03-11,5.95,6.07,5.85,6.05,93288810.0,337890114.0,30755644212.000004,0.0030332256855670507
2022-03-14,5.99,6.04,5.94,5.94,87539244.0,319649565.0,30755644212.000004,0.002846282243239262
2022-03-15,5.89,5.9,5.59,5.61,170457240.0,598538379.0,30755644212.000004,0.00554230757857097
2022-03-16,5.66,5.81,5.56,5.77,148835231.0,514812789.0,30755644212.000004,0.004839281855846434
2022-03-17,5.81,5.84,5.72,5.76,132351026.0,465644695.0,30755644212.000004,0.004303308527296602
2022-03-18,5.72,5.89,5.69,5.89,133818672.0,473525615.0,30755644212.000004,0.004351028093496662
2022-03-21,5.85,5.89,5.74,5.79,116213643.0,410045259.0,30755644212.000004,0.0037786118931190083
2022-03-22,5.74,5.82,5.72,5.77,81842497.0,287752824.0,30755644212.000004,0.0026610561767412863
