date,000002,000625,000858,002352,600028,600050,600104,600519,601398,601988
2024-03-12,1691.45,235.06,2817.47,138.12,25.41,8.11,159.78,14085.35,11.68,10.16
2024-03-13,1639.02,246.56,2807.02,137.21,25.49,8.04,158.92,13943.69,11.61,10.09
2024-03-14,1642.4,243.47,2841.21,136.29,25.78,8.02,157.2,13856.36,11.66,10.11
2024-03-15,1601.81,248.19,2896.88,137.28,25.7,8.0,156.78,13863.3,11.7,10.06
2024-03-18,1596.73,263.97,2916.06,137.17,25.7,8.19,159.03,13788.8,11.63,10.06
2024-03-19,1578.13,254.68,2989.58,135.66,25.49,8.05,157.96,13786.86,11.57,9.92
2024-03-20,1583.2,256.15,2981.6,138.2,25.87,8.18,159.67,13799.61,11.68,10.06
2024-03-21,1589.97,269.27,2975.14,136.57,25.91,8.19,159.67,13794.77,11.72,10.11
2024-03-22,1566.29,262.64,2914.73,134.0,25.7,8.09,159.13,13733.02,11.79,10.16
2024-03-25,1579.82,260.57,2882.25,133.05,25.82,8.04,157.85,13633.41,11.88,10.18
2024-03-26,1600.11,262.34,2948.74,133.65,25.7,8.02,160.85,13797.11,11.97,10.27
2024-03-27,1557.83,250.55,2900.11,128.16,25.78,7.95,160.42,13730.19,12.04,10.39
2024-03-28,1562.9,253.2,2908.46,128.01,25.78,8.0,160.21,13735.36,11.79,10.13
2024-03-29,1522.31,247.74,2916.25,128.23,26.49,8.11,161.49,13745.53,11.86,10.18
2024-04-01,1518.92,261.61,2987.87,128.65,26.36,8.23,163.63,13894.29,11.88,10.32
2024-04-02,1437.74,261.02,2954.06,125.97,26.82,8.19,163.85,13835.05,11.99,10.41
2024-04-03,1385.3,258.36,2936.96,124.49,26.94,8.11,164.49,13844.09,11.97,10.36
2024-04-08,1353.16,264.41,2798.09,122.73,26.98,8.12,164.06,13453.01,12.13,10.48
2024-04-09,1351.47,263.08,2782.7,122.8,26.24,8.0,163.96,13417.17,11.97,10.39
2024-04-10,1282.12,258.36,2718.87,121.29,26.36,7.92,163.74,13302.23,11.99,10.41
2024-04-11,1258.44,271.63,2704.06,120.23,26.45,7.9,163.63,13302.39,11.95,10.36
2024-04-12,1200.93,264.7,2668.91,120.79,26.45,7.85,160.96,13189.62,11.95,10.39
2024-04-15,1207.7,263.82,2798.66,122.73,27.57,8.21,162.99,13504.02,12.17,10.62
2024-04-16,1195.86,243.62,2754.02,120.37,27.69,8.21,163.21,13479.97,12.29,10.73
2024-04-17,1200.93,252.61,2760.29,122.77,27.52,8.37,162.78,13455.75,12.35,10.78
2024-04-18,1163.72,252.32,2754.21,122.94,27.11,8.4,164.6,13486.26,12.4,10.85
2024-04-19,1133.27,251.14,2714.69,121.18,27.65,8.4,163.21,13291.41,12.47,10.92
2024-04-22,1131.58,245.98,2746.23,125.44,26.94,8.26,161.71,13520.81,12.31,10.78
2024-04-23,1111.28,241.7,2793.15,124.67,26.61,8.18,160.85,13659.81,12.35,10.78
2024-04-24,1106.21,240.22,2830.2,123.61,26.9,8.21,160.1,13670.46,12.29,10.71
2024-04-25,1107.9,236.24,2830.2,127.13,27.11,8.23,162.24,13665.94,12.33,10.76
2024-04-26,1162.03,244.35,2892.32,128.01,27.11,8.26,162.88,13798.24,12.13,10.55
2024-04-29,1278.74,241.26,2882.82,128.3,25.95,8.14,163.74,13754.41,12.08,10.57
2024-04-30,1253.37,217.07,2857.74,127.7,26.32,8.14,159.24,13762.48,12.2,10.62
2024-05-06,1261.82,217.81,2944.75,130.83,26.2,8.09,158.6,14208.05,12.06,10.36
2024-05-07,1271.97,213.24,2962.42,131.43,26.4,8.11,156.03,14287.15,12.13,10.36
2024-05-08,1217.85,220.91,2944.56,129.88,26.61,8.05,155.92,14238.48,12.15,10.43
2024-05-09,1234.76,221.94,2941.52,132.63,26.49,8.05,156.13,14174.14,12.08,10.34
2024-05-10,1278.74,217.96,2933.73,132.95,26.53,8.11,156.56,14036.76,12.13,10.34
2024-05-13,1255.06,213.53,2870.47,131.4,26.49,8.09,156.45,13770.55,12.15,10.32
2024-05-14,1261.82,216.48,2875.03,133.33,26.4,8.05,156.45,13738.1,12.06,10.22
2024-05-15,1307.49,210.44,2875.6,131.22,26.24,7.97,154.95,13722.12,12.08,10.27
2024-05-16,1383.61,209.26,2926.51,130.22,26.11,7.95,154.31,13758.45,12.15,10.34
2024-05-17,1522.31,210.14,2971.35,135.87,26.28,8.05,155.6,13843.2,12.29,10.39
2024-05-20,1552.75,211.91,2988.25,137.05,26.57,8.09,154.53,13794.77,12.26,10.34
2024-05-21,1554.45,214.42,2973.81,139.81,26.36,8.11,155.06,13762.48,12.35,10.43
2024-05-22,1589.97,216.33,2946.84,137.88,26.57,8.14,154.63,13703.64,12.38,10.48
2024-05-23,1617.03,215.3,2917.96,137.88,26.4,8.05,151.95,13657.63,12.33,10.46
2024-05-24,1520.62,212.93,2871.42,135.94,26.61,8.0,152.06,13537.12,12.22,10.36
2024-05-27,1500.32,213.99,2879.59,136.01,26.98,8.16,154.1,13480.94,12.31,10.43
2024-05-28,1441.12,205.68,2850.14,134.73,27.32,8.05,150.99,13436.7,12.33,10.36
2024-05-29,1451.27,203.12,2834.57,134.4,27.44,7.97,151.42,13512.25,12.29,10.29
2024-05-30,1398.83,204.17,2778.52,132.26,27.11,7.95,152.49,13310.46,12.22,10.2
2024-05-31,1395.45,208.25,2786.88,131.9,26.74,7.93,150.78,13306.02,12.2,10.27
2024-06-03,1368.39,204.17,2773.2,133.33,26.53,7.97,154.31,13232.89,12.22,10.27
2024-06-04,1414.05,207.19,2807.4,134.65,26.24,7.99,152.81,13344.36,12.29,10.27
2024-06-05,1371.77,204.47,2769.03,134.98,25.95,7.88,151.85,13270.1,12.26,10.29
2024-06-06,1356.55,199.19,2752.69,133.62,26.24,7.85,151.53,13236.28,12.26,10.29
2024-06-07,1381.92,201.0,2704.06,135.51,26.07,7.93,151.2,13069.76,12.4,10.48
2024-06-11,1354.85,200.85,2630.73,132.76,25.62,7.76,151.1,12664.71,12.22,10.32
2024-06-12,1334.56,202.06,2619.71,133.51,25.78,7.67,152.06,12686.34,12.13,10.2
2024-06-13,1304.11,201.91,2556.26,130.65,25.45,7.69,149.7,12551.79,12.2,10.29
2024-06-14,1343.01,204.47,2577.53,131.33,25.49,7.83,153.24,12551.71,12.35,10.36
2024-06-17,1293.96,211.12,2578.48,130.79,24.83,7.83,153.45,12442.74,12.2,10.25
2024-06-18,1273.66,215.5,2543.53,129.32,24.95,7.9,153.88,12281.3,12.24,10.27
2024-06-19,1263.52,213.08,2549.8,130.22,25.16,7.93,151.74,12366.79,12.35,10.36
2024-06-20,1219.54,209.61,2511.42,129.18,25.58,7.85,150.24,12359.37,12.4,10.39
2024-06-21,1216.15,211.27,2473.43,128.5,25.45,7.93,150.56,12119.62,12.38,10.34
2024-06-24,1182.33,202.96,2489.2,126.35,25.41,7.9,150.03,12165.34,12.51,10.39
2024-06-25,1202.62,201.0,2498.32,127.14,25.33,7.81,149.6,12248.56,12.58,10.46
2024-06-26,1216.15,204.93,2494.33,127.96,25.49,7.85,149.38,12269.73,12.64,10.53
2024-06-27,1184.02,200.25,2462.98,126.06,25.53,7.97,147.77,12280.2,12.8,10.66
2024-06-28,1172.18,202.81,2432.4,127.75,26.2,8.16,148.52,12089.87,12.8,10.69
2024-07-01,1233.07,205.08,2437.34,126.35,26.49,8.12,148.52,11867.34,13.07,10.8
2024-07-02,1206.01,205.83,2499.27,124.92,26.74,8.23,147.35,12281.93,13.41,11.01
2024-07-03,1211.08,209.76,2488.63,123.2,26.65,8.28,147.56,12358.55,13.23,10.9
2024-07-04,1173.87,205.08,2480.84,123.2,26.98,8.19,146.81,12241.06,13.39,10.96
2024-07-05,1163.72,206.74,2449.68,123.2,26.65,8.19,145.95,11971.31,13.09,10.71
2024-07-08,1128.2,205.68,2391.93,123.2,26.94,8.19,143.38,11699.43,13.23,10.85
2024-07-09,1134.97,209.31,2413.97,124.02,27.11,8.28,144.67,11847.98,13.34,10.96
2024-07-10,1124.82,213.84,2403.9,124.74,26.61,8.21,148.1,11844.35,13.48,10.99
2024-07-11,1151.88,229.24,2478.75,125.63,26.61,8.25,150.24,12046.21,13.32,10.87
2024-07-12,1175.56,228.79,2510.08,125.42,26.53,8.3,152.17,12184.05,13.66,11.03
2024-07-15,1155.26,231.66,2512.05,124.2,27.15,8.35,152.49,12151.75,13.93,11.22
2024-07-16,1170.49,241.02,2511.65,124.27,27.75,8.35,155.6,12160.81,13.92,11.29
2024-07-17,1204.31,237.09,2576.28,127.46,27.49,8.23,158.71,12370.08,13.96,11.33
2024-07-18,1207.7,238.3,2582.97,128.75,27.88,8.35,158.28,12338.03,13.96,11.33
2024-07-19,1194.17,232.41,2628.68,129.86,27.79,8.42,159.35,12569.63,13.96,11.35
2024-07-22,1180.63,237.4,2585.34,129.97,27.45,8.34,159.78,12350.31,13.8,11.3
2024-07-23,1158.65,228.64,2498.25,127.6,27.49,8.32,157.42,11987.79,14.2,11.57
2024-07-24,1124.82,219.73,2483.67,126.24,28.48,8.41,155.28,11864.37,14.32,11.57
2024-07-25,1133.27,227.73,2478.16,126.24,28.43,8.3,155.38,11785.85,14.32,11.5
2024-07-26,1156.95,228.49,2486.43,125.13,28.13,8.16,154.63,11717.47,14.01,11.26
2024-07-29,1131.58,226.67,2445.06,122.59,28.65,8.34,156.45,11518.33,14.13,11.52
2024-07-30,1141.73,218.22,2429.1,120.87,27.66,8.39,154.85,11369.78,14.15,11.6
2024-07-31,1199.24,220.33,2499.44,125.46,27.75,8.25,157.31,11709.97,13.82,11.33
2024-08-01,1167.1,214.59,2443.09,124.06,28.05,8.28,157.85,11420.62,13.89,11.4
2024-08-02,1151.88,207.19,2437.18,123.16,28.18,8.35,155.92,11414.77,13.89,11.43
2024-08-05,1146.81,200.25,2482.49,123.2,27.54,8.18,155.6,11617.12,13.87,11.35
2024-08-06,1163.72,200.7,2480.52,123.49,27.54,8.05,152.7,11573.37,13.7,11.21
2024-08-07,1148.5,205.08,2502.19,124.02,27.88,8.02,151.95,11662.35,13.75,11.23
2024-08-08,1170.49,199.04,2528.79,126.14,27.79,8.05,150.88,11787.5,13.87,11.23
2024-08-09,1214.46,198.74,2523.47,124.95,28.05,7.93,148.52,11837.84,13.99,11.26
2024-08-12,1163.72,196.32,2516.18,123.56,28.09,7.83,147.24,11832.07,14.15,11.33
2024-08-13,1155.26,195.87,2474.61,122.05,28.39,7.84,146.27,11724.23,14.18,11.43
2024-08-14,1146.81,198.28,2449.59,120.8,28.43,7.9,142.85,11644.22,14.22,11.47
2024-08-15,1168.79,198.89,2461.8,123.02,28.6,7.95,144.24,11756.19,14.29,11.55
2024-08-16,1150.19,199.64,2462.99,123.95,28.56,8.3,144.08,11791.7,14.51,11.69
2024-08-19,1150.19,196.47,2442.1,122.91,28.73,8.41,144.19,11744.25,14.81,11.96
2024-08-20,1128.2,188.01,2426.34,122.41,28.48,8.35,141.88,11721.84,15.1,12.06
2024-08-21,1107.9,184.54,2407.62,122.7,28.52,8.35,141.44,11679.49,14.89,12.03
2024-08-22,1094.37,179.25,2383.78,121.95,28.82,8.35,139.56,11617.45,15.17,12.33
2024-08-23,1084.22,181.07,2386.15,123.74,29.16,8.41,143.2,11658.15,15.26,12.35
2024-08-26,1104.52,180.76,2327.24,123.49,29.46,8.41,141.88,11633.51,15.19,12.35
2024-08-27,1067.31,176.39,2318.96,121.66,30.7,8.44,140.56,11568.18,15.43,12.57
2024-08-28,1052.08,173.97,2246.06,118.94,30.36,8.41,138.24,11444.02,15.33,12.45
2024-08-29,1055.47,177.44,2340.24,127.57,29.37,8.21,138.24,11644.22,14.7,11.94
2024-08-30,1143.42,182.58,2423.98,130.11,29.12,8.14,138.35,11890.49,14.13,11.64
2024-09-02,1085.91,176.69,2344.58,129.75,29.8,8.12,134.06,11493.45,14.03,11.91
2024-09-03,1102.83,178.95,2370.58,133.19,28.52,8.19,134.72,11617.04,13.61,11.57
2024-09-04,1092.68,179.25,2346.74,132.44,28.18,8.21,133.18,11534.65,13.49,11.52
2024-09-05,1114.67,180.92,2355.41,131.29,28.01,8.11,133.84,11574.85,13.3,11.45
2024-09-06,1094.37,181.97,2315.61,130.04,28.22,8.09,135.27,11518.17,13.33,11.47
2024-09-09,1077.46,178.8,2289.8,129.39,27.28,7.98,133.73,11328.67,13.26,11.38
2024-09-10,1065.62,179.71,2293.94,129.68,27.79,8.0,129.87,11353.39,13.4,11.67
2024-09-11,1067.31,179.71,2285.67,130.54,26.94,7.9,130.2,11369.86,13.09,11.26
2024-09-12,1067.31,178.05,2233.45,129.89,27.07,7.84,128.55,10999.6,13.09,11.26
2024-09-13,1069.0,175.93,2151.49,129.29,27.09,7.84,127.23,10744.77,13.14,11.13
2024-09-18,1097.75,175.78,2121.74,130.97,27.97,7.86,129.76,10438.03,13.42,11.3
2024-09-19,1145.11,183.03,2184.99,132.15,27.66,7.84,130.31,10389.42,13.35,11.21
2024-09-20,1165.41,181.22,2172.77,134.44,27.92,7.88,130.64,10413.48,13.4,11.28
2024-09-23,1172.18,181.22,2212.37,134.44,28.36,7.88,130.97,10393.87,13.51,11.4
2024-09-24,1204.31,186.5,2371.37,136.91,29.59,8.25,134.72,11308.9,14.18,11.91
2024-09-25,1236.45,188.47,2405.65,137.98,29.41,8.42,138.35,11526.41,14.27,11.91
2024-09-26,1359.93,196.32,2646.22,145.18,29.54,8.65,145.62,12597.48,14.65,12.13
2024-09-27,1495.24,205.68,2910.82,152.77,29.15,8.72,149.48,13423.03,14.2,11.84
2024-09-30,1644.09,224.71,3201.82,161.0,30.46,9.39,161.15,14401.83,14.6,12.16
2024-10-08,1755.73,229.54,3232.17,159.82,30.72,9.72,164.24,14195.85,14.46,12.08
2024-10-09,1579.82,206.59,2909.64,146.93,28.8,9.07,149.7,13142.49,14.27,11.69
2024-10-10,1542.61,206.44,2994.36,149.08,30.11,9.49,153.33,13512.01,14.81,12.18
2024-10-11,1539.22,199.19,2948.45,149.37,29.54,9.0,150.58,13223.56,14.81,12.2
2024-10-14,1579.82,201.45,2950.62,155.63,29.76,9.21,150.14,13198.85,15.29,12.5
2024-10-15,1556.14,197.07,2837.13,152.05,28.89,9.05,145.4,12805.52,14.79,12.2
2024-10-16,1691.45,195.56,2790.83,151.62,28.84,9.05,143.97,12543.93,15.03,12.4
2024-10-17,1557.83,194.36,2717.94,150.19,28.45,8.9,141.0,12314.06,14.86,12.28
2024-10-18,1584.89,200.25,2817.43,152.19,28.75,9.07,144.41,12696.35,14.93,12.28
2024-10-21,1554.45,199.04,2817.63,151.41,28.67,9.05,142.54,12595.83,14.55,12.03
2024-10-22,1562.9,208.1,2865.51,155.31,28.89,9.02,144.52,12712.83,14.51,12.01
2024-10-23,1578.13,208.25,2926.39,154.98,28.84,9.02,148.16,12914.68,14.51,12.06
2024-10-24,1542.61,203.57,2885.6,154.45,28.4,8.86,145.18,12788.63,14.55,12.03
2024-10-25,1545.99,205.38,2918.11,155.34,28.23,8.88,147.05,12843.42,14.46,11.94
2024-10-28,1588.27,206.89,3033.57,154.56,28.19,9.05,148.16,12894.09,14.34,11.86
2024-10-29,1544.3,202.36,2971.11,154.09,27.27,8.97,146.5,12619.07,14.32,11.91
2024-10-30,1559.52,200.09,2931.71,158.24,27.09,8.96,145.18,12622.2,14.2,11.74
2024-10-31,1569.67,200.4,2892.89,159.85,27.05,8.92,141.77,12587.51,14.27,11.72
2024-11-01,1540.91,203.72,2914.37,162.25,27.49,9.01,141.99,12636.62,14.53,11.86
2024-11-04,1534.15,215.95,2927.76,164.54,27.31,9.01,145.07,12755.67,14.48,11.89
2024-11-05,1579.82,215.8,3010.51,164.97,27.49,9.21,146.17,12992.87,14.53,11.94
2024-11-06,1606.88,217.16,2979.98,163.4,27.49,9.24,146.28,12943.52,14.39,11.89
2024-11-07,1672.85,217.01,3196.5,165.18,27.92,9.46,149.37,13587.32,14.53,11.96
2024-11-08,1608.57,213.54,3082.82,165.85,27.7,9.28,147.94,13264.59,14.44,11.81
2024-11-11,1573.05,234.83,3050.31,163.89,27.27,9.33,152.34,13166.06,14.27,11.69
2024-11-12,1554.45,233.32,3040.07,164.85,27.05,9.1,167.54,12994.6,14.18,11.64
2024-11-13,1534.15,227.58,3032.98,166.29,27.31,9.76,184.29,13005.31,14.27,11.72
2024-11-14,1513.85,219.27,3024.11,162.45,27.44,9.78,184.18,12966.59,14.34,11.77
2024-11-15,1473.26,222.29,2980.76,158.46,27.66,10.39,190.23,12844.65,14.29,11.81
2024-11-18,1495.24,228.33,2942.15,156.25,27.84,10.37,202.13,12844.65,14.63,12.16
2024-11-19,1480.02,224.86,2924.81,156.25,27.53,9.8,181.97,12703.93,14.53,12.11
2024-11-20,1481.71,223.65,2947.47,155.18,27.75,9.8,188.91,12727.74,14.51,12.06
2024-11-21,1468.18,223.65,2945.5,155.47,27.7,9.6,201.36,12730.38,14.48,12.06
2024-11-22,1424.2,211.42,2854.67,151.97,27.44,9.3,198.06,12422.98,14.29,11.94
2024-11-25,1417.44,209.91,2833.19,155.07,27.7,9.14,214.8,12346.77,14.34,11.94
2024-11-26,1414.05,205.98,2852.9,155.33,27.84,9.12,202.35,12432.7,14.55,12.13
2024-11-27,1429.28,209.46,2897.23,154.55,27.92,9.33,197.5,12515.5,14.65,12.25
2024-11-28,1434.35,205.68,2837.13,151.56,28.01,9.15,192.0,12506.85,14.63,12.23
2024-11-29,1454.65,208.55,2891.71,152.19,27.84,9.21,193.65,12570.62,14.53,12.18
2024-12-02,1468.18,215.05,2904.12,152.08,27.62,9.21,209.29,12564.52,14.48,12.18
2024-12-03,1478.33,211.87,2896.04,151.71,27.79,9.24,208.52,12578.86,14.67,12.37
2024-12-04,1446.19,208.4,2871.22,149.57,28.36,9.28,196.62,12523.33,14.79,12.42
2024-12-05,1441.12,209.0,2857.43,148.49,27.97,9.24,201.36,12449.18,14.79,12.35
2024-12-06,1468.18,211.12,2885.21,149.82,28.05,9.3,195.63,12531.65,14.93,12.4
2024-12-09,1424.2,212.48,2871.81,150.75,28.32,9.56,199.05,12513.44,14.93,12.52
2024-12-10,1451.27,212.33,2937.62,152.63,28.19,9.48,197.95,12742.4,15.17,12.67
2024-12-11,1463.11,213.99,2943.53,151.52,28.19,9.46,195.19,12651.86,14.91,12.47
2024-12-12,1469.87,220.78,2991.21,155.73,28.27,9.53,191.89,12900.68,15.17,12.64
2024-12-13,1422.51,213.99,2916.73,153.37,27.84,9.33,206.43,12515.09,15.1,12.59
2024-12-16,1392.07,209.0,2848.76,148.42,28.23,9.39,200.81,12582.65,15.43,12.79
2024-12-17,1376.84,209.31,2854.67,149.12,28.19,9.37,201.25,12836.41,15.38,12.84
2024-12-18,1376.84,211.12,2860.78,148.05,28.49,9.51,209.07,12947.64,15.57,12.84
2024-12-19,1337.94,209.31,2828.27,152.19,28.27,9.58,201.91,12778.82,15.33,12.71
2024-12-20,1322.72,209.31,2821.57,148.61,27.92,9.42,200.37,12735.91,15.43,12.79
2024-12-23,1295.65,210.36,2806.6,150.08,28.62,9.49,199.71,12773.15,15.83,13.03
2024-12-24,1307.49,212.78,2826.89,152.11,28.93,9.56,205.1,12876.66,16.02,13.2
2024-12-25,1275.36,209.16,2819.01,150.27,29.59,9.73,207.64,12802.85,16.4,13.39
2024-12-26,1270.28,209.61,2807.38,148.97,29.19,9.64,207.53,12784.36,16.37,13.37
2024-12-27,1277.05,209.0,2807.97,150.08,29.1,9.6,218.21,12794.24,16.35,13.32
2024-12-30,1244.91,206.59,2782.16,150.89,29.41,9.67,231.76,12761.01,16.42,13.44
2024-12-31,1227.99,201.76,2759.11,148.79,29.24,9.49,228.68,12752.65,16.35,13.39
2025-01-02,1202.62,195.87,2699.02,144.29,28.71,8.97,209.62,12451.4,16.07,13.05
2025-01-03,1184.02,192.54,2667.69,145.65,28.75,8.8,198.39,12342.62,15.85,13.01
2025-01-06,1180.63,191.94,2577.65,146.61,28.71,8.69,196.84,12049.74,15.95,13.1
2025-01-07,1192.47,194.05,2578.05,148.57,28.58,8.76,204.77,12051.42,16.15,13.27
2025-01-08,1177.25,191.34,2555.39,147.24,28.8,8.78,197.06,12070.66,16.32,13.42
2025-01-09,1175.56,191.34,2572.73,146.94,28.05,8.69,191.78,12083.22,16.2,13.27
2025-01-10,1131.58,187.41,2533.72,144.69,27.53,8.55,194.2,12016.27,16.1,13.25
2025-01-13,1143.42,187.26,2545.54,145.43,27.18,8.47,179.22,12083.05,15.93,13.01
2025-01-14,1168.79,193.75,2620.8,149.53,27.4,8.67,187.81,12321.7,15.96,13.2
2025-01-15,1160.34,191.18,2615.88,149.9,27.4,8.62,179.55,12311.41,16.01,13.25
2025-01-16,1163.72,194.36,2590.46,145.5,27.49,8.67,185.94,12103.13,16.13,13.32
2025-01-17,1121.43,192.85,2606.62,146.61,27.22,8.69,185.06,12173.17,15.96,13.25
2025-01-20,1158.65,193.15,2646.02,145.91,27.0,8.64,188.25,12340.95,15.86,13.15
2025-01-21,1244.91,192.09,2628.09,144.21,26.57,8.62,186.27,12285.3,15.81,13.15
2025-01-22,1187.4,190.43,2568.2,143.84,26.26,8.58,179.22,12058.11,15.55,12.91
2025-01-23,1244.91,189.22,2585.8,142.7,26.39,8.64,179.22,12074.85,16.08,13.28
2025-01-24,1249.98,190.28,2567.11,142.26,26.43,8.71,186.6,12016.27,16.1,13.21
2025-01-27,1229.69,189.52,2556.66,145.14,26.61,8.74,189.02,12007.82,16.46,13.56
2025-02-05,1178.94,191.64,2512.64,145.14,26.35,8.92,187.81,11746.83,16.15,13.23
2025-02-06,1187.4,198.74,2530.53,148.24,26.65,9.17,187.04,11822.47,16.15,13.18
2025-02-07,1255.06,204.47,2565.3,149.53,26.74,9.35,198.83,12016.27,16.15,13.13
2025-02-10,1255.06,214.14,2563.29,149.42,26.74,9.76,200.26,11978.7,16.1,13.11
2025-02-11,1224.61,206.59,2537.77,149.23,26.74,9.8,209.4,11865.65,16.46,13.38
2025-02-12,1346.4,206.89,2566.71,148.13,26.7,9.83,202.68,12074.85,16.66,13.43
2025-02-13,1348.09,203.12,2643.29,148.83,26.57,9.83,204.11,12259.44,16.8,13.46
2025-02-14,1321.02,205.53,2637.66,149.82,26.57,10.69,201.91,12342.62,16.87,13.46
2025-02-17,1299.04,204.32,2644.09,148.9,26.43,11.64,203.23,12314.34,16.8,13.53
2025-02-18,1271.97,200.09,2616.96,149.16,26.3,11.48,193.65,12342.62,17.12,13.83
2025-02-19,1293.96,201.45,2635.25,152.3,25.91,11.51,194.53,12476.51,17.02,13.76
2025-02-20,1271.97,200.55,2622.99,155.33,25.87,11.08,194.86,12334.25,17.09,13.81
2025-02-21,1288.89,201.15,2635.45,155.81,25.87,12.19,190.56,12453.16,16.73,13.58
2025-02-24,1322.72,201.3,2651.13,153.37,25.73,12.03,191.45,12376.68,16.63,13.46
2025-02-25,1299.04,202.81,2587.81,150.97,25.47,11.85,187.48,12166.9,16.56,13.33
2025-02-26,1326.1,202.21,2608.92,150.41,25.34,11.82,185.94,12217.19,16.61,13.46
2025-02-27,1321.02,201.91,2668.21,153.77,25.56,11.41,187.04,12430.99,16.73,13.51
2025-02-28,1310.88,195.11,2644.7,154.03,25.3,11.17,181.2,12558.43,16.58,13.43
2025-03-03,1317.64,196.32,2629.82,155.51,25.12,11.12,182.74,12443.2,16.54,13.48
2025-03-04,1292.27,196.32,2607.91,154.4,24.77,11.05,182.41,12301.7,16.37,13.38
2025-03-05,1273.66,195.87,2585.0,155.81,24.86,11.19,180.87,12270.41,16.58,13.61
2025-03-06,1314.26,198.13,2646.71,156.43,24.9,11.67,183.4,12601.86,16.49,13.53
2025-03-07,1273.66,197.23,2709.42,155.58,25.08,11.46,180.65,12727.54,16.42,13.46
2025-03-10,1265.21,196.62,2667.01,155.62,24.9,11.12,178.89,12743.44,16.27,13.36
2025-03-11,1256.75,196.32,2717.46,156.29,24.95,11.1,173.27,12959.17,16.37,13.41
2025-03-12,1258.44,198.58,2672.63,158.91,24.77,11.14,172.39,12908.12,16.22,13.26
2025-03-13,1243.22,196.02,2660.98,161.16,25.08,10.96,168.75,12867.87,16.25,13.26
2025-03-14,1275.36,198.58,2830.01,162.82,25.38,11.08,171.84,13622.99,16.29,13.33
2025-03-17,1278.74,198.58,2810.72,161.2,25.6,11.0,171.51,13705.41,16.44,13.36
2025-03-18,1273.66,200.7,2804.89,160.6,25.47,11.1,172.94,13589.43,16.42,13.36
2025-03-19,1263.52,198.74,2792.23,160.6,25.6,10.32,171.95,13687.42,16.58,13.51
2025-03-20,1256.75,197.98,2733.34,158.91,25.65,10.21,171.73,13422.08,16.51,13.48
2025-03-21,1244.91,194.96,2705.4,157.76,25.43,10.19,168.75,13168.95,16.32,13.33
2025-03-24,1214.46,194.81,2699.57,156.99,25.08,10.15,168.42,13246.35,16.46,13.43
2025-03-25,1216.15,194.36,2684.49,156.17,25.25,10.03,167.98,13183.59,16.54,13.63
2025-03-26,1217.85,195.26,2680.27,155.73,25.21,10.05,169.64,13187.78,16.49,13.63
2025-03-27,1212.77,194.81,2691.33,156.29,25.52,9.99,170.63,13296.56,16.58,13.76
2025-03-28,1204.31,195.11,2677.86,155.21,25.25,9.96,170.08,13264.84,16.61,13.68
2025-03-31,1192.47,196.77,2640.07,159.2,25.08,9.94,173.93,13062.26,16.63,13.93
2025-04-01,1202.62,196.92,2648.92,161.56,25.08,9.94,173.16,13020.59,16.42,13.73
2025-04-02,1190.78,195.87,2636.05,159.94,25.17,9.98,172.5,12962.01,16.54,13.91
2025-04-03,1207.7,194.51,2653.14,160.31,25.3,9.99,170.41,13128.2,16.63,14.08
2025-04-07,1116.36,175.03,2548.22,147.94,23.55,9.3,153.33,12551.82,16.32,13.53
2025-04-08,1150.19,177.29,2628.21,152.11,24.82,9.55,161.04,12928.37,16.46,13.61
2025-04-09,1194.17,180.01,2658.16,150.86,24.64,9.76,167.43,12895.24,16.42,13.46
2025-04-10,1217.85,184.24,2676.25,156.17,24.47,9.71,165.78,12961.84,16.29,13.38
2025-04-11,1197.55,185.9,2645.1,154.62,24.33,9.67,166.99,13129.03,16.42,13.48
2025-04-14,1192.47,189.98,2633.84,157.43,24.55,9.69,170.74,12986.86,16.58,13.63
2025-04-15,1182.33,188.16,2640.07,155.92,24.73,9.67,169.86,13037.15,16.8,13.88
2025-04-16,1190.78,188.32,2659.17,156.06,25.08,9.78,173.49,13046.94,17.04,14.08
2025-04-17,1217.85,186.81,2663.79,156.4,25.08,9.73,170.85,13137.57,17.02,14.08
2025-04-18,1236.45,186.81,2648.11,159.02,25.08,9.73,169.08,13103.6,17.24,14.13
2025-04-21,1214.46,187.11,2619.77,158.17,24.77,9.73,169.2,12978.58,17.02,14.01
2025-04-22,1214.46,186.96,2614.95,160.24,24.9,9.65,168.31,12960.17,17.26,14.25
2025-04-23,1195.86,187.56,2612.34,159.53,24.86,9.55,169.75,12986.95,17.16,14.2
2025-04-24,1197.55,185.75,2594.05,160.24,24.95,9.53,171.07,12989.04,17.48,14.5
2025-04-25,1192.47,186.5,2593.84,160.09,24.86,9.51,173.16,12970.21,17.41,14.38
2025-04-28,1155.26,183.94,2630.02,159.57,24.99,9.56,170.63,12970.21,17.6,14.51
2025-04-29,1151.88,182.43,2603.89,160.09,24.64,9.55,171.73,12920.0,17.55,14.48
2025-04-30,1151.88,184.99,2586.81,160.68,24.77,9.51,178.89,12945.11,16.92,14.05
2025-05-06,1155.26,187.11,2602.69,161.71,24.68,9.8,180.43,12971.89,16.85,13.95
2025-05-07,1167.1,187.41,2612.74,162.19,24.99,9.8,181.42,13012.05,17.16,14.28
2025-05-08,1163.72,187.86,2649.12,160.72,24.9,9.76,182.19,13206.1,17.16,14.23
