date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,is_extreme,code
2021-08-02,184.47,192.52,184.47,190.21,52942045.0,993472924.0,11683461365.0,0.004531366462904377,0.03111617065105432,False,600104
2021-08-03,189.3,189.6,186.08,188.6,42341637.0,790825088.0,11683461365.0,0.0036240661630330133,-0.00846432889963733,False,600104
2021-08-04,188.4,193.83,187.49,190.81,41729143.0,794102580.0,11683461365.0,0.003571642144083043,0.01171792152704132,False,600104
2021-08-05,190.91,192.72,187.49,191.61,33571369.0,636363576.0,11683461365.0,0.002873409510350189,0.00419265237670996,False,600104
2021-08-06,191.72,195.64,190.11,192.72,36950713.0,707340163.0,11683461365.0,0.00316265119091272,0.005793017065915063,False,600104
2021-08-09,190.61,192.62,188.9,192.02,33033248.0,626305088.0,11683461365.0,0.002827351156306922,-0.003632212536322066,False,600104
2021-08-10,192.32,192.92,190.41,192.32,30289094.0,577289079.0,11683461365.0,0.0025924760696976893,0.0015623372565356508,False,600104
2021-08-11,192.32,194.23,191.41,192.22,29554768.0,565047842.0,11683461365.0,0.002529624319085511,-0.0005199667221297277,False,600104
2021-08-12,191.21,201.07,190.81,198.15,81488050.0,1594367479.0,11683461365.0,0.0069746496739496,0.03085006763083964,False,600104
2021-08-13,196.14,196.34,192.32,193.83,41475002.0,800515101.0,11683461365.0,0.003549889943081949,-0.021801665404996173,False,600104
2021-08-16,192.12,195.03,192.02,192.82,27548853.0,530086576.0,11683461365.0,0.0023579359009589193,-0.005210751689625037,False,600104
2021-08-17,192.72,194.83,187.89,188.19,40895396.0,776525385.0,11683461365.0,0.0035002808433560475,-0.024012031946893497,False,600104
2021-08-18,187.59,189.7,186.38,189.3,28919347.0,540364998.0,11683461365.0,0.002475237953594243,0.005898294277060456,False,600104
2021-08-19,187.89,191.11,187.39,188.6,44479112.0,836865914.0,11683461365.0,0.0038070149427844664,-0.00369783412572644,False,600104
2021-08-20,187.49,187.49,182.86,184.88,52673130.0,965341779.0,11683461365.0,0.004508349739383933,-0.019724284199363673,False,600104
2021-08-23,184.88,186.48,183.87,185.18,26923845.0,495620722.0,11683461365.0,0.0023044407953156268,0.001622674167027327,False,600104
2021-08-24,185.98,188.3,185.68,186.99,30321070.0,563901038.0,11683461365.0,0.0025952129298627592,0.009774273679663104,False,600104
2021-08-25,187.69,187.69,185.18,186.69,24611840.0,456206218.0,11683461365.0,0.002106553805512584,-0.0016043638697257334,False,600104
2021-08-26,186.69,186.79,184.67,184.77,26257337.0,483439691.0,11683461365.0,0.002247393660123598,-0.010284428732122652,False,600104
2021-08-27,187.69,192.82,187.59,190.01,73283227.0,1388636895.0,11683461365.0,0.00627239006580136,0.02835958218325474,False,600104
2021-08-30,191.11,196.95,187.69,194.93,78822618.0,1508905847.0,11683461365.0,0.0067465124878255634,0.02589337403294567,False,600104
2021-08-31,194.13,196.95,191.41,194.33,47849636.0,919628000.0,11683461365.0,0.004095501710079049,-0.0030780280100548563,False,600104
2021-09-01,192.92,198.66,192.92,197.75,65952581.0,1287928273.0,11683461365.0,0.0056449522054802465,0.01759892965574017,False,600104
2021-09-02,197.75,200.57,195.74,199.86,54257725.0,1068359046.0,11683461365.0,0.004643976926438871,0.010670037926675091,False,600104
2021-09-03,198.66,200.57,195.24,195.54,50760930.0,996333148.0,11683461365.0,0.004344682488706976,-0.021615130591414067,False,600104
2021-09-06,196.14,202.68,196.14,200.67,66139121.0,1315958098.0,11683461365.0,0.0056609183643241325,0.02623504142374955,False,600104
2021-09-07,205.7,215.25,204.69,210.63,115409660.0,2413848230.0,11683461365.0,0.009878036687460729,0.04963372701450153,False,600104
2021-09-08,208.41,212.23,207.71,209.72,59633876.0,1242453236.0,11683461365.0,0.005104127461630888,-0.004320372216683244,False,600104
2021-09-09,210.63,215.96,207.71,210.83,58023034.0,1218013394.0,11683461365.0,0.004966253765670753,0.005292771314133304,False,600104
2021-09-10,217.26,219.28,210.93,211.23,74348496.0,1582415269.0,11683461365.0,0.006363567583038778,0.001897263197837118,False,600104
2021-09-13,209.72,210.63,205.19,207.91,57702463.0,1190561839.0,11683461365.0,0.004938815749659476,-0.015717464375325396,False,600104
2021-09-14,209.02,212.13,204.79,205.5,53754304.0,1112486674.0,11683461365.0,0.004600888582644789,-0.011591554037804763,False,600104
2021-09-15,204.99,206.0,202.48,203.28,35709925.0,723303239.0,11683461365.0,0.0030564508140520563,-0.010802919708029157,False,600104
2021-09-16,203.58,204.89,201.27,201.27,38957420.0,785058663.0,11683461365.0,0.0033344073971694945,-0.009887839433293966,False,600104
2021-09-17,202.18,203.38,200.37,202.28,28265073.0,566673285.0,11683461365.0,0.002419237939594967,0.005018134843742139,False,600104
2021-09-22,199.96,201.67,198.15,200.67,25915205.0,514731219.0,11683461365.0,0.0022181102149773746,-0.007959264385999698,False,600104
2021-09-23,200.67,203.89,200.57,201.37,30195752.0,605701230.0,11683461365.0,0.0025844868277184567,0.0034883141476056423,False,600104
2021-09-24,201.37,202.18,197.65,197.95,30864316.0,613744502.0,11683461365.0,0.0026417099381575264,-0.016983661915876302,False,600104
2021-09-27,198.76,200.57,195.13,198.45,35815683.0,703753454.0,11683461365.0,0.003065502754799412,0.0025258903763576424,False,600104
2021-09-28,198.15,198.55,195.74,196.44,24064305.0,471209044.0,11683461365.0,0.0020596896971037315,-0.010128495842781526,False,600104
2021-09-29,195.13,195.24,191.41,193.12,36153149.0,693032904.0,11683461365.0,0.003094386831996855,-0.01690083486051719,False,600104
2021-09-30,193.12,194.83,191.41,191.92,26037162.0,498332957.0,11683461365.0,0.002228548645523766,-0.006213753106876663,False,600104
2021-10-08,193.12,197.25,193.12,196.64,29928655.0,581280878.0,11683461365.0,0.0025616257087695687,0.024593580658607728,False,600104
2021-10-11,196.14,200.16,195.34,198.76,27787631.0,548302461.0,11683461365.0,0.0023783731662983935,0.010781122864117254,False,600104
2021-10-12,198.66,200.57,195.34,196.64,28588160.0,562877991.0,11683461365.0,0.0024468913027470775,-0.010666130006037444,False,600104
2021-10-13,196.34,203.68,195.54,203.68,56374722.0,1125166676.0,11683461365.0,0.004825172972187939,0.03580146460537037,False,600104
2021-10-14,204.19,207.0,202.48,206.7,51403591.0,1049073278.0,11683461365.0,0.00439968853357012,0.014827179890023467,False,600104
2021-10-15,205.7,210.32,205.29,209.42,50987826.0,1056252574.0,11683461365.0,0.004364102760911556,0.013159167876148903,False,600104
2021-10-18,208.41,213.14,206.9,211.33,53739439.0,1129099371.0,11683461365.0,0.004599616271337753,0.009120427848343216,False,600104
2021-10-19,210.22,214.15,209.82,210.83,46253589.0,973135007.0,11683461365.0,0.003958894334050806,-0.0023659679174750092,False,600104
2021-10-20,210.52,213.94,209.92,211.03,44440990.0,935892777.0,11683461365.0,0.00380375203988189,0.000948631598918448,False,600104
2021-10-21,210.93,213.04,209.22,211.03,41805237.0,876639892.0,11683461365.0,0.003578155111227177,0.0,False,600104
2021-10-22,211.93,213.24,209.92,210.83,34754978.0,730010039.0,11683461365.0,0.002974715875221281,-0.0009477325498743472,False,600104
2021-10-25,209.82,212.64,206.2,210.93,42446432.0,886364454.0,11683461365.0,0.0036330356795766234,0.000474315799459335,False,600104
2021-10-26,213.84,214.55,207.1,208.51,45700159.0,954780618.0,11683461365.0,0.003911525666263886,-0.011473000521500132,False,600104
2021-10-27,207.71,209.82,203.68,204.99,41806407.0,854383465.0,11683461365.0,0.0035782552527831293,-0.016881684331686686,False,600104
2021-10-28,204.39,204.99,198.86,199.56,47337836.0,944933148.0,11683461365.0,0.0040516961986804155,-0.026489097029123387,False,600104
2021-10-29,200.87,204.79,200.16,203.99,40930671.0,825133084.0,11683461365.0,0.0035033000684724738,0.022198837442373165,False,600104
2021-11-01,204.99,205.5,199.86,200.87,39246991.0,787307229.0,11683461365.0,0.0033591920899034016,-0.015294867395460598,False,600104
2021-11-02,201.27,208.61,201.17,203.38,57593099.0,1171568205.0,11683461365.0,0.004929455167501211,0.012495643948822632,False,600104
2021-11-03,203.48,205.29,201.37,203.08,28000275.0,565361808.0,11683461365.0,0.0023965735945239717,-0.0014750712951124845,False,600104
2021-11-04,204.69,209.22,204.19,207.81,39299825.0,809522497.0,11683461365.0,0.0033637142086787738,0.02329131376797311,False,600104
2021-11-05,208.61,228.63,208.31,228.63,170185428.0,3816097945.0,11683461365.0,0.014566353470369865,0.10018767143063378,False,600104
2021-11-08,228.63,235.87,227.02,231.45,171533545.0,3943954922.0,11683461365.0,0.014681740251554297,0.012334339325547727,False,600104
2021-11-09,231.35,232.35,222.39,222.9,93392707.0,2100255465.0,11683461365.0,0.007993582045794697,-0.036941023979261134,False,600104
2021-11-10,221.29,222.8,213.04,215.45,87072494.0,1871365858.0,11683461365.0,0.007452628230606556,-0.03342305966801262,False,600104
2021-11-11,214.35,217.77,213.44,214.45,71644051.0,1534272206.0,11683461365.0,0.006132091232365709,-0.004641448131817105,False,600104
2021-11-12,215.15,216.76,212.33,215.05,62363338.0,1331309443.0,11683461365.0,0.005337745044188795,0.0027978549778504558,False,600104
2021-11-15,215.86,217.57,208.92,212.64,62184578.0,1312382810.0,11683461365.0,0.005322444783896455,-0.011206696117182169,False,600104
2021-11-16,211.23,212.84,207.0,207.41,51011319.0,1064463797.0,11683461365.0,0.0043661135520004345,-0.02459556057185852,False,600104
2021-11-17,209.12,211.73,207.81,208.81,55125234.0,1149514406.0,11683461365.0,0.004718227952988143,0.006749915626054648,False,600104
2021-11-18,207.71,210.22,205.39,207.61,42309519.0,873334614.0,11683461365.0,0.0036213171489355117,-0.005746851204444181,False,600104
2021-11-19,206.7,209.42,204.19,208.01,51402328.0,1058161397.0,11683461365.0,0.004399580432044335,0.0019266894658251932,False,600104
2021-11-22,208.21,210.73,206.6,210.02,60975811.0,1268237558.0,11683461365.0,0.0052189851187991665,0.009662996971299576,False,600104
2021-11-23,209.02,212.03,207.51,211.63,61000819.0,1273215472.0,11683461365.0,0.005221125580364343,0.007665936577468724,False,600104
2021-11-24,211.23,211.23,206.2,207.21,54204620.0,1119457765.0,11683461365.0,0.004639431612482591,-0.02088550772574771,False,600104
2021-11-25,206.2,207.71,204.49,206.8,35102523.0,718582741.0,11683461365.0,0.003004462624848163,-0.001978668983157128,False,600104
2021-11-26,208.71,209.22,202.78,202.78,48412240.0,987158715.0,11683461365.0,0.004143655590373924,-0.019439071566731192,False,600104
2021-11-29,200.06,202.48,198.96,202.08,33193327.0,663159723.0,11683461365.0,0.00284105248975589,-0.003452016964197613,False,600104
2021-11-30,203.79,204.99,200.26,200.67,36874251.0,741498850.0,11683461365.0,0.0031561067262535513,-0.006977434679335093,False,600104
2021-12-01,201.87,203.08,200.67,203.08,27041971.0,543404267.0,11683461365.0,0.0023145513264595796,0.012009767279613337,False,600104
2021-12-02,203.18,207.51,201.97,207.1,49397552.0,1009618712.0,11683461365.0,0.004227989502150418,0.01979515461886927,False,600104
2021-12-03,207.21,207.31,202.28,206.4,43173558.0,878559998.0,11683461365.0,0.0036952711744598645,-0.0033800096571704463,False,600104
2021-12-06,204.59,206.5,203.08,203.68,34394427.0,699059163.0,11683461365.0,0.002943855928092933,-0.01317829457364339,False,600104
2021-12-07,204.49,210.83,203.68,209.82,65949501.0,1365040096.0,11683461365.0,0.005644688584973979,0.030145326001570938,False,600104
2021-12-08,211.53,212.13,206.6,210.52,55347707.0,1149778381.0,11683461365.0,0.004737269655874794,0.0033361929272710533,False,600104
2021-12-09,209.82,222.7,208.92,219.17,109707696.0,2366151853.0,11683461365.0,0.00938999946785034,0.041088732661979765,False,600104
2021-12-10,216.76,219.78,216.16,219.58,61872277.0,1344190157.0,11683461365.0,0.005295714606062722,0.0018706939818406987,False,600104
2021-12-13,220.99,221.89,217.67,218.57,45219707.0,986725024.0,11683461365.0,0.003870403263836188,-0.004599690317879657,False,600104
2021-12-14,216.56,217.36,212.84,213.94,48662992.0,1037992648.0,11683461365.0,0.00416511772322705,-0.02118314498787577,False,600104
2021-12-15,212.94,214.65,212.03,212.54,25945167.0,550204145.0,11683461365.0,0.0022206746947204888,-0.006543890810507658,False,600104
2021-12-16,213.24,215.55,212.44,214.35,31420717.0,668823753.0,11683461365.0,0.0026893328970237066,0.008516044038769266,False,600104
2021-12-17,213.74,215.25,210.63,210.73,32708400.0,689403178.0,11683461365.0,0.002799547067274442,-0.01688826685327738,False,600104
2021-12-20,209.72,211.73,206.6,207.1,34782913.0,720623885.0,11683461365.0,0.002977106861858485,-0.017225834005599516,False,600104
2021-12-21,206.9,211.23,206.7,209.92,28285625.0,589713228.0,11683461365.0,0.0024209970073367894,0.013616610333172297,False,600104
2021-12-22,211.03,212.54,206.8,207.71,34885000.0,724359848.0,11683461365.0,0.002985844597775156,-0.010527820121951081,False,600104
2021-12-23,208.51,209.82,207.31,209.42,23285311.0,483537491.0,11683461365.0,0.0019930147644220846,0.00823263203504876,False,600104
2021-12-24,209.52,209.72,206.8,207.1,21158095.0,436607130.0,11683461365.0,0.0018109440634932934,-0.011078216025212417,False,600104
2021-12-27,207.21,209.52,207.0,209.32,19154963.0,397692117.0,11683461365.0,0.0016394938453241506,0.01071945919845474,False,600104
2021-12-28,209.62,211.33,207.91,209.62,26570963.0,552626350.0,11683461365.0,0.0022742372461296706,0.0014332123065163849,False,600104
2021-12-29,209.52,209.62,205.39,207.1,27501358.0,565047437.0,11683461365.0,0.002353870752924769,-0.012021753649461009,False,600104
2021-12-30,206.7,208.61,206.1,206.5,21760816.0,448240033.0,11683461365.0,0.0018625316008823042,-0.002897151134717446,False,600104
2021-12-31,206.8,208.21,206.6,207.51,16818578.0,346762490.0,11683461365.0,0.001439520145150067,0.004891041162227605,False,600104
2022-01-04,209.02,209.52,205.29,208.11,34116690.0,701830448.0,11683461365.0,0.0029200841201223932,0.0028914269191846476,False,600104
2022-01-05,207.1,211.83,206.9,210.73,50837766.0,1061879992.0,11683461365.0,0.00435125896442762,0.012589495939647088,False,600104
2022-01-06,209.22,210.02,206.4,207.31,38639239.0,796658661.0,11683461365.0,0.003307173943823796,-0.016229298154035954,False,600104
2022-01-07,207.81,210.02,207.31,207.81,34040953.0,705943636.0,11683461365.0,0.0029136017089914862,0.0024118469924268027,False,600104
2022-01-10,209.62,209.72,207.21,208.71,28113453.0,581957476.0,11683461365.0,0.002406260621036427,0.004330879168471302,False,600104
2022-01-11,208.21,208.41,203.99,204.29,47246591.0,968072316.0,11683461365.0,0.004043886441182236,-0.021177710699056163,False,600104
2022-01-12,205.19,206.0,202.08,204.89,47645026.0,965854229.0,11683461365.0,0.004077988920537677,0.002937001321650534,False,600104
2022-01-13,204.29,206.4,201.87,202.38,37716077.0,765815995.0,11683461365.0,0.003228159517263059,-0.01225047586509831,False,600104
2022-01-14,201.47,201.67,198.55,199.36,46785095.0,929956993.0,11683461365.0,0.004004386503143112,-0.014922423164344223,False,600104
2022-01-17,199.66,201.87,199.46,201.07,31192117.0,622607900.0,11683461365.0,0.0026697667776299444,0.008577447833065799,False,600104
2022-01-18,201.07,203.38,200.26,202.48,29836236.0,599538671.0,11683461365.0,0.0025537154673511433,0.007012483214800858,False,600104
2022-01-19,202.08,203.08,199.66,201.57,36670716.0,733457469.0,11683461365.0,0.0031386859471161524,-0.004494271039114928,False,600104
2022-01-20,200.97,203.18,200.37,201.87,31656122.0,635180448.0,11683461365.0,0.0027094814636723884,0.001488316713796678,False,600104
2022-01-21,201.67,201.87,198.25,198.66,35979256.0,712210155.0,11683461365.0,0.003079503143459062,-0.015901322633377957,False,600104
2022-01-24,197.15,197.85,195.44,196.34,27195232.0,531291149.0,11683461365.0,0.0023276690999696733,-0.01167824423638375,False,600104
2022-01-25,195.64,196.64,191.41,191.72,36233232.0,698431615.0,11683461365.0,0.0031012412219330347,-0.023530610166038524,False,600104
2022-01-26,191.92,193.93,191.82,192.52,21255318.0,407258986.0,11683461365.0,0.0018192654844286379,0.0041727519298977445,False,600104
2022-01-27,191.72,192.42,189.2,189.4,31912784.0,604966343.0,11683461365.0,0.002731449439769684,-0.016206108456264356,False,600104
2022-01-28,189.9,191.01,187.09,187.69,30901876.0,580291432.0,11683461365.0,0.0026449247388768164,-0.009028511087645241,False,600104
2022-02-07,190.61,192.22,188.9,190.41,29912157.0,566712594.0,11683461365.0,0.0025602136272395676,0.014491981458788494,False,600104
2022-02-08,191.11,192.12,189.9,192.12,25018117.0,475229975.0,11683461365.0,0.0021413274900661254,0.008980620765716152,False,600104
2022-02-09,192.22,193.73,191.72,193.12,31405540.0,602097707.0,11683461365.0,0.0026880338813017506,0.005205080158234399,False,600104
2022-02-10,192.92,193.02,190.91,192.32,36036152.0,687539836.0,11683461365.0,0.0030843729331748427,-0.0041425020712511085,False,600104
2022-02-11,192.12,193.02,191.21,191.92,33766649.0,645492620.0,11683461365.0,0.0028901237351761466,-0.002079866888519133,False,600104
2022-02-14,192.32,192.32,187.99,189.1,35116734.0,661025809.0,11683461365.0,0.003005678959593153,-0.01469362234264271,False,600104
2022-02-15,189.0,189.6,187.79,189.1,26644614.0,500161011.0,11683461365.0,0.0022805411142813327,0.0,False,600104
2022-02-16,189.8,193.42,189.6,190.91,30424805.0,578936221.0,11683461365.0,0.002604091719868498,0.009571655208884255,False,600104
2022-02-17,191.61,191.61,188.7,189.8,24646864.0,464365542.0,11683461365.0,0.0021095515472695707,-0.0058142580273427,False,600104
2022-02-18,188.6,190.51,187.89,190.11,28717502.0,539456306.0,11683461365.0,0.002457961823370997,0.0016332982086406655,False,600104
2022-02-21,189.1,189.6,188.4,189.4,25402594.0,477223232.0,11683461365.0,0.002174235289218162,-0.0037346799221503746,False,600104
2022-02-22,188.09,188.19,184.77,185.68,47246946.0,875620513.0,11683461365.0,0.004043916826013316,-0.019640971488912307,False,600104
2022-02-23,186.28,188.7,185.88,188.5,39423797.0,733973827.0,11683461365.0,0.003374325105238194,0.015187419215855202,False,600104
2022-02-24,187.59,188.7,183.06,184.37,43263297.0,798540177.0,11683461365.0,0.0037029520318014077,-0.02190981432360739,False,600104
2022-02-25,185.08,186.08,184.17,184.77,34338117.0,631801544.0,11683461365.0,0.0029390362947462017,0.0021695503606877775,False,600104
2022-02-28,183.97,184.07,181.15,182.16,33321418.0,603075816.0,11683461365.0,0.0028520159359469066,-0.014125669751583136,False,600104
2022-03-01,183.17,187.09,183.06,185.08,33401634.0,613624972.0,11683461365.0,0.002858881709495857,0.016029863855950843,False,600104
2022-03-02,183.57,185.98,182.66,185.08,22828301.0,419269150.0,11683461365.0,0.0019538987879385177,0.0,False,600104
2022-03-03,185.38,187.19,184.57,186.18,29910226.0,552757193.0,11683461365.0,0.0025600483508767097,0.005943375837475617,False,600104
2022-03-04,184.57,188.7,182.06,187.59,51030429.0,940804557.0,11683461365.0,0.004367749197414323,0.007573316145665476,False,600104
2022-03-07,185.58,186.79,183.87,184.27,35666521.0,656991233.0,11683461365.0,0.0030527358190994454,-0.017698171544325403,False,600104
2022-03-08,183.67,185.08,177.03,178.84,51355458.0,923285995.0,11683461365.0,0.0043955687784311,-0.029467629022629893,False,600104
2022-03-09,178.84,180.05,169.99,178.94,50259898.0,881441107.0,11683461365.0,0.004301798621987397,0.0005591590248266165,False,600104
2022-03-10,181.25,183.67,178.04,182.16,42578539.0,765794479.0,11683461365.0,0.00364434285951867,0.01799485861182526,False,600104
2022-03-11,179.64,181.25,176.83,180.55,33675954.0,599558284.0,11683461365.0,0.002882361052768372,-0.008838383838383757,False,600104
2022-03-14,178.34,181.46,177.83,179.04,22555621.0,402675469.0,11683461365.0,0.001930559814026483,-0.00836333425643876,False,600104
2022-03-15,177.03,177.33,170.79,170.79,40260740.0,694824622.0,11683461365.0,0.0034459599550359793,-0.04607908847184983,False,600104
2022-03-16,171.6,174.41,165.97,173.61,47643012.0,809511046.0,11683461365.0,0.004077816540115721,0.016511505357456713,False,600104
2022-03-17,175.82,177.83,173.81,174.92,36214123.0,633567943.0,11683461365.0,0.00309960566211022,0.007545648292148988,False,600104
2022-03-18,174.31,177.33,173.51,175.72,32113563.0,562013427.0,11683461365.0,0.0027486343299086176,0.004573519323119113,False,600104
2022-03-21,177.03,177.53,172.1,172.91,31040486.0,537949614.0,11683461365.0,0.0026567885175695963,-0.015991349874800886,False,600104
2022-03-22,172.5,174.72,171.9,174.11,19542360.0,337159345.0,11683461365.0,0.0016726515704107007,0.006940026603435401,False,600104
2022-03-23,174.11,175.12,172.3,173.11,20834748.0,359196758.0,11683461365.0,0.001783268446662082,-0.005743495491355999,False,600104
2022-03-24,172.1,173.21,171.6,172.2,15245113.0,261063683.0,11683461365.0,0.0013048455867427779,-0.005256773150020377,False,600104
2022-03-25,172.4,173.11,170.09,170.79,21972116.0,374741481.0,11683461365.0,0.0018806169947051476,-0.008188153310104473,False,600104
2022-03-28,168.08,171.3,165.97,170.69,31543182.0,528484826.0,11683461365.0,0.0026998148078354175,-0.0005855143743778157,False,600104
2022-03-29,170.79,171.1,168.08,168.48,15176162.0,255479114.0,11683461365.0,0.001298943996636394,-0.012947448591013044,False,600104
2022-03-30,169.08,170.49,168.18,170.49,28128475.0,473932735.0,11683461365.0,0.002407546370141996,0.011930199430199462,False,600104
2022-03-31,169.49,171.5,169.08,170.99,24082560.0,408006070.0,11683461365.0,0.0020612521621498083,0.0029327233268814368,False,600104
2022-04-01,169.99,171.7,168.38,171.5,27080485.0,458674517.0,11683461365.0,0.002317847781062954,0.0029826305631908134,False,600104
2022-04-06,169.08,171.5,169.08,171.5,26907006.0,455243042.0,11683461365.0,0.0023029995272295747,0.0,False,600104
2022-04-07,170.89,172.81,170.09,170.19,25811401.0,439747637.0,11683461365.0,0.0022092255191875666,-0.007638483965014542,False,600104
2022-04-08,170.19,170.69,167.17,170.39,27874263.0,468434979.0,11683461365.0,0.0023857880921746857,0.0011751571772724567,False,600104
2022-04-11,169.49,169.59,163.95,164.76,41013396.0,678133422.0,11683461365.0,0.003510380590024744,-0.033041845178707674,False,600104
2022-04-12,164.56,166.67,162.75,166.27,24071778.0,394701958.0,11683461365.0,0.0020603293191957246,0.00916484583636823,False,600104
2022-04-13,165.56,166.27,164.05,164.05,18067894.0,296876858.0,11683461365.0,0.0015464504426852272,-0.01335177722980696,False,600104
2022-04-14,165.56,167.98,165.56,165.97,22634597.0,375871077.0,11683461365.0,0.0019373194546443385,0.011703748857055718,False,600104
2022-04-15,164.96,171.6,164.86,169.49,39493354.0,661052173.0,11683461365.0,0.0033802785635350966,0.021208652166054165,False,600104
2022-04-18,169.99,173.31,168.38,170.49,32905821.0,558793905.0,11683461365.0,0.0028164445425886853,0.005900053100477809,False,600104
2022-04-19,169.49,172.0,167.27,168.28,28138130.0,472694149.0,11683461365.0,0.0024083727519562865,-0.0129626371048156,False,600104
2022-04-20,168.08,169.28,165.97,166.07,20841238.0,347037849.0,11683461365.0,0.0017838239327288604,-0.013132873781792287,False,600104
2022-04-21,165.16,166.47,162.44,162.95,26345506.0,430053575.0,11683461365.0,0.002254940139479804,-0.01878725838501838,False,600104
2022-04-22,162.34,164.46,161.34,163.05,19042359.0,308172351.0,11683461365.0,0.0016298559480878636,0.0006136851795031095,False,600104
2022-04-25,161.34,162.24,155.71,156.01,34611177.0,548599206.0,11683461365.0,0.0029624077932661527,-0.043176939589083196,False,600104
2022-04-26,155.91,156.91,151.28,151.48,28247360.0,433226949.0,11683461365.0,0.0024177218649107076,-0.02903660021793475,False,600104
2022-04-27,149.67,152.79,147.16,152.29,32330369.0,482653377.0,11683461365.0,0.0027671909881819513,0.0053472405598098405,False,600104
2022-04-28,151.98,155.4,150.98,155.2,30271788.0,460352445.0,11683461365.0,0.0025909948305803294,0.019108280254777066,False,600104
2022-04-29,155.2,162.24,155.1,160.43,37079571.0,587164706.0,11683461365.0,0.003173680285457083,0.033698453608247636,False,600104
2022-05-05,162.75,166.87,161.84,166.87,61895345.0,1009287671.0,11683461365.0,0.005297689020945378,0.040142118057719944,False,600104
2022-05-06,163.95,164.96,162.55,164.36,34602480.0,562988432.0,11683461365.0,0.00296166340770024,-0.015041649187990558,False,600104
2022-05-09,162.65,162.65,159.02,160.53,24283310.0,388116806.0,11683461365.0,0.0020784345701476115,-0.023302506692626013,False,600104
2022-05-10,157.82,160.53,154.0,159.73,39076119.0,610938566.0,11683461365.0,0.0033445669719985418,-0.004983492182146665,False,600104
2022-05-11,158.42,165.66,158.12,160.84,41818133.0,672924591.0,11683461365.0,0.0035792588937105627,0.0069492268202593355,False,600104
2022-05-12,157.92,159.63,156.91,158.92,28879072.0,454588613.0,11683461365.0,0.0024717907731104994,-0.011937329022631338,False,600104
2022-05-13,159.33,167.27,159.23,166.97,66259148.0,1080592233.0,11683461365.0,0.00567119160409874,0.05065441731688902,False,600104
2022-05-16,167.57,167.68,161.14,162.75,55194473.0,893740857.0,11683461365.0,0.004724154193323684,-0.025274001317601935,False,600104
2022-05-17,162.55,168.38,161.84,165.97,59468912.0,980276687.0,11683461365.0,0.005090008015788051,0.01978494623655913,False,600104
2022-05-18,166.47,168.58,163.45,165.76,52100746.0,860618072.0,11683461365.0,0.0044593587783905856,-0.001265288907633999,False,600104
2022-05-19,162.75,166.47,161.74,166.27,38459762.0,629805811.0,11683461365.0,0.0032918123147317826,0.0030767374517375323,False,600104
2022-05-20,166.27,170.09,165.56,168.98,46125831.0,772625912.0,11683461365.0,0.003947959389687253,0.016298791122872247,False,600104
2022-05-23,169.99,172.81,167.47,172.4,48911392.0,829943872.0,11683461365.0,0.00418637854587539,0.02023908154811238,False,600104
2022-05-24,177.83,181.05,173.11,173.11,98972522.0,1748376708.0,11683461365.0,0.00847116440137259,0.004118329466357373,False,600104
2022-05-25,172.91,176.83,170.99,174.41,44047781.0,760678698.0,11683461365.0,0.0037700968594763695,0.00750967592860019,False,600104
2022-05-26,174.92,175.22,170.99,173.21,30344902.0,521367956.0,11683461365.0,0.0025972527363255418,-0.006880339430078486,False,600104
2022-05-27,174.01,175.82,171.1,172.3,28633073.0,493392709.0,11683461365.0,0.002450735454629545,-0.005253738236822292,False,600104
2022-05-30,174.52,176.02,172.91,174.01,32375552.0,561208289.0,11683461365.0,0.0027710582496542537,0.009924550203133986,False,600104
2022-05-31,174.11,175.62,172.7,172.91,28460621.0,491047966.0,11683461365.0,0.0024359751028286128,-0.006321475777254171,False,600104
2022-06-01,175.72,180.35,175.72,177.63,63524597.0,1126678802.0,11683461365.0,0.005437138448567977,0.02729743797351225,False,600104
2022-06-02,176.63,180.75,176.53,178.54,48013603.0,854944180.0,11683461365.0,0.004109535821621643,0.005123008500816262,False,600104
2022-06-06,177.33,178.94,174.21,177.53,47003484.0,824279510.0,11683461365.0,0.004023078652085738,-0.00565699563123101,False,600104
2022-06-07,176.53,176.73,171.8,173.31,47389556.0,818650791.0,11683461365.0,0.004056122968999949,-0.023770630316002905,False,600104
2022-06-08,175.52,176.43,173.21,175.32,34636168.0,602614040.0,11683461365.0,0.0029645467997830794,0.011597715077029447,False,600104
2022-06-09,174.01,176.22,171.3,172.1,32538171.0,560644914.0,11683461365.0,0.002784976984429819,-0.01836641569701114,False,600104
2022-06-10,171.5,176.83,171.3,176.53,41498487.0,722334347.0,11683461365.0,0.00355190004944224,0.025740848343986045,False,600104
2022-06-13,174.82,178.54,174.52,177.33,44047197.0,776174204.0,11683461365.0,0.003770046874289467,0.00453180762476646,False,600104
2022-06-14,175.52,184.67,174.01,183.87,70199235.0,1255026827.0,11683461365.0,0.006008427879968429,0.03688039248858055,False,600104
2022-06-15,183.67,189.6,182.96,183.57,80651463.0,1494282802.0,11683461365.0,0.006903045294573968,-0.0016315875346712971,False,600104
2022-06-16,183.57,185.58,179.64,179.75,43071901.0,778403491.0,11683461365.0,0.0036865702427047826,-0.020809500463038533,False,600104
