date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,is_extreme,code
2021-08-11,213.71,215.63,206.37,207.31,18995982.0,1138717314.0,4503517459.0,0.004218032276534803,-0.025798872180451182,False,002352
2021-08-12,206.79,210.18,204.97,207.8,10145507.0,601644093.0,4503517459.0,0.002252796195943425,0.0023636100525783466,False,002352
2021-08-13,206.83,211.68,205.78,209.97,11366459.0,678089369.0,4503517459.0,0.0025239069468432586,0.010442733397497461,False,002352
2021-08-16,209.97,211.05,208.05,208.43,9236193.0,553451220.0,4503517459.0,0.0020508842441683095,-0.007334381102062193,False,002352
2021-08-17,208.5,211.3,203.26,204.31,12043149.0,713512928.0,4503517459.0,0.0026741650520156228,-0.019766828191719044,False,002352
2021-08-18,204.0,205.5,200.15,201.73,11813561.0,682737372.0,4503517459.0,0.002623185345133132,-0.012627869414125636,False,002352
2021-08-19,201.62,203.37,200.92,201.69,8807031.0,509323010.0,4503517459.0,0.0019555893987708863,-0.00019828483616712855,False,002352
2021-08-20,202.6,206.06,198.69,202.81,14037498.0,810464994.0,4503517459.0,0.0031170075674841523,0.005553076503544974,False,002352
2021-08-23,199.8,203.3,196.7,198.09,19143656.0,1092781174.0,4503517459.0,0.0042508230897923115,-0.023273014151175997,False,002352
2021-08-24,199.11,211.12,196.66,209.97,25877048.0,1528750876.0,4503517459.0,0.005745963735143588,0.05997273966378924,False,002352
2021-08-25,209.58,213.64,208.19,209.55,12783311.0,768975163.0,4503517459.0,0.0028385170294951,-0.0020002857551078,False,002352
2021-08-26,208.96,210.39,205.04,206.62,8143628.0,481611107.0,4503517459.0,0.0018082816540936164,-0.01398234311620139,False,002352
2021-08-27,206.09,206.09,199.31,199.87,12286412.0,708823802.0,4503517459.0,0.002728181274271818,-0.03266866711838157,False,002352
2021-08-30,199.45,205.39,195.61,200.36,13078946.0,748057003.0,4503517459.0,0.0029041623839744504,0.0024515935357982688,False,002352
2021-08-31,199.73,201.27,196.66,201.27,12997556.0,740146760.0,4503517459.0,0.002886089843845324,0.004541824715512011,False,002352
2021-09-01,201.27,207.84,196.73,204.69,18424350.0,1074640774.0,4503517459.0,0.0040911021590868,0.0169921001639588,False,002352
2021-09-02,205.6,208.99,197.36,198.62,23652290.0,1363529772.0,4503517459.0,0.005251959210845817,-0.02965459963847772,False,002352
2021-09-03,198.69,198.9,194.42,196.28,22468051.0,1259326332.0,4503517459.0,0.0049890005322615096,-0.0117812909072601,False,002352
2021-09-06,195.61,212.87,194.95,210.77,40366420.0,2378967321.0,4503517459.0,0.008963309317105058,0.07382310984308127,False,002352
2021-09-07,209.58,211.33,201.66,205.67,28750480.0,1686392958.0,4503517459.0,0.006384005449461276,-0.024196991981781157,False,002352
2021-09-08,204.34,214.34,203.65,213.71,32794098.0,1976366953.0,4503517459.0,0.00728188539259752,0.03909174891816991,False,002352
2021-09-09,214.51,223.0,210.98,222.23,33753157.0,2114067043.0,4503517459.0,0.007494843154775921,0.03986710963455131,False,002352
2021-09-10,222.26,223.21,217.41,219.05,19521825.0,1228859849.0,4503517459.0,0.004334795008063496,-0.014309499167528994,False,002352
2021-09-13,217.3,217.3,211.96,216.05,17271662.0,1059122301.0,4503517459.0,0.0038351493376546494,-0.01369550330974667,False,002352
2021-09-14,216.05,226.32,212.41,222.89,26728071.0,1690031274.0,4503517459.0,0.005934932248699427,0.031659338116176716,False,002352
2021-09-15,219.99,227.78,219.85,225.13,26937518.0,1739402019.0,4503517459.0,0.005981439673597144,0.010049800349948512,False,002352
2021-09-16,224.22,227.75,220.69,223.56,20626133.0,1320490731.0,4503517459.0,0.004580005115508091,-0.006973748500866184,False,002352
2021-09-17,222.86,225.3,216.57,222.16,14458328.0,915455968.0,4503517459.0,0.0032104523034780135,-0.006262300948291277,False,002352
2021-09-22,217.55,237.01,217.16,234.46,28240068.0,1851386584.0,4503517459.0,0.006270669150746596,0.055365502340655404,False,002352
2021-09-23,235.26,239.24,229.32,230.05,21013000.0,1404447252.0,4503517459.0,0.004665908412991011,-0.01880917853791686,False,002352
2021-09-24,228.45,241.02,227.85,237.39,28906466.0,1970146203.0,4503517459.0,0.006418641931149223,0.0319061073679634,False,002352
2021-09-27,237.39,245.14,235.08,241.13,26718775.0,1844768617.0,4503517459.0,0.005932868084391277,0.015754665318673977,False,002352
2021-09-28,239.69,240.95,230.61,232.88,18922012.0,1269186478.0,4503517459.0,0.004201607337434772,-0.03421390950939329,False,002352
2021-09-29,231.94,238.4,229.5,231.52,18938679.0,1271750263.0,4503517459.0,0.004205308222387864,-0.005839917554105067,False,002352
2021-09-30,232.64,232.85,226.28,228.27,13971751.0,913590650.0,4503517459.0,0.003102408534484156,-0.014037664132688366,False,002352
2021-10-08,231.28,244.52,229.53,242.87,32824879.0,2262539914.0,4503517459.0,0.007288720272284393,0.06395934638804923,False,002352
2021-10-11,242.84,248.01,238.61,239.56,19012883.0,1317586497.0,4503517459.0,0.004221785120873448,-0.013628690245810482,False,002352
2021-10-12,240.15,245.88,236.2,241.06,20985628.0,1454735280.0,4503517459.0,0.004659830497173166,0.006261479378861345,False,002352
2021-10-13,237.11,246.65,231.24,238.23,18291090.0,1253090894.0,4503517459.0,0.004061511955159937,-0.011739815813490484,False,002352
2021-10-14,240.67,243.05,229.84,231.31,17003110.0,1138629718.0,4503517459.0,0.003775517726931499,-0.02904755908155976,False,002352
2021-10-15,234.04,235.36,226.6,228.45,19539748.0,1281190941.0,4503517459.0,0.004338774786128791,-0.012364359517530676,False,002352
2021-10-18,228.45,228.45,220.41,225.41,16347722.0,1044551296.0,4503517459.0,0.0036299897022337713,-0.013307069380608438,False,002352
2021-10-19,225.41,230.89,222.96,227.4,15906960.0,1032153026.0,4503517459.0,0.0035321190924242846,0.008828357215740157,False,002352
2021-10-20,227.71,228.83,219.57,221.46,22495639.0,1428402280.0,4503517459.0,0.0049951264105890965,-0.026121372031662204,False,002352
2021-10-21,220.94,224.43,217.62,221.88,26061225.0,1648758856.0,4503517459.0,0.005786859990498818,0.0018965050121917404,False,002352
2021-10-22,223.45,224.26,217.79,218.32,27507284.0,1726641009.0,4503517459.0,0.006107955448252655,-0.01604470885163156,False,002352
2021-10-25,216.89,220.76,213.71,219.68,26344474.0,1647251042.0,4503517459.0,0.005849755050322322,0.006229388054232343,False,002352
2021-10-26,219.57,221.22,218.28,219.12,13908694.0,874907193.0,4503517459.0,0.003088406812369371,-0.0025491624180626893,False,002352
2021-10-27,218.07,224.64,216.92,219.71,27117833.0,1717361239.0,4503517459.0,0.006021478377042082,0.002692588535962104,False,002352
2021-10-28,218.32,222.02,215.14,220.45,19706532.0,1240264324.0,4503517459.0,0.004375808949206518,0.003368076100313866,False,002352
2021-10-29,220.48,228.62,219.05,225.76,32779318.0,2103919862.0,4503517459.0,0.007278603513458701,0.02408709457926972,False,002352
2021-11-01,225.65,229.32,222.33,226.35,23009386.0,1493299224.0,4503517459.0,0.005109203241572245,0.002613394755492493,False,002352
2021-11-02,225.51,230.96,224.53,228.27,22671703.0,1478432179.0,4503517459.0,0.0050342211851964755,0.008482438701126638,False,002352
2021-11-03,228.8,231.17,225.65,227.61,14050621.0,914012799.0,4503517459.0,0.0031199215119996275,-0.0028913129189117592,False,002352
2021-11-04,227.71,230.05,225.62,226.28,15188622.0,987619309.0,4503517459.0,0.0033726131048179868,-0.005843328500505285,False,002352
2021-11-05,225.69,226.07,219.3,219.64,20833137.0,1318523747.0,4503517459.0,0.004625970075538681,-0.02934417535796363,False,002352
2021-11-08,219.4,219.4,211.16,211.99,33170656.0,2035070157.0,4503517459.0,0.007365499590483546,-0.03482972136222895,False,002352
2021-11-09,211.92,212.97,208.57,210.56,15329526.0,922378852.0,4503517459.0,0.0034039006486729375,-0.006745601207604146,False,002352
2021-11-10,210.81,211.3,205.25,211.02,14244556.0,850116879.0,4503517459.0,0.003162984518142178,0.002184650455927084,False,002352
2021-11-11,210.63,215.1,209.76,214.75,14333820.0,877248540.0,4503517459.0,0.003182805469390321,0.017676049663538862,False,002352
2021-11-12,215.87,218.32,213.64,217.62,13446866.0,833317135.0,4503517459.0,0.0029858585255681143,0.013364377182770726,False,002352
2021-11-15,217.58,221.39,215.49,220.06,11781712.0,741103907.0,4503517459.0,0.0026161133174814233,0.011212204760591815,False,002352
2021-11-16,218.32,225.16,218.32,221.5,15553240.0,992633096.0,4503517459.0,0.003453576041748837,0.006543669908206873,False,002352
2021-11-17,225.3,230.37,219.54,221.01,18395275.0,1179987282.0,4503517459.0,0.0040846460944074245,-0.002212189616252913,False,002352
2021-11-18,221.01,230.54,219.3,228.24,26891181.0,1746830189.0,4503517459.0,0.00597115060501423,0.032713451880005406,False,002352
2021-11-19,230.54,243.99,228.83,235.5,34626008.0,2356642552.0,4503517459.0,0.007688658546399565,0.031808622502628836,False,002352
2021-11-22,237.91,239.14,232.78,232.78,20821737.0,1401308482.0,4503517459.0,0.00462343872085786,-0.011549893842887515,False,002352
2021-11-23,232.64,232.64,223.8,229.15,24143032.0,1570476233.0,4503517459.0,0.005360927812492799,-0.01559412320646103,False,002352
2021-11-24,228.59,232.81,226.32,230.3,13594528.0,896296155.0,4503517459.0,0.0030186466742417486,0.005018546803403856,False,002352
2021-11-25,229.15,229.15,222.79,223.35,15496824.0,996682450.0,4503517459.0,0.0034410489447599586,-0.030178028658271905,False,002352
2021-11-26,223.7,225.86,220.66,221.85,14116311.0,901506354.0,4503517459.0,0.0031345078882262195,-0.006715916722632609,False,002352
2021-11-29,219.12,221.81,213.71,216.15,18469867.0,1145310295.0,4503517459.0,0.004101209147771619,-0.02569303583502358,False,002352
2021-11-30,216.5,217.72,213.15,213.88,15118873.0,928553339.0,4503517459.0,0.0033571254330958286,-0.010501966227157156,False,002352
2021-12-01,215.14,216.57,213.18,214.4,15595259.0,957953410.0,4503517459.0,0.0034629063042342255,0.0024312698709556546,False,002352
2021-12-02,214.37,214.37,209.58,210.53,19693256.0,1188973797.0,4503517459.0,0.004372861031246643,-0.018050373134328335,False,002352
2021-12-03,210.53,211.89,208.64,211.33,14512272.0,873944790.0,4503517459.0,0.0032224304961887347,0.0037999335011638102,False,002352
2021-12-06,211.51,217.23,209.24,217.23,23636810.0,1448553107.0,4503517459.0,0.00524852189764765,0.027918421426205375,False,002352
2021-12-07,218.84,220.48,215.87,219.71,18361542.0,1150631084.0,4503517459.0,0.004077155727087412,0.01141647102149812,False,002352
2021-12-08,219.89,222.89,219.19,220.27,16989119.0,1074314893.0,4503517459.0,0.0037724110441824314,0.002548814346183592,False,002352
2021-12-09,220.62,230.54,220.17,229.63,31017628.0,2022042645.0,4503517459.0,0.00688742261629589,0.04249330367276527,False,002352
2021-12-10,227.05,230.89,226.39,228.83,14801929.0,967929461.0,4503517459.0,0.003286748443801248,-0.0034838653486042315,False,002352
2021-12-13,230.51,232.88,227.92,230.47,17990061.0,1187878192.0,4503517459.0,0.003994668870228976,0.007166892452912688,False,002352
2021-12-14,229.84,230.02,221.6,223.31,18995848.0,1219854118.0,4503517459.0,0.00421800252201487,-0.0310669501453551,False,002352
2021-12-15,221.81,222.86,216.95,217.55,16775640.0,1049967085.0,4503517459.0,0.003725008319102866,-0.025793739644440428,False,002352
2021-12-16,216.92,221.57,216.61,221.36,11969868.0,750852591.0,4503517459.0,0.002657893104439722,0.017513215352792377,False,002352
2021-12-17,220.94,221.22,216.57,220.03,11683170.0,732065219.0,4503517459.0,0.0025942321988009416,-0.006008312251535974,False,002352
2021-12-20,223.56,230.54,221.18,222.65,21409802.0,1382596991.0,4503517459.0,0.0047540177638734004,0.011907467163568608,False,002352
2021-12-21,220.83,228.17,219.12,226.88,16376402.0,1054545430.0,4503517459.0,0.0036363580576939426,0.018998428026049785,False,002352
2021-12-22,225.65,236.06,225.62,233.16,28693940.0,1914956392.0,4503517459.0,0.006371450818439027,0.027679830747531664,False,002352
2021-12-23,232.29,235.4,230.58,233.16,15135124.0,1012481782.0,4503517459.0,0.003360733945807936,0.0,False,002352
2021-12-24,233.16,243.12,229.77,240.5,27249793.0,1859546686.0,4503517459.0,0.0060507799177158695,0.031480528392520135,False,002352
2021-12-27,240.46,243.12,236.83,240.15,13516956.0,926400278.0,4503517459.0,0.0030014219158820406,-0.0014553014553014831,False,002352
2021-12-28,239.24,242.07,236.34,238.09,13971419.0,954873015.0,4503517459.0,0.0031023348143302933,-0.008577972100770381,False,002352
2021-12-29,239.9,245.74,238.79,239.9,27334876.0,1896867315.0,4503517459.0,0.0060696724835323885,0.00760216724767937,False,002352
2021-12-30,238.58,243.36,237.81,241.09,13297534.0,915909685.0,4503517459.0,0.002952699555638605,0.004960400166736045,False,002352
2021-12-31,240.6,242.04,235.78,240.74,13653695.0,937766715.0,4503517459.0,0.003031784627083867,-0.0014517400141026426,False,002352
2022-01-04,241.79,250.52,240.11,249.48,23473866.0,1653355607.0,4503517459.0,0.005212340401409777,0.036304727091467814,False,002352
2022-01-05,246.82,253.84,246.82,249.06,22479239.0,1613401776.0,4503517459.0,0.004991484812627214,-0.0016835016835016203,False,002352
2022-01-06,249.06,250.8,237.53,238.89,21113367.0,1458615813.0,4503517459.0,0.00468819477046908,-0.040833534088171586,False,002352
2022-01-07,238.93,243.75,234.77,239.62,14644326.0,1007933149.0,4503517459.0,0.003251752909436206,0.003055799740466325,False,002352
2022-01-10,240.95,241.72,235.08,240.11,12061099.0,825352013.0,4503517459.0,0.0026781508253946353,0.002044904432017436,False,002352
2022-01-11,244.45,249.75,236.24,236.41,17398256.0,1200843996.0,4503517459.0,0.0038632593652392013,-0.015409603931531457,False,002352
2022-01-12,237.91,240.95,235.29,236.62,11819759.0,801622880.0,4503517459.0,0.002624561602704336,0.0008882872974915745,False,002352
2022-01-13,236.73,237.42,229.46,229.98,13119045.0,870639763.0,4503517459.0,0.0029130663130399114,-0.028061871354915113,False,002352
2022-01-14,227.05,233.34,225.79,230.51,13577194.0,893940364.0,4503517459.0,0.003014797682834963,0.002304548221584435,False,002352
2022-01-17,231.94,235.26,227.64,233.41,10141889.0,675412960.0,4503517459.0,0.0022519928239052487,0.012580799097652973,False,002352
2022-01-18,232.64,235.08,229.67,232.43,11729186.0,778189534.0,4503517459.0,0.002604449989765211,-0.004198620453279567,False,002352
2022-01-19,231.28,234.28,228.27,229.5,11663056.0,768442363.0,4503517459.0,0.0025897659121298855,-0.012605945876177804,False,002352
2022-01-20,230.58,238.58,228.8,235.71,16799726.0,1127268491.0,4503517459.0,0.0037303565830363976,0.027058823529411802,False,002352
2022-01-21,235.68,236.83,231.1,235.43,11035061.0,738693272.0,4503517459.0,0.002450320466271784,-0.0011879003860676418,False,002352
2022-01-24,234.66,234.66,227.08,228.2,13015975.0,853785426.0,4503517459.0,0.0028901797580441,-0.030709765110648712,False,002352
2022-01-25,227.05,228.8,220.06,220.45,13442809.0,859782535.0,4503517459.0,0.0029849576741698605,-0.033961437335670475,False,002352
2022-01-26,220.41,227.29,220.41,226.84,10180435.0,656205035.0,4503517459.0,0.0022605519114076117,0.02898616466318904,False,002352
2022-01-27,225.3,226.98,220.41,220.52,9466432.0,603700291.0,4503517459.0,0.0021020085047259943,-0.027861047434314945,False,002352
2022-01-28,222.75,227.05,221.08,221.29,14854822.0,951380856.0,4503517459.0,0.00329849326337429,0.003491746780337257,False,002352
2022-02-07,225.3,232.92,223.59,225.51,14686632.0,956579365.0,4503517459.0,0.0032611468998859274,0.019069998644312802,False,002352
2022-02-08,225.65,229.39,223.66,228.97,14030257.0,912151617.0,4503517459.0,0.0031153997131645184,0.015343000310407584,False,002352
2022-02-09,229.08,231.87,222.26,224.19,15401633.0,990926696.0,4503517459.0,0.0034199119111264446,-0.020876097305323804,False,002352
2022-02-10,223.84,224.19,217.13,218.77,18981425.0,1189341122.0,4503517459.0,0.004214799914246319,-0.024175922208840683,False,002352
2022-02-11,218.84,220.9,214.93,218.63,11731183.0,733500575.0,4503517459.0,0.002604893420931667,-0.0006399414910637224,False,002352
2022-02-14,216.54,216.54,210.28,212.66,15550263.0,945055118.0,4503517459.0,0.0034529150028992928,-0.0273064080867218,False,002352
2022-02-15,213.04,215.17,207.07,215.14,15066864.0,911569810.0,4503517459.0,0.0033455769045348783,0.011661807580174877,False,002352
2022-02-16,214.16,216.57,213.11,215.52,9934402.0,611813942.0,4503517459.0,0.002205920614373708,0.0017662917170215842,False,002352
2022-02-17,215.94,216.71,212.17,215.35,11642992.0,715618358.0,4503517459.0,0.00258531072789164,-0.0007887899034892953,False,002352
2022-02-18,213.95,214.82,211.23,214.47,8987380.0,548711761.0,4503517459.0,0.001995635651870135,-0.004086371023914515,False,002352
2022-02-21,216.22,219.19,214.65,217.09,12059721.0,748139439.0,4503517459.0,0.0026778448423463745,0.012216160768405926,False,002352
2022-02-22,214.13,214.27,207.84,210.32,14671617.0,883263976.0,4503517459.0,0.0032578128393128984,-0.031185222718688177,False,002352
2022-02-23,210.32,211.51,209.24,211.02,12882107.0,775919072.0,4503517459.0,0.0028604545485342594,0.00332826169646272,False,002352
2022-02-24,209.93,210.28,202.0,203.96,25090540.0,1475296781.0,4503517459.0,0.005571320690643291,-0.03345654440337409,False,002352
2022-02-25,205.92,210.21,205.39,209.24,15207046.0,909399061.0,4503517459.0,0.003376704129260044,0.025887428907628962,False,002352
2022-02-28,209.06,210.98,204.69,210.98,13686721.0,809619558.0,4503517459.0,0.0030391180060039377,0.00831580959663536,False,002352
2022-03-01,209.34,209.41,199.45,200.99,39584741.0,2292181649.0,4503517459.0,0.008789738545565612,-0.04735045975921881,False,002352
2022-03-02,199.45,203.58,196.59,202.88,17419973.0,1002868374.0,4503517459.0,0.0038680815959061658,0.009403452908104848,False,002352
2022-03-03,206.69,208.36,203.51,204.41,20213772.0,1191284319.0,4514017459.0,0.004478000402877927,0.007541403785489065,False,002352
2022-03-04,203.05,207.77,200.68,205.18,14419549.0,851029588.0,4514017459.0,0.0031943937149047697,0.003766938995156899,False,002352
2022-03-07,202.7,203.65,195.19,195.96,18257235.0,1033849593.0,4514017459.0,0.0040445645516055595,-0.04493615362121062,False,002352
2022-03-08,194.49,196.52,186.11,190.69,22855881.0,1248912410.0,4514017459.0,0.005063312494379079,-0.02689324351908562,False,002352
2022-03-09,188.91,190.48,178.43,185.97,26072269.0,1385516259.0,4514017459.0,0.0057758458483622805,-0.024752215637946384,False,002352
2022-03-10,190.83,191.7,185.97,187.54,15974058.0,860892200.0,4514017459.0,0.003538767438338346,0.00844222186374144,False,002352
2022-03-11,181.29,187.68,180.56,187.61,14800374.0,782697445.0,4514017459.0,0.003278758696533433,0.00037325370587626416,False,002352
2022-03-14,184.09,184.71,178.85,178.85,24673359.0,1279060606.0,4514017459.0,0.005465942306183712,-0.04669260700389111,False,002352
2022-03-15,178.81,178.81,165.96,166.9,37311731.0,1822783368.0,4514017459.0,0.00826574804791866,-0.06681576740285144,False,002352
2022-03-16,171.16,173.64,163.13,173.29,25040101.0,1210652430.0,4514017459.0,0.005547187450521555,0.03828639904134201,False,002352
2022-03-17,177.45,180.14,173.96,175.04,23488104.0,1186202365.0,4514017459.0,0.005203370215852769,0.010098678515782833,False,002352
2022-03-18,175.04,176.54,172.38,172.91,33311861.0,1652895115.0,4514017459.0,0.007379648240744653,-0.012168647166361901,False,002352
2022-03-21,173.08,173.15,164.59,167.07,37222974.0,1787534582.0,4514017459.0,0.008246085518740126,-0.03377479613671852,False,002352
2022-03-22,168.96,169.0,162.43,164.45,33748138.0,1588781218.0,4514017459.0,0.007476297623243198,-0.01568204944035434,False,002352
2022-03-23,164.14,165.29,162.04,164.87,24325326.0,1140760488.0,4514017459.0,0.005388841806869936,0.002553967771359078,False,002352
2022-03-24,164.14,164.14,160.23,160.75,22427841.0,1036648067.0,4514017459.0,0.004968487872213168,-0.024989385576514866,False,002352
2022-03-25,162.67,162.74,156.14,156.98,24785085.0,1122853510.0,4514017459.0,0.00549069320735208,-0.0234525660964231,False,002352
2022-03-28,153.66,156.25,151.98,153.38,18028378.0,792807354.0,4514017459.0,0.003993865367989486,-0.02293285768887754,False,002352
2022-03-29,153.38,153.9,149.33,149.57,21909307.0,947625393.0,4514017459.0,0.004853615919521413,-0.0248402660059982,False,002352
2022-03-30,150.87,155.16,148.49,154.99,26528779.0,1154769811.0,4514017459.0,0.005876977490883914,0.03623721334492225,False,002352
2022-03-31,153.7,162.32,153.03,159.63,39272979.0,1794381121.0,4514017459.0,0.008700227537157162,0.029937415317117244,False,002352
2022-04-01,159.63,172.91,158.17,171.16,43146544.0,2082999222.0,4514017459.0,0.009558346725924793,0.07222953078995187,False,002352
2022-04-06,171.2,175.6,167.18,171.37,30767136.0,1515695632.0,4514017459.0,0.00681590983629379,0.0012269221780789596,False,002352
2022-04-07,171.06,172.24,166.27,166.38,18325053.0,883091104.0,4503006730.0,0.004069514903878458,-0.029118282079710567,False,002352
2022-04-08,168.05,172.42,165.08,168.58,16915453.0,813970834.0,4503006730.0,0.003756479617786403,0.013222743118163294,False,002352
2022-04-11,172.0,175.53,167.49,172.91,38508695.0,1889659741.0,4503006730.0,0.008551773805587894,0.025685134654169994,False,002352
2022-04-12,173.19,188.1,170.22,182.69,56475039.0,2894391313.0,4503006730.0,0.012541628824081281,0.05656121681799786,False,002352
2022-04-13,182.79,188.63,181.64,183.39,49446312.0,2629975929.0,4503006730.0,0.010980732422756117,0.003831627346871702,False,002352
2022-04-14,181.71,186.29,178.15,181.12,27613326.0,1436209787.0,4503006730.0,0.006132197364048799,-0.012377992256938697,False,002352
2022-04-15,179.54,179.54,174.48,175.04,20554946.0,1034108293.0,4503006730.0,0.004564715807120279,-0.03356890459363959,False,002352
2022-04-18,174.48,182.55,171.82,182.51,23338070.0,1195263198.0,4503006730.0,0.0051827748434211205,0.042675959780621664,False,002352
2022-04-19,181.4,183.42,178.88,180.14,14772311.0,764080092.0,4503006730.0,0.0032805438423139997,-0.0129855898306942,False,002352
2022-04-20,178.85,181.99,176.02,177.87,12141815.0,621015816.0,4503006730.0,0.00269637949219765,-0.012601310092150486,False,002352
2022-04-21,178.32,178.71,169.55,171.51,25253987.0,1248107703.0,4503006730.0,0.005608249890401563,-0.035756451340867024,False,002352
2022-04-22,169.94,172.38,165.5,169.69,14687115.0,711261669.0,4503006730.0,0.0032616240393671366,-0.010611626144248154,False,002352
2022-04-25,167.14,168.02,157.57,157.75,23231167.0,1078836142.0,4503006730.0,0.005159034483610465,-0.07036360421945898,False,002352
2022-04-26,158.83,163.76,157.61,158.66,16913546.0,776543810.0,4503006730.0,0.0037560561229718617,0.005768621236133198,False,002352
2022-04-27,157.19,162.25,155.79,161.73,19258936.0,879937365.0,4503006730.0,0.004276905888612785,0.019349552502205825,False,002352
2022-04-28,165.92,169.59,161.73,165.92,23267809.0,1101492249.0,4503006730.0,0.005167171713287668,0.02590737649168373,False,002352
2022-04-29,166.69,180.42,166.03,179.19,33604500.0,1668787637.0,4503006730.0,0.007462680385556519,0.07997830279652862,False,002352
2022-05-05,174.83,180.0,173.82,176.57,23798394.0,1206456659.0,4503006730.0,0.005285000762146318,-0.014621351637926217,False,002352
2022-05-06,172.21,175.63,169.94,171.75,12936918.0,637144720.0,4503006730.0,0.00287295106929587,-0.02729795548507674,False,002352
2022-05-09,171.79,176.16,170.71,174.16,9330703.0,465084173.0,4503006730.0,0.002072105053238506,0.01403202328966513,False,002352
2022-05-10,171.82,175.7,166.97,173.47,14703070.0,723102938.0,4503006730.0,0.0032651672274982366,-0.003961874138722954,False,002352
2022-05-11,174.37,179.79,171.86,175.91,21848516.0,1099447551.0,4503006730.0,0.004851983865456049,0.014065832708825665,False,002352
2022-05-12,173.61,178.11,172.03,172.91,14338535.0,714856895.0,4503006730.0,0.0031842135399162506,-0.017054175430617935,False,002352
2022-05-13,174.3,175.95,172.07,173.96,10987149.0,546266009.0,4503006730.0,0.0024399583786542554,0.006072523278005892,False,002352
2022-05-16,173.89,175.67,169.38,170.04,11420293.0,560244143.0,4503006730.0,0.002536148330384574,-0.022533915842722574,False,002352
2022-05-17,169.9,175.53,168.37,172.21,15519849.0,765796070.0,4503006730.0,0.0034465524771711813,0.01276170312867575,False,002352
2022-05-18,172.28,173.12,164.21,169.76,27377666.0,1316597131.0,4503006730.0,0.0060798634427090895,-0.014226816096626349,False,002352
2022-05-19,166.79,168.72,162.78,164.87,49623888.0,2343761730.0,4852779377.0,0.010225869371930443,-0.02880537229029212,False,002352
2022-05-20,166.2,177.27,164.0,176.54,54346840.0,2680389417.0,4852779377.0,0.011199116171977583,0.07078304118396295,False,002352
2022-05-23,176.54,177.87,172.91,175.25,31990434.0,1602278822.0,4852779377.0,0.006592188005006023,-0.007307125863826869,False,002352
2022-05-24,175.21,176.05,168.37,168.75,29784700.0,1462935593.0,4852779377.0,0.006137657965900147,-0.03708987161198285,False,002352
2022-05-25,170.04,170.85,166.79,169.41,21171481.0,1025916253.0,4852779377.0,0.004362753662435868,0.0039111111111111985,False,002352
2022-05-26,169.55,177.45,168.79,176.37,33062782.0,1650191210.0,4852779377.0,0.006813164051245102,0.04108376128918012,False,002352
2022-05-27,177.45,180.94,174.16,174.93,23639868.0,1197632300.0,4852779377.0,0.00487140794243447,-0.008164653852696047,False,002352
2022-05-30,178.6,181.33,175.53,180.14,28241530.0,1449904754.0,4852779377.0,0.005819660818262664,0.02978334190819165,False,002352
2022-05-31,179.72,182.2,177.55,181.29,27230291.0,1404780780.0,4852779377.0,0.005611277349442132,0.006383923614966092,False,002352
2022-06-01,179.26,186.08,179.23,182.69,30704544.0,1612973539.0,4852779377.0,0.006327207897710286,0.007722433669810735,False,002352
2022-06-02,181.64,183.74,180.21,181.19,17218908.0,893941530.0,4852779377.0,0.0035482569188308682,-0.008210630029010901,False,002352
2022-06-06,180.63,182.41,175.21,179.37,26911846.0,1375351194.0,4852779377.0,0.005545656191903158,-0.010044704453888165,False,002352
2022-06-07,178.5,185.8,177.87,184.89,30552377.0,1601231929.0,4852779377.0,0.006295851228020911,0.030774376986117957,False,002352
2022-06-08,185.06,187.65,183.21,186.53,25217328.0,1337905684.0,4852779377.0,0.005196471143839515,0.008870139001568633,False,002352
2022-06-09,186.46,186.5,180.35,180.98,16757726.0,875510406.0,4852779377.0,0.003453222307905468,-0.029753926982254875,False,002352
2022-06-10,179.93,184.43,178.88,183.74,16056270.0,837984498.0,4852779377.0,0.003308675040142877,0.015250303900983697,False,002352
2022-06-13,180.1,182.27,176.64,180.24,21707761.0,1113817360.0,4852779377.0,0.0044732635287079115,-0.01904865570915426,False,002352
2022-06-14,178.15,179.44,174.97,177.73,21389221.0,1082537601.0,4852779377.0,0.004407622794758675,-0.013925876608965937,False,002352
2022-06-15,178.77,182.84,177.62,180.7,21839396.0,1124353169.0,4852779377.0,0.00450038922097076,0.016710741011646935,False,002352
2022-06-16,180.67,183.61,180.0,182.42,15560036.0,809518030.0,4852779377.0,0.0032064173520328573,0.009518539014941929,False,002352
2022-06-17,181.05,183.26,177.55,181.93,24149020.0,1238992566.0,4852779377.0,0.0049763276102053056,-0.0026861089792784565,False,002352
2022-06-20,185.01,186.17,182.88,183.33,19193698.0,1009028199.0,4852779377.0,0.0039551969106548564,0.0076952674105426055,False,002352
2022-06-21,183.44,184.73,181.16,182.81,14016337.0,732015962.0,4852779377.0,0.0028883111947003316,-0.002836415207549292,False,002352
2022-06-22,182.28,183.33,175.09,175.65,21415235.0,1088791199.0,4852779377.0,0.004412983434091114,-0.03916634757398385,False,002352
2022-06-23,175.79,177.37,172.01,174.22,24877109.0,1231598523.0,4852779377.0,0.005126363073068261,-0.008141189866211263,False,002352
2022-06-24,174.22,185.75,173.94,184.45,43327395.0,2247852214.0,4852779377.0,0.008928366948918477,0.05871886120996428,False,002352
