date,open,high,low,close,volume,amount,outstanding_share,turnover,pct_chg,is_extreme,code
2021-07-29,6.76,6.77,6.66,6.68,72836856.0,300822775.0,30755644212.000004,0.0023682435489867275,-0.01183431952662728,False,600050
2021-07-30,6.66,6.71,6.6,6.68,51617597.0,212110504.0,30755644212.000004,0.0016783129836005918,0.0,False,600050
2021-08-02,6.68,6.81,6.61,6.76,90565376.0,375917782.0,30755644212.000004,0.002944674979842038,0.011976047904191711,False,600050
2021-08-03,6.74,6.87,6.72,6.85,87863604.0,369159451.0,30755644212.000004,0.002856828600121406,0.013313609467455523,False,600050
2021-08-04,6.85,6.85,6.79,6.81,45759379.0,192471316.0,30755644212.000004,0.0014878367913407566,-0.00583941605839422,False,600050
2021-08-05,6.81,6.85,6.76,6.79,64077542.0,268549090.0,30755644212.000004,0.002083440085283556,-0.002936857562408135,False,600050
2021-08-06,6.79,6.81,6.71,6.74,57899887.0,240932488.0,30755644212.000004,0.0018825776043217804,-0.007363770250368162,False,600050
2021-08-09,6.76,6.85,6.74,6.84,69388752.0,292183636.0,30755644212.000004,0.002256130664072594,0.014836795252225476,False,600050
2021-08-10,6.82,6.82,6.74,6.79,83334982.0,348697375.0,30755644212.000004,0.0027095833670583622,-0.007309941520467822,False,600050
2021-08-11,6.79,6.89,6.76,6.87,103955584.0,436897569.0,30755644212.000004,0.003380048984941743,0.01178203240058906,False,600050
2021-08-12,6.85,6.9,6.84,6.89,77858493.0,330301074.0,30755644212.000004,0.0025315188478354737,0.0029112081513826826,False,600050
2021-08-13,6.89,6.89,6.82,6.85,62802535.0,265552541.0,30755644212.000004,0.0020419840523287166,-0.005805515239477477,False,600050
2021-08-16,6.85,6.89,6.82,6.84,53355161.0,225537281.0,30755644212.000004,0.0017348087600513433,-0.0014598540145984717,False,600050
2021-08-17,6.81,6.84,6.72,6.74,104604335.0,437810830.0,30755644212.000004,0.0034011427066511024,-0.014619883040935644,False,600050
2021-08-18,6.74,6.81,6.71,6.79,79271216.0,330626992.0,30755644212.000004,0.002577452627998296,0.007418397626112627,False,600050
2021-08-19,6.85,7.02,6.84,7.02,259100877.0,1112049872.0,30755644212.000004,0.008424498450235875,0.03387334315169355,False,600050
2021-08-20,6.95,6.95,6.71,6.77,279097605.0,1172059664.0,30755644212.000004,0.009074679206072484,-0.035612535612535634,False,600050
2021-08-23,6.72,6.76,6.69,6.71,161417323.0,669624893.0,30755644212.000004,0.005248380488711058,-0.008862629246676468,False,600050
2021-08-24,6.71,6.74,6.68,6.72,136452232.0,564669105.0,30755644212.000004,0.004436656603888014,0.0014903129657226621,False,600050
2021-08-25,6.74,6.74,6.68,6.72,94603995.0,391814527.0,30755644212.000004,0.0030759880803630877,0.0,False,600050
2021-08-26,6.71,6.76,6.68,6.72,104933953.0,434917072.0,30755644212.000004,0.0034118600240230917,0.0,False,600050
2021-08-27,6.72,6.76,6.69,6.72,76650645.0,317989553.0,30755644212.000004,0.0024922464465918434,0.0,False,600050
2021-08-30,6.74,6.74,6.69,6.72,84586764.0,350551672.0,30755644212.000004,0.0027502842540686103,0.0,False,600050
2021-08-31,6.72,6.79,6.68,6.79,219288125.0,914141450.0,30755644212.000004,0.007130012412955402,0.01041666666666674,False,600050
2021-09-01,6.76,6.94,6.76,6.92,221143294.0,937533080.0,30755644212.000004,0.007190332040377681,0.019145802650957222,False,600050
2021-09-02,6.9,6.9,6.84,6.9,133889415.0,568083874.0,30755644212.000004,0.004353328256663863,-0.0028901734104045396,False,600050
2021-09-03,6.89,6.94,6.84,6.85,132038620.0,561456526.0,30755644212.000004,0.004293150847039718,-0.007246376811594346,False,600050
2021-09-06,6.87,6.97,6.84,6.9,128040367.0,546744061.0,30755644212.000004,0.004163150221059008,0.007299270072992803,False,600050
2021-09-07,6.92,7.02,6.9,7.02,167606697.0,721381836.0,30755644212.000004,0.005449624005424165,0.017391304347825987,False,600050
2021-09-08,7.0,7.05,6.97,7.02,135976393.0,587239279.0,30755644212.000004,0.0044211850047005605,0.0,False,600050
2021-09-09,7.0,7.13,6.95,7.11,302634097.0,1317038578.0,30755644212.000004,0.009839953112798741,0.012820512820512997,False,600050
2021-09-10,7.08,7.13,6.97,7.0,207042533.0,899691576.0,30755644212.000004,0.006731854861268609,-0.015471167369901617,False,600050
2021-09-13,6.97,7.02,6.92,6.98,151225151.0,649951436.0,30755644212.000004,0.004916988568264036,-0.0028571428571427804,False,600050
2021-09-14,6.98,7.02,6.82,6.85,190603416.0,811558382.0,30755644212.000004,0.006197347540053536,-0.018624641833810962,False,600050
2021-09-15,6.82,6.87,6.79,6.84,127526914.0,537827314.0,30755644212.000004,0.004146455626842065,-0.0014598540145984717,False,600050
2021-09-16,6.84,6.9,6.76,6.76,138609833.0,584015488.0,30755644212.000004,0.004506809613369057,-0.011695906432748537,False,600050
2021-09-17,6.76,6.79,6.69,6.72,143972458.0,598328621.0,30755644212.000004,0.004681171917830481,-0.00591715976331364,False,600050
2021-09-22,6.68,6.77,6.66,6.74,99604992.0,413564851.0,30755644212.000004,0.00323859228288045,0.0029761904761904656,False,600050
2021-09-23,6.77,6.84,6.74,6.76,104384807.0,436603390.0,30755644212.000004,0.0033940048948567277,0.0029673590504450953,False,600050
2021-09-24,6.77,6.79,6.71,6.71,93233540.0,387927684.0,30755644212.000004,0.0030314286170478864,-0.007396449704141994,False,600050
2021-09-27,6.71,6.76,6.61,6.63,131548304.0,540728180.0,30755644212.000004,0.004277208537503938,-0.011922503725782407,False,600050
2021-09-28,6.63,6.68,6.61,6.66,71665407.0,294211587.0,30755644212.000004,0.00233015463782866,0.004524886877828038,False,600050
2021-09-29,6.64,6.66,6.6,6.64,88640678.0,362569738.0,30755644212.000004,0.0028820946616821266,-0.0030030030030030463,False,600050
2021-09-30,6.64,6.68,6.61,6.66,81659035.0,334985422.0,30755644212.000004,0.0026550910277515468,0.003012048192771122,False,600050
2021-10-08,6.69,6.77,6.68,6.77,111995996.0,464998694.0,30755644212.000004,0.0036414778122677805,0.016516516516516422,False,600050
2021-10-11,6.77,6.85,6.76,6.82,124141419.0,521612604.0,30755644212.000004,0.00403637843331415,0.007385524372230501,False,600050
2021-10-12,6.82,6.82,6.76,6.81,87039499.0,364647000.0,30755644212.000004,0.0028300333558300035,-0.0014662756598241566,False,600050
2021-10-13,6.81,6.82,6.77,6.79,56176458.0,235515364.0,30755644212.000004,0.0018265414183092122,-0.002936857562408135,False,600050
2021-10-14,6.81,6.81,6.74,6.77,40816571.0,170491801.0,30755644212.000004,0.0013271245667510517,-0.002945508100147376,False,600050
2021-10-15,6.77,6.85,6.74,6.84,99685129.0,419472721.0,30755644212.000004,0.0032411978859186313,0.010339734121122657,False,600050
2021-10-18,6.84,6.89,6.82,6.85,96441566.0,407748316.0,30755644212.000004,0.003135735520128405,0.0014619883040936088,False,600050
2021-10-19,6.84,6.89,6.82,6.84,65860002.0,278374307.0,30755644212.000004,0.002141395626312495,-0.0014598540145984717,False,600050
2021-10-20,6.84,6.87,6.76,6.79,63306916.0,265885688.0,30755644212.000004,0.002058383676297679,-0.007309941520467822,False,600050
2021-10-21,6.79,6.81,6.72,6.76,61519803.0,256599008.0,30755644212.000004,0.0020002768459649652,-0.004418262150220897,False,600050
2021-10-22,6.74,6.77,6.64,6.66,119501343.0,492755176.0,30755644212.000004,0.003885509345090352,-0.014792899408283988,False,600050
2021-10-25,6.64,6.69,6.61,6.66,104603688.0,429451106.0,30755644212.000004,0.003401121669862032,0.0,False,600050
2021-10-26,6.66,6.66,6.61,6.61,79995717.0,327423305.0,30755644212.000004,0.002601009312261061,-0.007507507507507505,False,600050
2021-10-27,6.61,6.63,6.5,6.55,134419759.0,543127934.0,30755644212.000004,0.004370572050887268,-0.00907715582450841,False,600050
2021-10-28,6.53,6.56,6.5,6.56,72876542.0,293948023.0,30755644212.000004,0.002369533913764212,0.0015267175572519776,False,600050
2021-10-29,6.55,6.63,6.55,6.61,69651801.0,283452946.0,30755644212.000004,0.002264683533204087,0.007621951219512368,False,600050
2021-11-01,6.61,6.64,6.56,6.64,72551037.0,296277106.0,30755644212.000004,0.0023589503279431417,0.004538577912253983,False,600050
2021-11-02,6.63,6.66,6.51,6.55,92388527.0,374854011.0,30755644212.000004,0.0030039535625773868,-0.013554216867469826,False,600050
2021-11-03,6.55,6.58,6.53,6.53,64084888.0,259037724.0,30755644212.000004,0.0020836789357511114,-0.003053435114503733,False,600050
2021-11-04,6.55,6.58,6.53,6.55,60212806.0,243559713.0,30755644212.000004,0.0019577806787251955,0.003062787136294043,False,600050
2021-11-05,6.55,6.6,6.51,6.56,67712390.0,273973503.0,30755644212.000004,0.002201624831307565,0.0015267175572519776,False,600050
2021-11-08,6.53,6.56,6.51,6.53,49063966.0,197990692.0,30755644212.000004,0.0015952833132611346,-0.004573170731707266,False,600050
2021-11-09,6.53,6.56,6.51,6.55,55857747.0,225340106.0,30755644212.000004,0.0018161787350305556,0.003062787136294043,False,600050
2021-11-10,6.53,6.55,6.45,6.5,95053838.0,380464119.0,30755644212.000004,0.003090614436322313,-0.007633587786259555,False,600050
2021-11-11,6.48,6.55,6.47,6.53,78505663.0,315704472.0,30755644212.000004,0.0025525611643461934,0.004615384615384688,False,600050
2021-11-12,6.55,6.56,6.5,6.5,69580635.0,279979742.0,30755644212.000004,0.002262369616463815,-0.004594180704441064,False,600050
2021-11-15,6.51,6.55,6.5,6.51,57328037.0,230597059.0,30755644212.000004,0.0018639842691908948,0.0015384615384614886,False,600050
2021-11-16,6.51,6.55,6.5,6.51,72017704.0,289734337.0,30755644212.000004,0.002341609348306243,0.0,False,600050
2021-11-17,6.53,6.54,6.51,6.53,65684472.0,261624139.0,30755644212.000004,0.002135688381203595,0.003072196620583778,False,600050
2021-11-18,6.53,6.54,6.46,6.46,81937010.0,323959658.0,30755644212.000004,0.0026641292061777215,-0.01071975497702915,False,600050
2021-11-19,6.46,6.51,6.45,6.51,57766693.0,228272285.0,30755644212.000004,0.0018782468870367876,0.007739938080495223,False,600050
2021-11-22,6.51,6.51,6.46,6.49,70262387.0,277911715.0,30755644212.000004,0.0022845363444731733,-0.003072196620583667,False,600050
2021-11-23,6.48,6.49,6.46,6.48,74417138.0,294057143.0,30755644212.000004,0.002419625402317682,-0.0015408320493065508,False,600050
2021-11-24,6.48,6.51,6.45,6.48,72565826.0,286707199.0,30755644212.000004,0.002359431182770895,0.0,False,600050
2021-11-25,6.48,6.48,6.45,6.46,58693761.0,231376442.0,30755644212.000004,0.0019083899070824637,-0.0030864197530865445,False,600050
2021-11-26,6.45,6.46,6.4,6.41,85934085.0,336269253.0,30755644212.000004,0.0027940915302457196,-0.007739938080495334,False,600050
2021-11-29,6.36,6.38,6.31,6.35,112343794.0,435051262.0,30755644212.000004,0.003652786240652587,-0.009360374414976724,False,600050
2021-11-30,6.35,6.43,6.33,6.36,130985884.0,508704171.0,30755644212.000004,0.004258921812760889,0.0015748031496063408,False,600050
2021-12-01,6.36,6.43,6.35,6.41,63581209.0,247895735.0,30755644212.000004,0.0020673021368608616,0.007861635220125729,False,600050
2021-12-02,6.41,6.41,6.38,6.4,61519791.0,239968482.0,30755644212.000004,0.0020002764557926793,-0.0015600624024960652,False,600050
2021-12-03,6.4,6.43,6.35,6.41,89596209.0,348831028.0,30755644212.000004,0.002913163137875097,0.0015624999999999112,False,600050
2021-12-06,6.41,6.43,6.36,6.4,85565207.0,333964496.0,30755644212.000004,0.0027820976992123875,-0.0015600624024960652,False,600050
2021-12-07,6.41,6.45,6.4,6.43,80980715.0,317025443.0,30755644212.000004,0.0026330358890158953,0.004687499999999956,False,600050
2021-12-08,6.45,6.46,6.4,6.43,74735688.0,292855071.0,30755644212.000004,0.002429982850784839,0.0,False,600050
2021-12-09,6.43,6.49,6.41,6.46,134673308.0,530747168.0,30755644212.000004,0.004378816033625926,0.004665629860031162,False,600050
2021-12-10,6.45,6.49,6.45,6.48,132233421.0,521997361.0,30755644212.000004,0.004299484676325075,0.003095975232198178,False,600050
2021-12-13,6.48,6.53,6.45,6.46,99182806.0,392441618.0,30755644212.000004,0.003224865176496664,-0.0030864197530865445,False,600050
2021-12-14,6.46,6.48,6.43,6.45,67594769.0,265988456.0,30755644212.000004,0.002197800460106324,-0.001547987616099089,False,600050
2021-12-15,6.45,6.48,6.43,6.45,56648744.0,222849154.0,30755644212.000004,0.0018418974939857454,0.0,False,600050
